EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
5.395,4.333,2.895,4.730,4.742,8.811,3.132,3.209,-0.110,0.982,0.086,-8.514,5.890,0.824,60.000,62556.000,1.000
6.326,5.249,4.122,5.678,4.594,9.871,2.899,3.427,-0.110,0.982,0.084,-7.874,5.890,0.702,60.000,62557.000,1.000
7.718,6.739,6.267,7.467,4.649,11.310,2.466,4.077,-0.111,0.983,0.085,-7.233,5.951,0.671,60.000,62558.000,1.000
9.191,7.838,8.270,8.920,4.674,11.843,1.470,4.123,-0.110,0.982,0.087,-6.683,6.073,0.702,60.000,62559.000,1.000
10.429,7.989,9.385,9.413,4.376,10.887,-0.147,3.123,-0.109,0.983,0.085,-6.256,6.073,0.732,60.000,62560.000,1.000
11.428,7.523,9.869,9.546,3.632,9.135,-1.988,1.838,-0.109,0.983,0.082,-5.554,6.165,0.641,60.000,62561.000,1.000
12.174,7.048,10.208,10.025,2.521,7.644,-3.515,1.310,-0.109,0.983,0.079,-4.974,6.256,0.549,60.000,62562.000,1.000
12.147,6.437,9.947,10.282,1.015,6.573,-4.601,1.471,-0.111,0.982,0.078,-4.364,6.287,0.610,60.000,62563.000,1.000
10.508,4.844,7.947,8.914,-1.137,5.252,-5.602,1.210,-0.111,0.983,0.077,-3.906,6.226,0.610,60.000,62564.000,1.000
6.979,1.886,3.914,5.533,-4.030,3.401,-6.798,-0.127,-0.107,0.983,0.078,-3.326,6.195,0.641,60.000,62565.000,1.000
2.413,-1.595,-0.821,1.521,-7.253,1.710,-8.023,-1.941,-0.110,0.983,0.076,-2.594,6.165,0.549,60.000,62566.000,1.000
-1.696,-4.227,-4.364,-1.322,-10.029,1.009,-8.972,-3.326,-0.111,0.981,0.074,-2.136,6.134,0.427,60.000,62567.000,1.000
-4.260,-5.307,-5.839,-2.496,-11.691,1.312,-9.655,-4.315,-0.113,0.982,0.073,-1.556,6.165,0.397,60.000,62568.000,1.000
-5.054,-5.005,-5.591,-2.755,-11.949,2.058,-10.300,-5.616,-0.116,0.982,0.075,-1.099,6.165,0.336,60.000,62569.000,1.000
-4.374,-3.669,-4.106,-2.661,-10.865,3.022,-10.884,-7.276,-0.116,0.983,0.072,-0.519,6.104,0.183,60.000,62570.000,1.000
-2.686,-1.475,-1.448,-1.891,-8.770,4.466,-11.056,-8.264,-0.119,0.983,0.071,-0.061,5.920,0.092,60.000,62571.000,1.000
-0.591,1.231,2.106,-0.102,-6.168,6.416,-10.544,-7.637,-0.121,0.983,0.072,0.458,5.890,-0.031,60.000,62572.000,1.000
1.205,3.624,5.429,2.016,-3.600,8.210,-9.442,-5.702,-0.120,0.984,0.070,0.854,5.676,-0.153,60.000,62573.000,1.000
2.073,4.716,7.042,3.098,-1.575,8.956,-8.155,-3.717,-0.124,0.984,0.069,1.434,5.402,-0.305,60.000,62574.000,1.000
1.733,4.197,6.449,2.599,-0.431,8.478,-7.059,-2.493,-0.125,0.983,0.065,1.862,5.066,-0.488,60.000,62575.000,1.000
0.435,2.868,4.738,1.497,-0.083,7.657,-6.122,-1.592,-0.127,0.985,0.062,2.350,4.944,-0.793,60.000,62576.000,1.000
-1.265,1.932,3.466,1.070,-0.056,7.563,-4.998,-0.193,-0.131,0.987,0.063,2.625,4.730,-0.977,60.000,62577.000,1.000
-3.017,1.812,3.006,1.263,0.050,8.294,-3.579,1.510,-0.132,0.989,0.063,2.899,4.547,-1.068,60.000,62578.000,1.000
-4.816,1.969,2.465,0.925,0.229,9.007,-2.241,2.418,-0.132,0.993,0.059,3.326,4.150,-1.373,60.000,62579.000,1.000
-6.582,1.818,1.150,-0.411,0.243,9.095,-1.395,2.051,-0.133,0.995,0.061,3.662,3.937,-1.556,60.000,62580.000,1.000
-8.035,1.265,-0.649,-1.897,-0.183,8.749,-1.141,1.121,-0.132,0.998,0.058,3.906,3.448,-1.709,60.000,62581.000,1.000
-9.172,0.214,-2.546,-2.792,-1.417,8.129,-1.585,0.276,-0.131,1.002,0.055,4.181,3.143,-1.923,60.000,62582.000,1.000
-10.282,-1.641,-4.730,-3.537,-3.593,6.824,-2.910,-0.807,-0.130,1.005,0.053,4.242,2.869,-2.136,60.000,62583.000,1.000
-11.245,-4.010,-7.105,-4.779,-5.939,4.802,-4.708,-2.467,-0.129,1.009,0.049,4.333,2.502,-2.228,60.000,62584.000,1.000
-11.485,-5.671,-8.601,-6.097,-7.086,3.140,-5.875,-4.007,-0.128,1.013,0.047,4.395,2.167,-2.319,60.000,62585.000,1.000
-10.842,-5.593,-8.119,-6.438,-6.401,3.018,-5.719,-4.372,-0.127,1.016,0.049,4.425,1.923,-2.350,60.000,62586.000,1.000
-10.056,-4.187,-5.941,-5.573,-4.653,4.182,-4.807,-3.586,-0.126,1.016,0.047,4.425,1.556,-2.441,60.000,62587.000,1.000
-10.153,-3.093,-3.789,-4.595,-3.246,4.905,-4.409,-2.979,-0.125,1.017,0.047,4.486,1.343,-2.380,60.000,62588.000,1.000
-11.456,-3.702,-3.383,-4.788,-3.055,3.621,-5.265,-3.836,-0.123,1.019,0.049,4.425,1.068,-2.258,60.000,62589.000,1.000
-13.256,-5.919,-4.946,-6.152,-3.983,0.463,-6.993,-5.972,-0.125,1.017,0.050,4.303,0.916,-2.228,60.000,62590.000,1.000
-14.358,-8.328,-7.077,-7.300,-5.322,-2.914,-8.586,-7.891,-0.125,1.013,0.045,4.333,0.702,-2.197,60.000,62591.000,1.000
-13.879,-9.502,-8.129,-6.930,-6.332,-4.983,-9.314,-8.365,-0.124,1.012,0.046,4.211,0.488,-2.136,60.000,62592.000,1.000
-11.773,-9.141,-7.687,-5.244,-6.632,-5.613,-9.140,-7.592,-0.125,1.010,0.044,4.272,0.397,-2.045,60.000,62593.000,1.000
-8.812,-8.005,-6.593,-3.639,-6.304,-5.766,-8.508,-6.684,-0.125,1.007,0.046,4.364,0.153,-2.075,60.000,62594.000,1.000
-5.966,-6.875,-5.622,-2.988,-5.658,-6.143,-7.829,-6.241,-0.126,1.004,0.045,4.486,-0.122,-2.045,60.000,62595.000,1.000
-3.612,-5.720,-4.466,-2.608,-4.767,-6.364,-7.039,-5.668,-0.129,1.003,0.043,4.669,-0.275,-2.045,60.000,62596.000,1.000
-1.385,-3.984,-2.271,-1.171,-3.325,-5.631,-5.688,-4.020,-0.126,1.000,0.042,4.791,-0.458,-1.984,60.000,62597.000,1.000
1.254,-1.591,0.975,1.610,-1.199,-4.044,-3.629,-1.314,-0.127,1.000,0.039,4.852,-0.610,-2.045,60.000,62598.000,1.000
4.408,0.599,4.041,4.677,1.011,-2.785,-1.500,1.363,-0.125,1.000,0.041,5.066,-1.007,-2.136,60.000,62599.000,1.000
7.669,1.545,5.618,6.952,2.293,-2.825,-0.179,3.171,-0.126,1.000,0.036,5.157,-1.251,-2.289,60.000,62600.000,1.000
10.505,1.030,5.599,8.478,2.160,-3.813,0.192,4.501,-0.128,0.998,0.038,5.219,-1.465,-2.258,60.000,62601.000,1.000
12.746,-0.254,4.958,9.930,1.120,-4.517,0.363,6.262,-0.128,0.996,0.038,5.249,-1.526,-2.258,60.000,62602.000,1.000
14.703,-1.376,4.592,11.409,0.246,-4.079,1.210,8.553,-0.130,0.995,0.036,5.432,-1.740,-2.319,60.000,62603.000,1.000
16.834,-1.701,4.694,12.313,0.343,-2.537,3.017,10.605,-0.129,0.996,0.036,5.524,-2.014,-2.380,60.000,62604.000,1.000
19.377,-0.909,5.219,12.412,1.499,-0.294,5.453,11.960,-0.128,0.995,0.035,5.707,-2.167,-2.441,60.000,62605.000,1.000
22.213,1.047,6.402,12.413,3.249,2.345,7.958,13.079,-0.125,0.996,0.032,5.737,-2.441,-2.502,60.000,62606.000,1.000
24.753,3.624,8.225,12.966,4.894,4.823,9.885,14.355,-0.125,0.998,0.031,5.981,-2.563,-2.441,60.000,62607.000,1.000
25.996,5.545,9.680,13.489,5.736,6.054,10.588,15.078,-0.123,0.997,0.031,5.920,-2.716,-2.411,60.000,62608.000,1.000
25.087,5.589,9.405,12.794,5.460,5.253,9.883,14.238,-0.120,0.997,0.032,5.951,-2.869,-2.350,60.000,62609.000,1.000
22.004,3.677,7.114,10.785,4.349,2.947,8.339,12.076,-0.120,0.995,0.029,6.073,-2.838,-2.319,60.000,62610.000,1.000
17.591,0.913,3.898,8.761,2.957,0.647,6.796,10.088,-0.120,0.996,0.029,5.890,-2.899,-2.197,60.000,62611.000,1.000
12.952,-1.460,1.061,7.846,1.678,-0.577,5.706,9.432,-0.118,0.996,0.030,6.012,-2.899,-2.075,60.000,62612.000,1.000
8.890,-3.006,-1.010,7.672,0.649,-1.000,4.967,9.744,-0.118,0.996,0.028,6.195,-2.838,-2.014,60.000,62613.000,1.000
5.831,-3.917,-2.559,7.036,-0.036,-1.541,4.303,9.744,-0.120,0.997,0.029,6.195,-2.838,-2.014,60.000,62614.000,1.000
3.918,-4.191,-3.410,5.614,-0.160,-2.306,3.752,8.811,-0.120,0.996,0.027,6.134,-2.777,-1.953,60.000,62615.000,1.000
2.934,-3.513,-2.877,4.382,0.411,-2.367,3.646,7.531,-0.120,0.995,0.026,6.042,-2.716,-1.892,60.000,62616.000,1.000
2.218,-1.947,-0.857,4.253,1.411,-1.105,4.093,6.685,-0.121,0.997,0.024,6.104,-2.655,-1.831,60.000,62617.000,1.000
0.863,-0.386,1.428,4.785,2.204,0.722,4.695,6.215,-0.123,0.996,0.024,6.042,-2.594,-1.709,60.000,62618.000,1.000
-1.841,-0.062,2.157,4.600,2.159,1.575,4.856,5.539,-0.122,0.998,0.024,6.042,-2.563,-1.648,60.000,62619.000,1.000
-6.065,-1.573,0.373,2.906,1.008,0.647,4.349,4.639,-0.122,0.999,0.022,5.920,-2.472,-1.526,60.000,62620.000,1.000
-11.406,-4.421,-3.357,0.262,-0.999,-1.433,3.541,4.315,-0.121,1.000,0.022,5.859,-2.380,-1.434,60.000,62621.000,1.000
-17.074,-7.493,-7.664,-2.249,-3.176,-3.335,3.055,5.193,-0.120,1.001,0.022,5.615,-2.228,-1.465,60.000,62622.000,1.000
-22.251,-9.960,-11.578,-4.324,-4.775,-4.297,3.121,6.684,-0.120,1.003,0.022,5.524,-2.136,-1.312,60.000,62623.000,1.000
-26.389,-11.599,-14.837,-6.492,-5.446,-4.448,3.353,7.350,-0.119,1.004,0.021,5.493,-2.136,-1.190,60.000,62624.000,1.000
-29.242,-12.399,-17.192,-8.903,-5.321,-4.042,3.287,6.454,-0.121,1.005,0.020,5.463,-1.801,-1.099,60.000,62625.000,1.000
-30.912,-12.350,-18.115,-10.815,-4.837,-2.995,2.829,4.711,-0.120,1.007,0.022,5.219,-1.740,-1.099,60.000,62626.000,1.000
-31.871,-11.745,-17.482,-11.637,-4.535,-1.417,2.049,3.195,-0.120,1.008,0.018,4.944,-1.556,-0.946,60.000,62627.000,1.000
-32.587,-11.161,-16.040,-11.826,-4.702,0.036,1.005,2.080,-0.118,1.010,0.021,4.822,-1.251,-0.824,60.000,62628.000,1.000
-33.127,-10.947,-14.850,-12.279,-5.133,0.709,-0.093,0.884,-0.117,1.010,0.021,4.517,-1.099,-0.732,60.000,62629.000,1.000
-33.406,-11.038,-14.560,-13.254,-5.524,0.508,-1.005,-0.532,-0.115,1.009,0.020,4.303,-0.824,-0.671,60.000,62630.000,1.000
-33.698,-11.334,-15.297,-14.304,-6.026,-0.262,-1.810,-1.774,-0.116,1.010,0.020,4.028,-0.549,-0.519,60.000,62631.000,1.000
-34.469,-11.970,-16.923,-15.050,-7.021,-1.393,-2.755,-2.537,-0.113,1.012,0.020,3.784,-0.366,-0.397,60.000,62632.000,1.000
-35.716,-13.119,-19.169,-15.649,-8.437,-2.970,-3.789,-3.006,-0.115,1.011,0.021,3.632,-0.183,-0.183,60.000,62633.000,1.000
-36.820,-14.606,-21.492,-16.418,-9.643,-5.069,-4.577,-3.592,-0.115,1.014,0.022,3.326,0.122,-0.122,60.000,62634.000,1.000
-37.085,-15.748,-22.870,-17.093,-10.009,-7.274,-4.930,-4.339,-0.113,1.015,0.021,2.899,0.366,-0.031,60.000,62635.000,1.000
-36.282,-15.752,-22.135,-16.819,-9.384,-8.727,-4.990,-4.802,-0.113,1.011,0.022,2.686,0.671,0.122,60.000,62636.000,1.000
-34.656,-14.393,-18.919,-15.085,-8.018,-8.841,-4.948,-4.570,-0.111,1.011,0.019,2.319,1.038,0.244,60.000,62637.000,1.000
-32.547,-12.163,-14.176,-12.466,-6.131,-7.799,-4.646,-3.741,-0.113,1.011,0.021,2.136,1.282,0.427,60.000,62638.000,1.000
-30.176,-9.796,-9.543,-10.158,-3.790,-6.236,-3.638,-2.681,-0.112,1.010,0.020,1.892,1.587,0.336,60.000,62639.000,1.000
-27.739,-7.753,-6.129,-8.804,-1.226,-4.551,-1.669,-1.436,-0.113,1.009,0.019,1.648,1.831,0.427,60.000,62640.000,1.000
-25.488,-6.133,-3.988,-8.000,0.984,-2.728,1.015,0.354,-0.112,1.008,0.020,1.312,2.075,0.366,60.000,62641.000,1.000
-23.638,-4.961,-2.706,-7.100,2.212,-0.831,3.827,2.799,-0.115,1.005,0.019,1.099,2.380,0.458,60.000,62642.000,1.000
-22.218,-4.446,-2.213,-6.178,2.236,0.583,6.197,5.250,-0.115,1.004,0.022,1.068,2.594,0.366,60.000,62643.000,1.000
-21.086,-4.857,-2.763,-5.837,1.302,0.777,7.771,6.735,-0.116,1.005,0.023,1.007,2.777,0.397,60.000,62644.000,1.000
-20.106,-6.163,-4.206,-6.220,-0.160,-0.406,8.418,6.910,-0.116,1.006,0.023,0.824,2.899,0.305,60.000,62645.000,1.000
-19.234,-7.849,-5.668,-6.608,-1.717,-2.239,8.288,6.393,-0.117,1.003,0.023,0.610,3.021,0.183,60.000,62646.000,1.000
-18.410,-9.151,-6.174,-6.206,-2.811,-3.611,7.908,6.173,-0.119,1.003,0.023,0.397,3.174,0.214,60.000,62647.000,1.000
-17.487,-9.524,-5.502,-5.063,-2.820,-3.881,7.917,6.662,-0.118,1.003,0.026,0.183,3.326,0.214,60.000,62648.000,1.000
-16.363,-8.931,-4.249,-3.967,-1.563,-3.185,8.389,7.325,-0.117,1.002,0.025,0.153,3.540,0.153,60.000,62649.000,1.000
-15.148,-7.666,-3.061,-3.483,0.372,-1.919,8.735,7.354,-0.120,1.002,0.026,-0.031,3.693,0.153,60.000,62650.000,1.000
-14.180,-6.087,-2.140,-3.464,1.966,-0.253,8.390,6.538,-0.120,0.999,0.028,-0.122,3.693,0.092,60.000,62651.000,1.000
-13.892,-4.770,-1.665,-3.692,2.336,1.390,7.164,5.097,-0.121,0.998,0.029,-0.366,3.632,0.031,60.000,62652.000,1.000
-14.530,-4.623,-2.227,-4.527,1.111,1.865,5.043,3.017,-0.123,0.996,0.029,-0.427,3.723,-0.122,60.000,62653.000,1.000
-15.847,-6.282,-4.333,-6.407,-1.429,0.173,2.170,0.148,-0.122,0.995,0.029,-0.397,3.662,-0.153,60.000,62654.000,1.000
-17.105,-9.302,-7.491,-8.872,-4.500,-3.216,-1.053,-3.144,-0.124,0.994,0.027,-0.397,3.571,-0.244,60.000,62655.000,1.000
-17.378,-12.161,-10.122,-10.542,-7.153,-6.411,-4.041,-5.900,-0.123,0.993,0.029,-0.366,3.510,-0.427,60.000,62656.000,1.000
-16.073,-13.274,-10.738,-10.363,-8.616,-7.634,-6.273,-7.408,-0.123,0.994,0.034,-0.427,3.326,-0.488,60.000,62657.000,1.000
-13.358,-12.092,-9.214,-8.795,-8.592,-6.633,-7.537,-7.996,-0.124,0.993,0.035,-0.458,3.235,-0.671,60.000,62658.000,1.000
-10.056,-9.234,-6.684,-7.354,-7.326,-4.492,-7.944,-8.574,-0.124,0.991,0.033,-0.366,3.143,-0.763,60.000,62659.000,1.000
-7.168,-5.711,-4.270,-6.985,-5.415,-2.266,-7.711,-9.405,-0.125,0.990,0.037,-0.275,3.052,-0.824,60.000,62660.000,1.000
-5.396,-2.220,-2.266,-7.244,-3.460,-0.121,-6.968,-9.766,-0.125,0.990,0.038,-0.275,2.991,-0.885,60.000,62661.000,1.000
-4.859,0.874,-0.551,-7.187,-1.815,2.246,-5.796,-9.003,-0.124,0.988,0.035,-0.153,2.869,-0.916,60.000,62662.000,1.000
-5.142,3.142,0.579,-6.694,-0.635,4.699,-4.421,-7.590,-0.123,0.987,0.035,-0.092,2.716,-0.916,60.000,62663.000,1.000
-5.705,4.050,0.378,-6.512,-0.129,6.460,-3.336,-6.785,-0.124,0.986,0.035,-0.092,2.472,-0.916,60.000,62664.000,1.000
-6.197,3.469,-1.407,-7.080,-0.557,6.876,-3.078,-7.303,-0.124,0.988,0.037,-0.183,2.228,-0.946,60.000,62665.000,1.000
-6.400,2.062,-3.887,-7.836,-1.924,6.140,-3.806,-8.659,-0.123,0.989,0.036,-0.153,2.106,-1.038,60.000,62666.000,1.000
-6.053,0.856,-5.691,-7.978,-3.781,4.964,-5.182,-9.918,-0.126,0.988,0.039,-0.061,1.892,-1.007,60.000,62667.000,1.000
-4.892,0.472,-6.098,-7.504,-5.381,3.782,-6.588,-10.698,-0.124,0.989,0.035,0.183,1.831,-1.007,60.000,62668.000,1.000
-2.771,1.011,-5.194,-6.982,-6.015,2.714,-7.320,-11.082,-0.127,0.988,0.037,0.061,1.678,-1.068,60.000,62669.000,1.000
0.143,2.455,-3.271,-6.594,-5.440,2.056,-6.878,-10.905,-0.126,0.993,0.040,0.122,1.526,-1.007,60.000,62670.000,1.000
3.122,4.609,-0.734,-6.084,-4.236,2.126,-5.467,-9.813,-0.126,0.994,0.041,0.061,1.373,-0.916,60.000,62671.000,1.000
4.890,6.621,1.369,-5.723,-3.635,2.568,-4.127,-8.192,-0.128,0.995,0.040,0.000,1.160,-0.824,60.000,62672.000,1.000
4.234,7.114,1.398,-6.664,-4.654,2.317,-3.979,-7.373,-0.126,0.996,0.039,-0.061,0.916,-0.946,60.000,62673.000,1.000
0.953,5.262,-1.661,-9.742,-7.243,0.651,-5.218,-8.391,-0.127,0.996,0.039,-0.153,0.641,-0.916,60.000,62674.000,1.000
-3.778,1.684,-7.003,-14.092,-10.320,-1.883,-6.967,-10.732,-0.128,0.996,0.040,-0.092,0.519,-0.824,60.000,62675.000,1.000
-8.125,-1.952,-12.315,-17.502,-12.611,-3.828,-8.082,-12.748,-0.129,0.995,0.039,0.000,0.275,-0.732,60.000,62676.000,1.000
-10.676,-4.190,-15.441,-18.295,-13.371,-4.123,-7.981,-13.249,-0.130,0.994,0.040,0.000,0.031,-0.580,60.000,62677.000,1.000
-10.945,-4.614,-15.707,-16.622,-12.475,-2.968,-6.858,-12.461,-0.129,0.992,0.040,-0.031,-0.183,-0.580,60.000,62678.000,1.000
-9.138,-3.550,-13.632,-13.758,-10.132,-1.331,-5.273,-11.360,-0.130,0.995,0.042,-0.183,-0.397,-0.366,60.000,62679.000,1.000
-5.789,-1.369,-9.820,-10.511,-6.766,0.212,-3.672,-10.371,-0.130,0.996,0.042,-0.031,-0.519,-0.305,60.000,62680.000,1.000
-1.705,1.524,-4.721,-6.864,-3.208,1.653,-2.403,-9.187,-0.131,0.996,0.043,-0.092,-0.702,-0.305,60.000,62681.000,1.000
2.086,4.279,0.696,-3.025,-0.675,2.722,-1.959,-7.847,-0.131,0.996,0.041,0.000,-0.977,-0.305,60.000,62682.000,1.000
4.727,5.783,4.764,-0.122,-0.139,2.607,-2.802,-7.321,-0.130,0.994,0.042,-0.061,-1.160,-0.397,60.000,62683.000,1.000
5.892,5.502,6.102,0.625,-1.598,0.862,-4.831,-8.547,-0.127,0.993,0.044,-0.031,-1.312,-0.275,60.000,62684.000,1.000
5.813,4.123,4.812,-0.675,-3.973,-1.655,-7.138,-11.059,-0.127,0.993,0.045,0.061,-1.495,-0.275,60.000,62685.000,1.000
5.039,3.160,2.505,-2.433,-5.802,-3.148,-8.460,-13.069,-0.129,0.994,0.046,0.000,-1.740,-0.153,60.000,62686.000,1.000
4.114,3.749,0.966,-3.051,-6.129,-2.394,-8.011,-13.081,-0.129,0.993,0.045,0.000,-1.801,-0.183,60.000,62687.000,1.000
3.350,5.714,0.745,-2.385,-4.952,0.133,-5.995,-11.272,-0.127,0.992,0.042,0.305,-1.801,-0.092,60.000,62688.000,1.000
2.811,7.838,1.115,-1.521,-3.040,2.687,-3.428,-9.120,-0.125,0.993,0.043,0.427,-1.862,-0.031,60.000,62689.000,1.000
2.536,9.048,1.323,-1.234,-1.332,3.833,-1.388,-7.756,-0.124,0.994,0.043,0.549,-1.892,-0.031,60.000,62690.000,1.000
2.681,9.205,1.471,-1.145,-0.396,3.460,-0.390,-7.054,-0.125,0.994,0.041,0.671,-2.045,0.000,60.000,62691.000,1.000
3.414,8.769,2.030,-0.543,-0.272,2.292,-0.341,-6.367,-0.125,0.996,0.041,0.793,-2.167,-0.061,60.000,62692.000,1.000
4.845,8.136,3.012,0.566,-0.561,0.903,-0.850,-5.585,-0.123,0.997,0.043,0.854,-2.075,-0.061,60.000,62693.000,1.000
7.072,7.501,4.062,1.719,-0.672,-0.471,-1.465,-5.045,-0.123,0.997,0.042,0.885,-2.045,-0.061,60.000,62694.000,1.000
10.121,7.110,5.175,3.023,-0.198,-1.491,-1.788,-4.688,-0.123,0.997,0.044,0.763,-2.075,-0.092,60.000,62695.000,1.000
13.767,7.302,6.905,5.271,0.861,-1.613,-1.591,-3.862,-0.121,0.998,0.041,0.641,-2.075,-0.183,60.000,62696.000,1.000
17.495,8.176,9.664,8.786,2.245,-0.634,-0.914,-2.181,-0.122,0.997,0.038,0.671,-2.045,-0.122,60.000,62697.000,1.000
20.702,9.392,13.002,12.512,3.697,0.922,-0.033,-0.274,-0.119,0.998,0.039,0.702,-2.014,-0.061,60.000,62698.000,1.000
22.937,10.467,15.791,14.697,5.019,2.266,0.693,0.725,-0.117,0.998,0.041,0.702,-1.892,-0.214,60.000,62699.000,1.000
23.967,11.271,17.161,14.499,5.955,3.145,0.991,0.350,-0.118,0.998,0.039,0.610,-1.770,-0.275,60.000,62700.000,1.000
23.715,12.060,17.065,12.605,6.182,3.928,0.747,-0.852,-0.118,1.000,0.040,0.610,-1.678,-0.214,60.000,62701.000,1.000
22.286,12.975,15.916,10.229,5.483,4.839,-0.052,-2.147,-0.117,1.000,0.039,0.671,-1.556,-0.305,60.000,62702.000,1.000
20.155,13.755,14.041,7.962,4.043,5.515,-1.269,-3.351,-0.117,1.000,0.039,0.671,-1.343,-0.366,60.000,62703.000,1.000
18.231,14.108,11.798,5.914,2.558,5.563,-2.472,-4.500,-0.116,0.999,0.042,0.519,-1.251,-0.427,60.000,62704.000,1.000
17.468,14.178,9.976,4.571,1.847,5.286,-3.009,-5.148,-0.120,1.000,0.041,0.366,-1.160,-0.458,60.000,62705.000,1.000
18.405,14.562,9.738,5.008,2.462,5.685,-2.189,-4.290,-0.120,1.000,0.042,0.244,-0.977,-0.580,60.000,62706.000,1.000
21.089,15.990,11.988,8.056,4.780,7.774,0.604,-1.096,-0.119,1.001,0.043,0.122,-0.793,-0.610,60.000,62707.000,1.000
25.121,18.789,16.506,13.278,9.027,11.790,5.634,4.260,-0.120,1.000,0.041,0.183,-0.671,-0.702,60.000,62708.000,1.000
29.560,22.417,21.728,18.991,14.753,16.961,12.343,10.522,-0.119,0.999,0.042,0.183,-0.488,-0.641,60.000,62709.000,1.000
32.902,25.447,25.546,23.312,20.382,21.871,19.127,16.035,-0.119,0.998,0.041,0.275,-0.336,-0.671,60.000,62710.000,1.000
33.470,26.043,26.374,24.984,23.596,24.836,23.707,19.336,-0.117,0.998,0.037,0.153,-0.092,-0.671,60.000,62711.000,1.000
30.312,22.865,23.670,23.376,22.649,24.286,24.163,19.387,-0.116,0.994,0.037,0.153,0.061,-0.763,60.000,62712.000,1.000
24.023,15.992,17.905,18.297,17.561,19.453,20.044,15.782,-0.116,0.994,0.038,0.031,0.275,-0.641,60.000,62713.000,1.000
16.652,7.127,10.310,10.300,10.007,11.028,12.608,9.102,-0.119,0.995,0.038,0.000,0.427,-0.824,60.000,62714.000,1.000
10.606,-1.111,2.652,1.167,2.204,1.229,4.141,1.162,-0.120,0.997,0.038,0.000,0.519,-0.671,60.000,62715.000,1.000
7.433,-6.312,-3.122,-6.403,-3.988,-6.958,-2.994,-5.467,-0.119,0.995,0.038,0.000,0.763,-0.763,60.000,62716.000,1.000
7.307,-7.362,-5.743,-10.282,-7.443,-11.329,-7.271,-8.885,-0.122,0.995,0.040,0.092,0.885,-0.732,60.000,62717.000,1.000
9.326,-4.940,-5.445,-10.271,-7.901,-11.694,-8.474,-9.038,-0.121,0.995,0.037,0.153,1.068,-0.732,60.000,62718.000,1.000
12.304,-0.742,-3.493,-7.630,-5.754,-9.330,-7.195,-7.104,-0.123,0.994,0.037,0.275,1.160,-0.793,60.000,62719.000,1.000
15.518,3.965,-0.727,-3.392,-1.606,-5.267,-3.956,-3.803,-0.122,0.996,0.037,0.336,1.251,-0.732,60.000,62720.000,1.000
18.705,8.733,2.871,2.176,3.726,0.227,0.812,0.933,-0.124,0.995,0.040,0.214,1.373,-0.702,60.000,62721.000,1.000
21.531,13.047,7.019,8.413,8.920,6.452,6.084,6.587,-0.122,0.994,0.037,0.244,1.495,-0.671,60.000,62722.000,1.000
23.447,15.843,10.350,13.499,12.446,11.558,10.213,11.315,-0.123,0.994,0.038,0.153,1.556,-0.671,60.000,62723.000,1.000
24.129,16.202,11.348,15.587,13.411,13.643,11.912,13.222,-0.123,0.993,0.042,0.122,1.678,-0.580,60.000,62724.000,1.000
23.890,14.342,9.977,14.660,12.160,12.482,11.241,12.245,-0.124,0.992,0.037,0.244,1.831,-0.549,60.000,62725.000,1.000
23.527,11.650,7.984,12.797,10.066,9.797,9.555,10.345,-0.125,0.993,0.037,0.214,1.892,-0.519,60.000,62726.000,1.000
23.610,9.483,7.196,12.172,8.537,7.600,8.320,9.581,-0.126,0.994,0.036,0.305,1.831,-0.427,60.000,62727.000,1.000
23.903,8.027,7.695,12.952,8.080,6.501,8.046,10.213,-0.126,0.996,0.035,0.244,1.831,-0.458,60.000,62728.000,1.000
23.665,6.614,8.112,13.597,8.333,5.948,8.462,11.018,-0.125,0.996,0.035,0.214,1.862,-0.397,60.000,62729.000,1.000
22.485,4.929,7.515,12.973,8.784,5.665,9.351,11.115,-0.125,0.998,0.034,0.275,1.923,-0.397,60.000,62730.000,1.000
20.597,3.395,6.316,11.473,9.164,6.051,10.725,10.780,-0.127,1.001,0.036,0.183,2.014,-0.366,60.000,62731.000,1.000
18.500,2.418,5.296,9.991,9.304,7.169,12.311,10.467,-0.126,1.003,0.037,0.183,2.014,-0.275,60.000,62732.000,1.000
16.712,1.850,4.611,8.701,9.125,8.160,13.436,9.833,-0.128,1.002,0.038,0.183,2.075,-0.305,60.000,62733.000,1.000
15.891,1.480,4.208,7.460,8.945,8.209,13.744,8.383,-0.128,1.004,0.038,-0.031,2.045,-0.214,60.000,62734.000,1.000
16.629,1.613,4.560,6.849,9.401,7.645,13.676,6.681,-0.128,1.004,0.037,-0.122,1.923,-0.153,60.000,62735.000,1.000
18.750,2.680,6.243,7.899,10.725,7.449,13.865,6.088,-0.130,1.003,0.036,-0.153,1.892,-0.153,60.000,62736.000,1.000
21.101,4.456,8.923,10.674,12.338,7.890,14.310,7.187,-0.130,1.003,0.036,-0.183,1.831,-0.122,60.000,62737.000,1.000
22.317,6.009,11.221,13.691,13.362,8.158,14.448,8.991,-0.130,0.999,0.037,-0.275,1.801,-0.031,60.000,62738.000,1.000
