EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
5.632,4.780,3.598,-9.668,4.437,3.559,1.948,3.921,-0.088,1.003,-0.003,0.366,3.113,-0.641,80.000,13663.000,1.000
5.112,5.927,3.784,-8.817,5.363,5.181,3.664,5.737,-0.088,1.001,-0.002,0.549,2.960,-0.488,80.000,13664.000,1.000
3.652,6.321,2.617,-8.089,5.045,5.879,4.647,7.150,-0.090,0.998,-0.003,0.580,2.930,-0.519,80.000,13665.000,1.000
1.487,4.631,0.183,-8.680,3.624,5.074,3.969,6.464,-0.091,0.996,-0.004,0.580,2.899,-0.549,80.000,13666.000,1.000
-0.568,1.390,-2.523,-10.490,1.950,3.417,2.079,3.708,-0.088,1.000,-0.004,0.763,2.899,-0.427,80.000,13667.000,1.000
-2.028,-1.407,-4.632,-12.345,0.579,2.049,0.195,0.562,-0.086,1.001,-0.001,0.824,2.869,-0.427,80.000,13668.000,1.000
-3.063,-2.438,-5.989,-13.316,-0.532,1.438,-0.950,-1.513,-0.087,0.999,-0.003,1.007,2.808,-0.244,80.000,13669.000,1.000
-3.974,-2.322,-6.841,-13.562,-1.564,1.052,-1.661,-2.685,-0.086,1.000,-0.005,1.068,2.747,-0.275,80.000,13670.000,1.000
-4.575,-2.386,-7.169,-13.721,-2.282,0.344,-2.459,-3.941,-0.088,1.000,-0.004,1.129,2.747,-0.275,80.000,13671.000,1.000
-4.318,-2.651,-6.552,-13.755,-2.148,-0.297,-3.037,-5.264,-0.089,1.000,-0.004,1.190,2.808,-0.214,80.000,13672.000,1.000
-2.973,-1.832,-4.721,-12.856,-0.985,0.017,-2.548,-5.434,-0.088,1.000,-0.008,1.190,2.716,-0.092,80.000,13673.000,1.000
-0.849,0.758,-1.968,-10.480,0.795,1.548,-0.711,-3.630,-0.087,1.001,-0.005,1.221,2.686,-0.061,80.000,13674.000,1.000
1.646,4.152,1.218,-7.016,2.805,3.732,1.914,-0.492,-0.084,1.002,-0.004,1.373,2.777,0.000,80.000,13675.000,1.000
4.350,6.851,4.618,-3.331,5.081,5.924,4.596,2.638,-0.083,1.003,-0.006,1.434,2.747,0.122,80.000,13676.000,1.000
7.090,8.378,8.028,-0.025,7.476,7.774,6.818,4.986,-0.084,1.002,-0.005,1.343,2.686,0.214,80.000,13677.000,1.000
9.266,9.210,10.690,2.611,8.983,8.799,7.967,6.492,-0.085,1.002,-0.004,1.343,2.747,0.183,80.000,13678.000,1.000
10.018,9.411,11.498,4.144,8.288,8.089,7.183,6.975,-0.086,1.001,-0.010,1.343,2.808,0.275,80.000,13679.000,1.000
8.934,8.053,9.897,3.878,5.035,4.925,3.908,5.691,-0.084,1.001,-0.010,1.373,2.838,0.214,80.000,13680.000,1.000
6.388,4.323,6.348,1.373,0.193,-0.313,-1.432,2.022,-0.083,1.000,-0.009,1.343,2.716,0.275,80.000,13681.000,1.000
3.159,-0.964,1.962,-2.844,-4.759,-6.053,-7.378,-3.388,-0.084,1.000,-0.007,1.343,2.869,0.244,80.000,13682.000,1.000
0.037,-5.363,-1.983,-7.085,-8.578,-10.310,-12.015,-8.422,-0.085,1.000,-0.008,1.373,2.930,0.122,80.000,13683.000,1.000
-2.256,-6.668,-4.287,-9.370,-10.307,-11.672,-13.858,-10.855,-0.084,1.002,-0.010,1.404,2.930,0.092,80.000,13684.000,1.000
-3.151,-4.745,-4.145,-8.783,-9.242,-9.894,-12.566,-10.018,-0.083,1.001,-0.012,1.404,2.808,0.000,80.000,13685.000,1.000
-2.481,-1.191,-1.536,-5.880,-5.288,-5.701,-8.826,-6.828,-0.084,1.003,-0.010,1.312,2.716,-0.092,80.000,13686.000,1.000
-0.647,2.598,2.642,-1.846,0.592,-0.166,-3.674,-2.436,-0.084,1.004,-0.012,1.373,2.808,-0.092,80.000,13687.000,1.000
1.456,6.345,6.862,2.351,6.484,5.583,1.818,2.527,-0.085,1.004,-0.009,1.343,2.747,-0.122,80.000,13688.000,1.000
2.837,9.883,9.665,5.948,10.488,10.335,6.489,7.395,-0.083,1.005,-0.008,1.251,2.808,-0.244,80.000,13689.000,1.000
3.012,12.231,10.470,8.161,11.937,13.163,9.389,10.992,-0.081,1.001,-0.011,1.251,2.777,-0.275,80.000,13690.000,1.000
2.316,12.387,9.779,8.517,11.578,13.946,10.319,12.290,-0.081,1.000,-0.011,1.221,2.686,-0.275,80.000,13691.000,1.000
1.353,10.577,8.378,7.273,10.335,13.082,9.657,11.297,-0.083,0.995,-0.014,1.190,2.777,-0.336,80.000,13692.000,1.000
0.143,8.059,6.417,5.201,8.246,10.775,7.713,8.951,-0.082,0.992,-0.012,1.221,2.625,-0.336,80.000,13693.000,1.000
-1.689,5.838,3.688,2.999,5.067,7.245,4.752,6.234,-0.083,0.987,-0.010,1.373,2.625,-0.336,80.000,13694.000,1.000
-3.862,3.999,0.672,1.026,1.541,3.415,1.482,3.576,-0.084,0.983,-0.008,1.587,2.747,-0.244,80.000,13695.000,1.000
-5.263,2.244,-1.415,-0.525,-0.831,0.604,-1.107,1.021,-0.084,0.983,-0.006,1.801,2.747,-0.336,80.000,13696.000,1.000
-5.065,0.703,-1.870,-1.420,-1.416,-0.563,-2.519,-1.229,-0.086,0.982,-0.005,2.136,2.777,-0.244,80.000,13697.000,1.000
-3.717,-0.161,-1.426,-1.577,-1.264,-0.728,-3.208,-2.810,-0.087,0.984,-0.003,2.441,2.838,-0.153,80.000,13698.000,1.000
-2.623,-0.508,-1.617,-1.465,-2.038,-1.266,-4.260,-3.845,-0.090,0.988,-0.005,2.716,2.655,-0.031,80.000,13699.000,1.000
-2.868,-1.339,-3.228,-1.945,-4.210,-2.994,-6.366,-5.065,-0.087,0.992,-0.007,3.021,2.716,0.031,80.000,13700.000,1.000
-4.291,-3.269,-5.504,-3.359,-6.505,-5.287,-8.919,-6.816,-0.089,0.997,-0.002,3.265,2.625,0.244,80.000,13701.000,1.000
-5.770,-5.363,-6.928,-4.861,-7.171,-6.529,-10.305,-8.200,-0.089,1.000,-0.002,3.448,2.563,0.336,80.000,13702.000,1.000
-6.259,-5.761,-6.608,-5.014,-5.574,-5.520,-9.281,-7.693,-0.090,1.005,-0.003,3.540,2.472,0.458,80.000,13703.000,1.000
-5.537,-3.697,-4.891,-3.208,-2.541,-2.552,-6.147,-4.839,-0.090,1.005,-0.005,3.632,2.350,0.549,80.000,13704.000,1.000
-4.162,-0.616,-2.872,-0.413,0.521,0.806,-2.570,-1.092,-0.090,1.005,0.000,3.540,2.289,0.641,80.000,13705.000,1.000
-3.029,1.004,-1.648,1.544,2.448,2.882,-0.331,1.292,-0.091,1.009,-0.003,3.510,2.197,0.702,80.000,13706.000,1.000
-2.997,-0.117,-1.984,1.441,2.455,2.836,-0.244,1.160,-0.090,1.010,-0.003,3.448,2.167,0.732,80.000,13707.000,1.000
-4.618,-3.213,-4.222,-0.545,0.182,0.759,-2.020,-0.855,-0.088,1.012,-0.002,3.448,2.167,0.885,80.000,13708.000,1.000
-7.837,-6.726,-8.035,-3.354,-3.895,-2.674,-4.840,-3.444,-0.088,1.013,-0.003,3.235,2.167,0.854,80.000,13709.000,1.000
-11.767,-9.853,-12.246,-6.041,-8.279,-6.500,-7.857,-5.932,-0.087,1.016,-0.003,3.113,2.045,0.885,80.000,13710.000,1.000
-15.029,-12.551,-15.298,-8.161,-11.230,-9.679,-10.297,-8.271,-0.084,1.017,-0.005,3.021,2.106,0.885,80.000,13711.000,1.000
-16.665,-14.522,-16.276,-9.455,-12.036,-11.445,-11.568,-10.188,-0.084,1.017,-0.006,2.808,2.075,0.916,80.000,13712.000,1.000
-16.710,-14.964,-15.443,-9.527,-11.350,-11.636,-11.515,-10.902,-0.082,1.015,-0.010,2.777,2.197,0.977,80.000,13713.000,1.000
-15.846,-13.586,-13.749,-8.094,-10.223,-10.677,-10.527,-9.897,-0.079,1.012,-0.009,2.533,2.106,1.007,80.000,13714.000,1.000
-14.724,-11.441,-12.018,-5.576,-9.080,-9.233,-9.261,-7.718,-0.078,1.016,-0.010,2.380,2.258,0.946,80.000,13715.000,1.000
-13.748,-10.187,-10.663,-3.090,-7.798,-7.829,-8.203,-5.617,-0.075,1.014,-0.010,2.228,2.289,1.068,80.000,13716.000,1.000
-13.218,-10.455,-9.939,-1.597,-6.503,-6.696,-7.458,-4.326,-0.074,1.012,-0.010,2.045,2.411,0.977,80.000,13717.000,1.000
-13.400,-11.380,-10.135,-1.179,-5.848,-5.932,-6.931,-3.490,-0.074,1.011,-0.009,1.862,2.502,0.916,80.000,13718.000,1.000
-14.424,-11.953,-11.370,-1.354,-6.421,-5.757,-6.700,-2.526,-0.073,1.009,-0.012,1.617,2.594,0.854,80.000,13719.000,1.000
-16.082,-12.315,-13.238,-1.859,-8.029,-6.434,-7.092,-1.702,-0.073,1.007,-0.014,1.587,2.869,0.702,80.000,13720.000,1.000
-17.671,-13.193,-14.782,-2.660,-9.736,-7.828,-8.261,-1.833,-0.072,1.005,-0.016,1.434,2.869,0.519,80.000,13721.000,1.000
-18.202,-14.354,-15.041,-3.276,-10.631,-9.238,-9.777,-2.988,-0.074,1.003,-0.016,1.221,3.082,0.427,80.000,13722.000,1.000
-17.033,-14.409,-13.739,-2.768,-10.501,-9.835,-10.809,-4.148,-0.073,0.999,-0.018,1.190,3.143,0.275,80.000,13723.000,1.000
-14.369,-12.450,-11.422,-0.731,-9.707,-9.339,-10.816,-4.409,-0.074,0.998,-0.018,1.099,3.296,0.061,80.000,13724.000,1.000
-11.060,-9.321,-8.902,1.995,-8.580,-8.194,-9.993,-4.105,-0.075,0.999,-0.018,0.977,3.357,-0.122,80.000,13725.000,1.000
-7.974,-6.740,-6.664,3.965,-7.159,-7.012,-8.923,-4.304,-0.075,0.999,-0.016,0.977,3.479,-0.183,80.000,13726.000,1.000
-5.731,-5.518,-4.944,4.351,-5.615,-6.084,-8.018,-5.429,-0.076,0.999,-0.015,0.977,3.571,-0.366,80.000,13727.000,1.000
-4.857,-5.288,-4.255,3.285,-4.708,-5.634,-7.550,-6.949,-0.074,1.000,-0.018,0.916,3.601,-0.519,80.000,13728.000,1.000
-5.691,-5.806,-5.328,1.223,-5.361,-6.183,-7.917,-8.355,-0.078,1.002,-0.014,0.824,3.662,-0.824,80.000,13729.000,1.000
-7.856,-7.590,-8.208,-1.496,-7.543,-8.039,-9.275,-9.740,-0.080,1.006,-0.012,0.671,3.662,-0.854,80.000,13730.000,1.000
-10.166,-10.813,-11.642,-4.362,-9.882,-10.436,-10.891,-11.166,-0.081,1.005,-0.012,0.427,3.662,-0.977,80.000,13731.000,1.000
-11.338,-14.057,-13.799,-6.334,-10.732,-11.685,-11.317,-11.847,-0.082,1.006,-0.012,0.275,3.693,-0.916,80.000,13732.000,1.000
-10.684,-14.867,-13.520,-6.118,-9.418,-10.364,-9.392,-10.401,-0.083,1.006,-0.011,0.183,3.601,-1.007,80.000,13733.000,1.000
-8.269,-11.924,-10.868,-3.127,-6.350,-6.368,-5.128,-6.218,-0.084,1.004,-0.012,0.153,3.601,-1.160,80.000,13734.000,1.000
-4.888,-6.588,-6.871,1.600,-2.445,-1.054,0.127,-0.611,-0.086,1.003,-0.012,0.031,3.540,-1.221,80.000,13735.000,1.000
-1.837,-1.871,-2.926,5.829,1.279,3.622,4.508,3.913,-0.086,1.005,-0.015,-0.092,3.448,-1.312,80.000,13736.000,1.000
-0.332,0.159,-0.235,7.807,3.805,6.273,6.812,5.744,-0.087,1.004,-0.011,-0.153,3.418,-1.312,80.000,13737.000,1.000
-1.081,-0.525,0.329,7.234,4.102,6.386,6.724,5.022,-0.088,1.004,-0.010,-0.214,3.265,-1.251,80.000,13738.000,1.000
-4.210,-3.194,-1.737,4.640,1.467,3.861,4.198,2.433,-0.089,1.005,-0.010,-0.275,3.174,-1.251,80.000,13739.000,1.000
-9.023,-7.553,-6.076,0.558,-3.656,-0.986,-0.591,-1.828,-0.088,1.005,-0.012,-0.305,3.143,-1.129,80.000,13740.000,1.000
-13.969,-13.229,-11.230,-4.399,-9.534,-7.022,-6.661,-7.482,-0.090,1.005,-0.010,-0.397,2.838,-1.099,80.000,13741.000,1.000
-17.482,-18.873,-15.515,-9.194,-14.352,-12.615,-12.326,-13.248,-0.089,1.005,-0.009,-0.458,2.747,-1.068,80.000,13742.000,1.000
-19.025,-22.556,-18.157,-12.594,-17.448,-16.599,-16.187,-17.214,-0.090,1.003,-0.011,-0.488,2.686,-1.038,80.000,13743.000,1.000
-19.143,-23.260,-19.345,-13.846,-19.090,-18.730,-17.824,-18.182,-0.091,1.000,-0.008,-0.549,2.563,-0.885,80.000,13744.000,1.000
-18.584,-21.639,-19.332,-13.011,-19.309,-19.124,-17.463,-16.401,-0.091,0.997,-0.010,-0.519,2.441,-0.793,80.000,13745.000,1.000
-17.597,-19.085,-17.936,-10.630,-17.579,-17.659,-15.356,-12.958,-0.093,0.995,-0.010,-0.366,2.319,-0.793,80.000,13746.000,1.000
-16.179,-16.337,-15.135,-7.283,-13.861,-14.293,-11.845,-8.796,-0.093,0.994,-0.011,-0.275,2.167,-0.732,80.000,13747.000,1.000
-14.691,-13.371,-11.813,-3.581,-9.453,-9.823,-7.829,-4.517,-0.092,0.995,-0.009,-0.153,2.106,-0.610,80.000,13748.000,1.000
-13.735,-10.402,-9.361,-0.264,-6.173,-5.828,-4.594,-0.781,-0.091,0.996,-0.008,0.000,1.953,-0.519,80.000,13749.000,1.000
-13.361,-8.338,-8.419,1.992,-4.729,-3.572,-2.913,1.591,-0.089,0.997,-0.008,0.214,1.831,-0.427,80.000,13750.000,1.000
-12.810,-7.890,-8.353,2.952,-4.355,-3.092,-2.520,2.148,-0.089,0.999,-0.012,0.366,1.770,-0.305,80.000,13751.000,1.000
-11.280,-8.474,-8.076,3.028,-3.981,-3.452,-2.509,1.420,-0.088,1.002,-0.008,0.488,1.617,-0.244,80.000,13752.000,1.000
-8.773,-8.458,-7.060,3.070,-3.264,-3.711,-2.117,0.732,-0.088,1.004,-0.007,0.519,1.587,-0.122,80.000,13753.000,1.000
-6.108,-6.769,-5.464,3.684,-2.391,-3.578,-1.168,1.027,-0.085,1.003,-0.008,0.458,1.709,-0.031,80.000,13754.000,1.000
-4.113,-4.012,-3.599,4.664,-1.377,-3.297,0.032,1.963,-0.084,1.004,-0.010,0.610,1.617,0.061,80.000,13755.000,1.000
-2.821,-1.603,-1.506,5.350,0.097,-3.066,1.174,2.557,-0.084,1.001,-0.010,0.641,1.770,0.244,80.000,13756.000,1.000
-1.493,0.104,0.992,5.621,2.220,-2.586,2.352,2.670,-0.083,1.000,-0.013,0.732,1.892,0.397,80.000,13757.000,1.000
0.559,2.212,3.873,6.151,4.639,-1.281,3.869,3.267,-0.081,1.000,-0.012,0.946,1.862,0.427,80.000,13758.000,1.000
3.321,5.629,6.707,7.521,6.680,1.030,5.612,4.987,-0.080,1.002,-0.012,1.099,1.984,0.610,80.000,13759.000,1.000
6.349,9.696,9.089,9.462,8.025,3.881,6.914,7.042,-0.079,1.002,-0.010,1.129,2.106,0.610,80.000,13760.000,1.000
9.368,12.945,11.127,11.231,8.990,6.620,7.217,8.011,-0.078,1.005,-0.012,1.282,2.350,0.793,80.000,13761.000,1.000
12.251,14.776,13.140,12.468,9.941,8.910,6.686,7.499,-0.077,1.005,-0.014,1.282,2.563,0.854,80.000,13762.000,1.000
14.520,15.713,14.881,13.310,10.556,10.559,5.900,6.406,-0.075,1.006,-0.014,1.373,2.594,0.885,80.000,13763.000,1.000
15.343,16.018,15.403,13.681,9.985,11.044,5.036,5.489,-0.078,1.007,-0.009,1.282,2.777,0.854,80.000,13764.000,1.000
14.252,14.875,13.977,12.938,7.860,9.783,3.828,4.351,-0.080,1.005,-0.013,1.343,2.869,0.793,80.000,13765.000,1.000
11.808,11.550,11.019,10.662,4.973,7.048,2.433,2.366,-0.080,1.003,-0.015,1.312,2.930,0.702,80.000,13766.000,1.000
9.354,7.024,7.912,7.644,2.760,4.199,1.841,0.213,-0.082,1.004,-0.017,1.373,2.930,0.641,80.000,13767.000,1.000
7.980,3.672,5.881,5.524,2.125,2.660,3.014,-0.324,-0.080,1.005,-0.013,1.434,2.960,0.458,80.000,13768.000,1.000
7.814,3.085,5.249,5.338,2.997,2.757,5.793,1.794,-0.078,1.005,-0.010,1.343,3.052,0.275,80.000,13769.000,1.000
8.277,4.623,5.685,6.643,4.841,3.677,8.915,5.649,-0.077,1.005,-0.011,1.373,3.052,0.061,80.000,13770.000,1.000
8.680,6.305,6.689,8.050,7.027,4.321,10.912,9.098,-0.074,1.005,-0.011,1.373,3.235,-0.031,80.000,13771.000,1.000
8.526,6.851,7.692,8.506,8.662,4.047,10.926,10.566,-0.073,1.007,-0.012,1.373,3.265,-0.244,80.000,13772.000,1.000
7.670,6.630,8.140,8.074,8.756,2.922,9.035,10.095,-0.073,1.008,-0.010,1.221,3.479,-0.092,80.000,13773.000,1.000
6.351,6.537,7.722,7.443,6.911,1.462,5.931,8.595,-0.073,1.010,-0.009,1.160,3.601,-0.183,80.000,13774.000,1.000
4.913,6.362,6.424,6.786,3.607,0.031,2.182,6.318,-0.074,1.009,-0.013,1.007,3.632,-0.275,80.000,13775.000,1.000
3.505,4.958,4.401,5.500,-0.261,-1.427,-2.008,2.721,-0.076,1.008,-0.013,0.916,3.784,-0.183,80.000,13776.000,1.000
2.162,2.071,1.932,3.201,-3.902,-2.914,-6.166,-2.079,-0.076,1.008,-0.009,0.671,3.723,-0.305,80.000,13777.000,1.000
1.010,-0.817,-0.554,0.549,-6.748,-3.960,-9.157,-6.503,-0.076,1.006,-0.010,0.671,3.815,-0.366,80.000,13778.000,1.000
0.215,-1.988,-2.536,-1.337,-8.302,-4.002,-9.900,-8.753,-0.077,1.006,-0.010,0.580,3.937,-0.397,80.000,13779.000,1.000
-0.175,-1.378,-3.559,-2.090,-8.130,-3.038,-8.363,-8.583,-0.078,1.001,-0.012,0.427,4.028,-0.488,80.000,13780.000,1.000
-0.146,-0.326,-3.390,-2.257,-6.134,-1.589,-5.533,-7.227,-0.078,1.000,-0.010,0.397,4.089,-0.610,80.000,13781.000,1.000
0.349,0.222,-2.248,-2.377,-2.947,-0.163,-2.534,-5.776,-0.079,0.999,-0.011,0.427,4.181,-0.641,80.000,13782.000,1.000
1.080,0.410,-1.027,-2.482,-0.023,0.805,-0.203,-4.357,-0.078,0.998,-0.011,0.427,3.998,-0.549,80.000,13783.000,1.000
1.432,0.412,-0.966,-2.572,1.092,0.675,0.643,-3.009,-0.081,0.996,-0.012,0.366,3.998,-0.610,80.000,13784.000,1.000
1.018,-0.286,-2.564,-2.953,0.006,-0.990,-0.572,-2.396,-0.083,0.994,-0.011,0.488,3.937,-0.549,80.000,13785.000,1.000
0.299,-1.930,-4.831,-3.678,-2.009,-3.523,-3.275,-2.950,-0.083,0.993,-0.009,0.458,3.967,-0.580,80.000,13786.000,1.000
0.267,-3.386,-5.982,-3.977,-3.104,-5.232,-5.670,-3.814,-0.085,0.993,-0.007,0.610,3.876,-0.641,80.000,13787.000,1.000
1.399,-2.955,-5.158,-2.914,-2.640,-4.967,-6.301,-3.570,-0.084,0.993,-0.005,0.580,3.662,-0.641,80.000,13788.000,1.000
2.995,-0.499,-3.289,-0.730,-1.684,-3.411,-5.542,-2.093,-0.086,0.992,-0.007,0.702,3.448,-0.671,80.000,13789.000,1.000
3.752,1.976,-2.056,0.961,-1.615,-2.304,-5.006,-0.970,-0.087,0.992,-0.007,0.702,3.479,-0.610,80.000,13790.000,1.000
2.980,2.318,-2.245,0.586,-2.656,-2.534,-5.636,-1.822,-0.087,0.993,-0.006,0.916,3.387,-0.519,80.000,13791.000,1.000
1.053,0.424,-3.442,-1.989,-4.078,-3.444,-6.862,-4.541,-0.088,0.994,-0.006,0.977,3.204,-0.610,80.000,13792.000,1.000
-1.262,-1.928,-4.988,-5.487,-5.311,-3.880,-7.488,-7.403,-0.088,0.996,-0.005,1.007,3.052,-0.580,80.000,13793.000,1.000
-3.607,-3.343,-6.728,-8.520,-6.360,-3.523,-7.005,-8.864,-0.088,0.998,-0.010,1.038,2.808,-0.610,80.000,13794.000,1.000
-6.115,-4.389,-8.869,-10.768,-7.374,-3.082,-5.948,-8.999,-0.089,1.000,-0.010,1.038,2.747,-0.763,80.000,13795.000,1.000
-9.004,-6.653,-11.506,-12.904,-8.350,-3.459,-5.216,-9.022,-0.088,1.000,-0.006,1.068,2.533,-0.824,80.000,13796.000,1.000
-12.282,-10.553,-14.445,-15.466,-9.329,-4.933,-5.271,-9.611,-0.089,1.002,-0.008,1.068,2.411,-0.885,80.000,13797.000,1.000
-15.669,-14.549,-17.248,-18.061,-10.484,-7.037,-5.942,-10.149,-0.087,1.002,-0.010,1.221,2.350,-0.885,80.000,13798.000,1.000
-18.527,-16.643,-19.204,-19.696,-11.704,-9.023,-6.811,-9.682,-0.086,1.002,-0.009,1.129,2.228,-0.854,80.000,13799.000,1.000
-19.857,-16.228,-19.365,-19.704,-12.305,-10.379,-7.650,-8.247,-0.085,1.004,-0.010,1.129,2.197,-0.854,80.000,13800.000,1.000
-18.758,-14.164,-17.024,-18.162,-11.485,-10.906,-8.415,-6.826,-0.084,1.005,-0.009,1.068,2.045,-0.854,80.000,13801.000,1.000
-15.219,-11.379,-12.475,-15.590,-9.230,-10.517,-9.008,-6.165,-0.085,1.004,-0.008,1.068,1.923,-0.732,80.000,13802.000,1.000
-10.437,-8.119,-7.247,-12.573,-6.670,-9.298,-9.332,-6.137,-0.083,1.003,-0.007,1.038,1.984,-0.702,80.000,13803.000,1.000
-6.108,-4.642,-3.196,-9.681,-5.206,-7.728,-9.537,-6.305,-0.082,1.004,-0.008,0.977,1.831,-0.702,80.000,13804.000,1.000
-3.262,-1.874,-1.133,-7.416,-5.216,-6.446,-9.895,-6.650,-0.083,1.005,-0.009,0.916,1.801,-0.580,80.000,13805.000,1.000
-1.711,-0.674,-0.360,-5.954,-5.774,-5.634,-10.323,-7.325,-0.083,1.004,-0.010,0.916,1.740,-0.519,80.000,13806.000,1.000
-0.591,-0.644,0.413,-4.925,-5.730,-4.816,-10.258,-7.888,-0.083,1.004,-0.010,1.129,1.740,-0.549,80.000,13807.000,1.000
0.609,-0.402,1.748,-3.721,-4.889,-3.501,-9.248,-7.400,-0.080,1.005,-0.011,1.038,1.831,-0.549,80.000,13808.000,1.000
1.648,0.747,3.145,-2.180,-3.954,-1.908,-7.581,-5.525,-0.081,1.006,-0.011,0.916,1.862,-0.580,80.000,13809.000,1.000
2.107,1.983,3.939,-0.802,-3.410,-0.745,-6.043,-3.125,-0.080,1.006,-0.012,0.916,1.862,-0.610,80.000,13810.000,1.000
2.012,2.089,4.147,-0.209,-2.976,-0.412,-5.125,-1.443,-0.080,1.006,-0.013,0.916,1.831,-0.671,80.000,13811.000,1.000
1.665,0.974,4.148,-0.511,-2.369,-0.854,-4.832,-0.934,-0.080,1.005,-0.010,0.854,1.770,-0.641,80.000,13812.000,1.000
1.145,-0.248,4.000,-1.191,-2.032,-1.999,-5.055,-1.025,-0.077,1.005,-0.010,0.885,1.953,-0.610,80.000,13813.000,1.000
0.322,-0.606,3.551,-1.563,-2.561,-3.858,-5.728,-0.931,-0.079,1.006,-0.009,0.885,1.892,-0.641,80.000,13814.000,1.000
-0.724,-0.411,2.925,-1.450,-3.806,-6.241,-6.762,-0.669,-0.079,1.004,-0.009,0.916,2.045,-0.549,80.000,13815.000,1.000
-1.598,-0.791,2.438,-1.363,-5.075,-8.703,-8.065,-1.076,-0.081,1.005,-0.008,0.977,2.045,-0.610,80.000,13816.000,1.000
-1.982,-2.218,2.096,-1.935,-6.123,-10.840,-9.607,-2.774,-0.079,1.005,-0.008,0.916,2.197,-0.580,80.000,13817.000,1.000
-2.013,-3.964,1.423,-3.315,-7.495,-12.588,-11.468,-5.437,-0.079,1.006,-0.010,1.038,2.350,-0.580,80.000,13818.000,1.000
-2.112,-5.134,-0.021,-5.191,-9.650,-14.096,-13.655,-8.205,-0.079,1.004,-0.008,1.129,2.350,-0.610,80.000,13819.000,1.000
-2.438,-5.746,-2.002,-7.203,-11.973,-15.260,-15.774,-10.475,-0.080,1.003,-0.008,1.160,2.411,-0.641,80.000,13820.000,1.000
-2.718,-6.355,-3.687,-9.139,-13.092,-15.517,-16.962,-12.020,-0.078,1.002,-0.008,1.129,2.502,-0.519,80.000,13821.000,1.000
-2.677,-6.901,-4.429,-10.751,-12.238,-14.215,-16.330,-12.527,-0.078,1.003,-0.006,1.099,2.563,-0.549,80.000,13822.000,1.000
-2.520,-6.665,-4.507,-11.797,-10.198,-11.389,-13.785,-11.666,-0.077,1.002,-0.006,1.129,2.625,-0.580,80.000,13823.000,1.000
-2.861,-5.628,-5.004,-12.500,-8.716,-8.196,-10.514,-9.885,-0.079,1.002,-0.007,1.160,2.655,-0.610,80.000,13824.000,1.000
-4.092,-5.085,-6.712,-13.579,-8.786,-6.160,-8.199,-8.510,-0.078,1.001,-0.006,1.160,2.716,-0.580,80.000,13825.000,1.000
-5.927,-6.308,-9.233,-15.504,-9.737,-5.802,-7.533,-8.495,-0.077,0.999,-0.007,1.129,2.808,-0.610,80.000,13826.000,1.000
-7.708,-8.910,-11.428,-17.874,-10.207,-6.309,-7.800,-9.349,-0.077,0.997,-0.010,1.221,2.869,-0.519,80.000,13827.000,1.000
-9.003,-11.020,-12.572,-19.694,-9.613,-6.509,-7.861,-9.606,-0.076,0.997,-0.008,1.282,2.960,-0.488,80.000,13828.000,1.000
-9.822,-11.216,-12.772,-20.328,-8.357,-5.963,-7.266,-8.398,-0.078,0.999,-0.010,1.434,3.082,-0.397,80.000,13829.000,1.000
-10.378,-10.002,-12.440,-20.109,-7.028,-5.227,-6.475,-6.454,-0.080,0.998,-0.009,1.465,3.265,-0.275,80.000,13830.000,1.000
-10.725,-9.020,-11.692,-19.846,-5.886,-5.166,-6.200,-5.345,-0.080,0.996,-0.008,1.587,3.357,-0.366,80.000,13831.000,1.000
-10.785,-9.074,-10.504,-19.881,-5.124,-6.117,-6.755,-5.861,-0.082,0.995,-0.011,1.495,3.448,-0.305,80.000,13832.000,1.000
-10.685,-9.561,-9.280,-19.899,-5.247,-7.815,-8.093,-7.471,-0.082,0.994,-0.010,1.526,3.448,-0.275,80.000,13833.000,1.000
-10.707,-9.690,-8.684,-19.511,-6.616,-9.776,-10.026,-9.180,-0.082,0.994,-0.013,1.587,3.448,-0.275,80.000,13834.000,1.000
-10.872,-9.536,-8.764,-18.661,-8.548,-11.408,-12.087,-10.411,-0.082,0.993,-0.014,1.709,3.448,-0.275,80.000,13835.000,1.000
-10.796,-9.576,-8.660,-17.425,-9.460,-11.961,-13.369,-10.899,-0.085,0.994,-0.014,1.801,3.448,-0.336,80.000,13836.000,1.000
-10.001,-9.558,-7.465,-15.578,-8.207,-10.772,-12.844,-10.098,-0.085,0.994,-0.011,1.923,3.448,-0.427,80.000,13837.000,1.000
-8.441,-8.521,-5.257,-12.751,-5.200,-7.836,-10.159,-7.407,-0.085,0.996,-0.010,1.862,3.357,-0.488,80.000,13838.000,1.000
-6.823,-6.301,-3.210,-9.301,-2.160,-4.256,-6.349,-3.391,-0.087,0.998,-0.015,1.953,3.326,-0.580,80.000,13839.000,1.000
-6.224,-4.499,-2.679,-6.737,-0.821,-1.886,-3.535,-0.260,-0.085,1.000,-0.015,1.984,3.204,-0.732,80.000,13840.000,1.000
-7.144,-5.173,-4.128,-6.659,-1.799,-2.098,-3.444,-0.308,-0.087,1.001,-0.015,1.984,3.143,-0.641,80.000,13841.000,1.000
