EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
10.665,2.468,4.991,4.103,-0.330,-0.663,-4.532,-6.978,-0.163,0.994,0.080,0.946,0.793,0.000,60.000,21908.000,1.000
14.574,7.025,10.264,7.807,4.387,4.743,0.670,-3.602,-0.162,0.993,0.083,0.977,0.641,0.061,60.000,21909.000,1.000
17.609,11.123,14.823,11.375,8.583,9.777,5.636,0.198,-0.162,0.995,0.083,0.946,0.610,0.031,60.000,21910.000,1.000
19.721,14.743,18.498,14.828,11.676,14.247,9.814,4.423,-0.162,0.997,0.083,1.068,0.549,0.031,60.000,21911.000,1.000
21.061,17.744,20.949,17.454,13.706,17.819,13.018,8.337,-0.162,0.998,0.083,1.007,0.488,-0.092,60.000,21912.000,1.000
21.893,20.041,22.025,18.472,15.204,20.369,15.462,11.235,-0.162,0.997,0.084,1.129,0.366,-0.092,60.000,21913.000,1.000
22.090,21.499,21.971,17.856,16.431,22.053,17.411,13.169,-0.162,0.997,0.083,1.160,0.366,-0.122,60.000,21914.000,1.000
20.691,21.407,20.900,15.998,16.695,22.596,18.590,14.320,-0.160,0.997,0.081,1.129,0.336,-0.092,60.000,21915.000,1.000
16.431,18.489,18.263,12.745,14.696,20.849,18.074,13.972,-0.159,1.000,0.080,0.977,0.305,-0.061,60.000,21916.000,1.000
8.791,11.739,13.067,7.217,9.534,15.383,14.845,10.622,-0.159,1.000,0.084,1.038,0.214,0.061,60.000,21917.000,1.000
-1.367,1.553,4.960,-0.964,1.491,5.899,8.661,3.528,-0.159,1.000,0.084,1.068,0.305,0.000,60.000,21918.000,1.000
-11.937,-9.797,-4.688,-10.265,-7.875,-5.761,0.627,-5.829,-0.159,0.999,0.082,0.854,0.336,0.000,60.000,21919.000,1.000
-20.457,-19.144,-13.188,-17.746,-16.426,-16.326,-7.174,-14.275,-0.158,0.997,0.080,0.916,0.336,0.031,60.000,21920.000,1.000
-25.240,-24.268,-18.343,-21.275,-22.378,-23.080,-12.770,-19.198,-0.156,0.999,0.082,1.007,0.244,0.061,60.000,21921.000,1.000
-25.935,-24.860,-19.702,-20.971,-24.733,-25.126,-15.079,-20.043,-0.157,0.999,0.082,0.885,0.275,0.092,60.000,21922.000,1.000
-23.358,-22.039,-18.206,-18.483,-23.419,-23.078,-14.069,-17.823,-0.158,0.999,0.082,0.977,0.275,0.092,60.000,21923.000,1.000
-19.133,-17.400,-15.170,-15.378,-19.481,-18.274,-10.754,-13.839,-0.157,0.995,0.081,1.038,0.214,0.000,60.000,21924.000,1.000
-15.265,-12.515,-11.834,-12.503,-14.859,-12.377,-6.922,-9.198,-0.155,0.994,0.081,1.038,0.214,0.092,60.000,21925.000,1.000
-13.418,-8.760,-9.467,-10.489,-11.445,-7.170,-4.362,-5.177,-0.157,0.992,0.081,0.916,0.336,0.061,60.000,21926.000,1.000
-14.041,-7.039,-9.172,-10.074,-10.078,-4.038,-3.965,-3.249,-0.157,0.992,0.081,1.007,0.275,-0.031,60.000,21927.000,1.000
-16.154,-7.332,-11.117,-11.419,-10.312,-3.258,-5.363,-4.162,-0.157,0.992,0.081,1.007,0.336,-0.092,60.000,21928.000,1.000
-18.158,-8.651,-14.121,-13.463,-11.117,-3.821,-7.425,-7.105,-0.156,0.993,0.082,1.099,0.366,-0.122,60.000,21929.000,1.000
-18.956,-9.680,-16.412,-14.548,-11.751,-4.242,-9.135,-10.237,-0.156,0.992,0.081,1.190,0.366,-0.244,60.000,21930.000,1.000
-18.375,-9.656,-16.967,-13.857,-11.987,-3.834,-10.168,-12.212,-0.157,0.995,0.081,1.190,0.336,-0.305,60.000,21931.000,1.000
-16.871,-8.776,-16.113,-12.068,-11.807,-3.216,-10.801,-13.051,-0.157,0.995,0.079,1.190,0.244,-0.366,60.000,21932.000,1.000
-15.072,-7.788,-14.779,-10.405,-11.133,-3.447,-11.353,-13.432,-0.154,0.995,0.079,1.251,0.397,-0.397,60.000,21933.000,1.000
-13.504,-7.164,-13.319,-9.231,-9.899,-4.706,-11.708,-13.410,-0.154,0.995,0.078,1.221,0.366,-0.488,60.000,21934.000,1.000
-12.412,-6.705,-11.320,-7.913,-8.215,-6.018,-11.429,-12.306,-0.153,0.998,0.079,1.160,0.366,-0.488,60.000,21935.000,1.000
-11.642,-5.888,-8.481,-5.940,-6.252,-6.145,-10.165,-9.810,-0.155,1.000,0.082,1.068,0.458,-0.488,60.000,21936.000,1.000
-10.810,-4.453,-5.301,-3.713,-4.017,-4.588,-7.869,-6.660,-0.153,1.000,0.080,0.946,0.488,-0.488,60.000,21937.000,1.000
-9.686,-2.615,-2.661,-2.007,-1.445,-1.748,-4.811,-3.958,-0.155,1.000,0.081,0.916,0.549,-0.488,60.000,21938.000,1.000
-8.327,-0.739,-0.886,-0.887,1.299,1.672,-1.461,-1.961,-0.155,0.998,0.082,0.916,0.671,-0.610,60.000,21939.000,1.000
-6.928,0.961,0.425,0.327,3.731,5.089,1.651,-0.035,-0.155,0.995,0.078,0.977,0.793,-0.549,60.000,21940.000,1.000
-5.754,2.228,1.553,1.895,5.242,7.713,3.940,2.088,-0.155,0.995,0.078,0.885,0.824,-0.641,60.000,21941.000,1.000
-5.113,2.606,2.131,3.023,5.553,8.474,4.989,3.620,-0.156,0.994,0.076,0.885,0.854,-0.549,60.000,21942.000,1.000
-5.120,1.890,1.784,2.848,5.023,6.929,4.971,3.718,-0.157,0.991,0.079,0.916,1.007,-0.702,60.000,21943.000,1.000
-5.609,0.470,0.862,1.644,4.221,3.871,4.465,2.621,-0.156,0.992,0.079,0.854,0.916,-0.763,60.000,21944.000,1.000
-6.434,-1.139,0.016,0.407,3.117,0.558,3.667,1.216,-0.155,0.993,0.080,0.885,1.038,-0.732,60.000,21945.000,1.000
-7.580,-2.788,-0.677,-0.518,1.187,-2.337,2.221,-0.144,-0.157,0.992,0.080,0.916,0.977,-0.732,60.000,21946.000,1.000
-8.896,-4.505,-1.757,-1.798,-1.647,-4.785,-0.027,-1.847,-0.157,0.991,0.076,1.007,1.068,-0.702,60.000,21947.000,1.000
-10.069,-6.149,-3.705,-4.138,-4.695,-6.851,-2.548,-4.174,-0.156,0.992,0.078,1.038,1.038,-0.671,60.000,21948.000,1.000
-10.852,-7.325,-6.268,-7.165,-7.114,-8.256,-4.473,-6.548,-0.157,0.992,0.079,1.068,1.007,-0.671,60.000,21949.000,1.000
-11.071,-7.466,-8.342,-9.423,-8.380,-8.391,-5.120,-7.751,-0.156,0.992,0.080,1.068,1.007,-0.732,60.000,21950.000,1.000
-10.486,-6.194,-8.722,-9.636,-8.264,-6.905,-4.287,-7.037,-0.159,0.993,0.076,1.038,0.946,-0.763,60.000,21951.000,1.000
-8.902,-3.755,-7.147,-7.915,-6.753,-4.276,-2.305,-4.952,-0.160,0.993,0.078,1.099,1.007,-0.916,60.000,21952.000,1.000
-6.505,-1.024,-4.525,-5.509,-4.228,-1.604,0.109,-2.872,-0.163,0.994,0.078,1.099,1.007,-0.977,60.000,21953.000,1.000
-3.969,1.029,-2.089,-3.477,-1.588,0.180,2.106,-1.796,-0.163,0.994,0.080,1.160,0.946,-1.007,60.000,21954.000,1.000
-2.036,1.992,-0.420,-1.888,0.209,0.894,3.088,-1.719,-0.163,0.996,0.079,1.068,0.854,-1.190,60.000,21955.000,1.000
-0.934,2.226,0.634,-0.382,0.886,0.936,3.020,-2.168,-0.162,0.998,0.076,1.007,0.763,-1.129,60.000,21956.000,1.000
-0.227,2.435,1.266,0.882,0.939,0.694,2.281,-3.075,-0.162,1.000,0.080,0.885,0.763,-1.129,60.000,21957.000,1.000
0.818,3.245,1.571,1.430,1.177,0.464,1.377,-4.601,-0.162,1.000,0.080,0.854,0.732,-1.129,60.000,21958.000,1.000
2.715,5.247,2.204,1.611,2.397,0.935,0.925,-6.079,-0.162,1.001,0.079,0.671,0.732,-1.068,60.000,21959.000,1.000
5.286,8.704,4.216,2.606,4.945,2.846,1.374,-6.143,-0.161,1.003,0.081,0.519,0.641,-1.068,60.000,21960.000,1.000
7.489,12.688,7.569,4.709,8.097,5.683,2.301,-4.509,-0.160,1.004,0.082,0.488,0.702,-1.038,60.000,21961.000,1.000
8.020,15.186,10.534,6.407,10.297,7.527,2.492,-2.810,-0.159,1.003,0.080,0.366,0.732,-0.977,60.000,21962.000,1.000
6.391,14.735,11.289,5.934,10.405,6.823,1.087,-2.962,-0.160,1.002,0.078,0.305,0.610,-0.977,60.000,21963.000,1.000
3.353,11.691,9.678,3.257,8.389,3.846,-1.742,-5.226,-0.160,1.000,0.080,0.183,0.580,-0.854,60.000,21964.000,1.000
0.268,7.664,6.933,-0.138,4.816,0.109,-5.277,-8.403,-0.160,0.998,0.078,0.092,0.641,-0.854,60.000,21965.000,1.000
-1.819,4.154,4.184,-3.034,0.438,-2.999,-8.712,-11.282,-0.160,0.997,0.080,-0.031,0.641,-0.732,60.000,21966.000,1.000
-2.670,1.951,1.738,-5.374,-3.565,-4.716,-11.013,-13.281,-0.160,0.995,0.080,0.061,0.732,-0.610,60.000,21967.000,1.000
-2.795,1.217,-0.558,-7.550,-5.880,-4.807,-11.215,-14.130,-0.158,0.993,0.078,0.000,0.671,-0.488,60.000,21968.000,1.000
-3.022,1.617,-2.720,-9.365,-6.094,-3.588,-9.291,-13.542,-0.158,0.993,0.080,0.122,0.671,-0.488,60.000,21969.000,1.000
-3.942,2.516,-4.380,-10.005,-5.011,-1.841,-6.378,-11.386,-0.160,0.993,0.080,0.092,0.641,-0.458,60.000,21970.000,1.000
-5.571,3.281,-5.160,-9.088,-3.801,-0.513,-4.037,-8.232,-0.159,0.990,0.080,0.214,0.702,-0.488,60.000,21971.000,1.000
-7.366,3.458,-5.271,-7.442,-3.152,-0.409,-3.478,-5.519,-0.160,0.991,0.080,0.214,0.641,-0.397,60.000,21972.000,1.000
-8.539,2.932,-5.362,-6.391,-3.150,-1.841,-5.157,-4.610,-0.161,0.990,0.083,0.275,0.610,-0.366,60.000,21973.000,1.000
-8.499,2.186,-5.507,-6.191,-3.398,-4.132,-8.491,-5.371,-0.161,0.990,0.080,0.183,0.641,-0.305,60.000,21974.000,1.000
-7.082,2.247,-4.735,-5.620,-3.099,-5.651,-11.968,-6.038,-0.162,0.992,0.080,0.244,0.519,-0.336,60.000,21975.000,1.000
-4.567,3.837,-2.127,-3.475,-1.539,-5.027,-14.087,-4.998,-0.163,0.993,0.081,0.275,0.610,-0.244,60.000,21976.000,1.000
-1.636,6.386,1.705,-0.278,1.089,-2.598,-14.528,-2.612,-0.162,0.991,0.078,0.275,0.580,-0.153,60.000,21977.000,1.000
0.825,8.306,4.867,2.067,3.568,-0.150,-14.241,-0.767,-0.162,0.990,0.080,0.305,0.610,-0.122,60.000,21978.000,1.000
2.087,8.403,5.946,2.284,4.556,0.874,-14.344,-0.705,-0.163,0.992,0.080,0.336,0.488,-0.153,60.000,21979.000,1.000
1.743,6.665,4.964,0.728,3.454,0.428,-15.222,-1.993,-0.162,0.994,0.080,0.336,0.366,-0.275,60.000,21980.000,1.000
-0.247,3.791,2.660,-1.613,0.609,-0.808,-16.639,-3.571,-0.161,0.994,0.080,0.305,0.336,-0.305,60.000,21981.000,1.000
-3.331,0.494,-0.419,-4.279,-2.940,-2.395,-18.192,-4.985,-0.160,0.997,0.082,0.305,0.366,-0.366,60.000,21982.000,1.000
-6.297,-2.578,-3.782,-7.093,-5.928,-4.107,-19.381,-6.215,-0.161,0.997,0.083,0.153,0.366,-0.366,60.000,21983.000,1.000
-7.860,-4.687,-6.422,-9.251,-7.360,-5.371,-19.537,-6.837,-0.160,0.997,0.083,0.153,0.397,-0.397,60.000,21984.000,1.000
-7.585,-5.279,-7.127,-9.574,-6.966,-5.480,-18.169,-6.164,-0.159,0.996,0.082,0.183,0.427,-0.519,60.000,21985.000,1.000
-6.215,-4.577,-5.740,-7.975,-5.382,-4.566,-15.643,-4.428,-0.160,0.997,0.083,0.183,0.366,-0.549,60.000,21986.000,1.000
-5.086,-3.649,-3.793,-6.158,-3.836,-3.930,-13.296,-3.257,-0.157,0.998,0.083,0.153,0.458,-0.549,60.000,21987.000,1.000
-5.217,-3.587,-3.355,-6.177,-3.336,-4.878,-12.422,-4.275,-0.156,0.997,0.085,0.092,0.427,-0.549,60.000,21988.000,1.000
-6.787,-4.550,-5.133,-8.350,-4.020,-7.306,-13.106,-7.252,-0.154,0.995,0.083,0.031,0.427,-0.610,60.000,21989.000,1.000
-9.229,-5.870,-8.067,-11.129,-5.354,-9.884,-14.391,-10.313,-0.156,0.995,0.083,0.061,0.580,-0.580,60.000,21990.000,1.000
-11.706,-7.119,-10.843,-13.050,-6.898,-11.622,-15.473,-12.071,-0.155,0.994,0.081,0.122,0.641,-0.488,60.000,21991.000,1.000
-13.667,-8.720,-13.339,-14.264,-8.638,-12.747,-16.274,-12.946,-0.157,0.992,0.082,0.214,0.671,-0.366,60.000,21992.000,1.000
-15.126,-11.315,-16.245,-15.849,-10.675,-13.949,-16.960,-14.160,-0.156,0.993,0.083,0.244,0.763,-0.458,60.000,21993.000,1.000
-16.482,-14.757,-19.572,-18.045,-12.861,-15.262,-17.365,-15.924,-0.157,0.994,0.083,0.275,0.854,-0.427,60.000,21994.000,1.000
-18.020,-18.046,-22.171,-19.797,-14.789,-16.066,-17.072,-17.155,-0.157,0.993,0.080,0.427,0.824,-0.397,60.000,21995.000,1.000
-19.628,-20.293,-22.956,-20.155,-16.084,-16.052,-15.911,-16.897,-0.159,0.993,0.082,0.397,0.977,-0.488,60.000,21996.000,1.000
-20.993,-21.588,-22.292,-19.659,-16.728,-15.844,-14.219,-15.549,-0.159,0.994,0.083,0.519,1.007,-0.458,60.000,21997.000,1.000
-21.948,-22.712,-21.702,-19.783,-17.097,-16.434,-12.595,-14.393,-0.158,0.995,0.086,0.305,0.977,-0.336,60.000,21998.000,1.000
-22.469,-24.068,-22.151,-21.118,-17.579,-18.043,-11.393,-14.079,-0.159,0.997,0.083,0.397,1.007,-0.366,60.000,21999.000,1.000
-22.441,-25.170,-23.037,-22.646,-18.135,-19.778,-10.469,-14.033,-0.160,0.997,0.082,0.427,0.885,-0.336,60.000,22000.000,1.000
-21.601,-25.265,-23.096,-23.022,-18.349,-20.544,-9.454,-13.488,-0.162,0.996,0.081,0.458,0.824,-0.397,60.000,22001.000,1.000
-19.814,-24.262,-21.937,-22.162,-17.942,-20.150,-8.309,-12.719,-0.163,0.997,0.083,0.458,0.793,-0.458,60.000,22002.000,1.000
-17.354,-22.823,-20.233,-21.063,-17.108,-19.304,-7.498,-12.737,-0.161,0.997,0.085,0.519,0.824,-0.488,60.000,22003.000,1.000
-14.805,-21.625,-18.549,-20.245,-16.286,-18.629,-7.512,-13.863,-0.161,0.999,0.085,0.458,0.854,-0.458,60.000,22004.000,1.000
-12.660,-20.787,-16.651,-19.113,-15.743,-18.094,-8.373,-15.205,-0.162,0.997,0.082,0.336,0.854,-0.488,60.000,22005.000,1.000
-11.127,-20.122,-14.257,-17.150,-15.489,-17.478,-9.682,-15.795,-0.161,0.999,0.084,0.366,0.702,-0.549,60.000,22006.000,1.000
-10.343,-19.728,-12.049,-15.159,-15.472,-16.983,-10.991,-15.769,-0.161,1.000,0.083,0.458,0.671,-0.610,60.000,22007.000,1.000
-10.513,-19.947,-11.305,-14.585,-15.654,-17.023,-11.961,-15.905,-0.161,0.999,0.082,0.427,0.580,-0.641,60.000,22008.000,1.000
-11.608,-20.679,-12.444,-15.704,-15.879,-17.518,-12.286,-16.260,-0.160,0.998,0.083,0.366,0.610,-0.519,60.000,22009.000,1.000
-13.077,-21.091,-14.350,-17.159,-15.814,-17.757,-11.759,-15.928,-0.159,0.996,0.080,0.458,0.641,-0.549,60.000,22010.000,1.000
-14.095,-20.353,-15.449,-17.505,-15.148,-17.140,-10.485,-14.315,-0.160,0.998,0.080,0.397,0.580,-0.488,60.000,22011.000,1.000
-14.223,-18.606,-15.301,-16.824,-13.920,-15.956,-8.981,-12.201,-0.159,0.999,0.081,0.366,0.610,-0.580,60.000,22012.000,1.000
-13.681,-16.904,-14.783,-16.437,-12.702,-15.264,-8.103,-11.190,-0.157,0.996,0.080,0.305,0.641,-0.488,60.000,22013.000,1.000
-12.859,-16.064,-14.749,-17.136,-12.258,-15.835,-8.681,-12.111,-0.157,0.995,0.080,0.305,0.641,-0.427,60.000,22014.000,1.000
-11.780,-15.826,-14.985,-18.218,-12.846,-17.295,-10.850,-14.224,-0.157,0.995,0.080,0.427,0.732,-0.336,60.000,22015.000,1.000
-10.211,-15.289,-14.711,-18.461,-13.861,-18.496,-13.771,-16.098,-0.156,0.994,0.081,0.458,0.824,-0.305,60.000,22016.000,1.000
-7.996,-13.856,-13.602,-17.507,-14.225,-18.584,-16.136,-16.950,-0.155,0.993,0.084,0.671,0.885,-0.244,60.000,22017.000,1.000
-5.132,-11.517,-11.873,-15.815,-13.185,-17.428,-16.956,-16.820,-0.155,0.990,0.083,0.610,0.916,-0.031,60.000,22018.000,1.000
-1.876,-8.603,-9.659,-13.641,-10.890,-15.315,-15.988,-15.821,-0.156,0.990,0.079,0.671,0.977,0.000,60.000,22019.000,1.000
1.114,-5.634,-6.825,-10.774,-8.251,-12.669,-13.700,-13.851,-0.158,0.990,0.081,0.763,1.038,-0.031,60.000,22020.000,1.000
3.087,-3.246,-3.500,-7.372,-6.186,-10.003,-10.866,-11.131,-0.160,0.988,0.083,0.854,1.007,-0.092,60.000,22021.000,1.000
3.629,-2.082,-0.613,-4.612,-5.111,-7.916,-8.182,-8.601,-0.161,0.987,0.080,1.038,1.099,-0.153,60.000,22022.000,1.000
2.658,-2.640,0.422,-4.005,-5.142,-6.995,-6.244,-7.349,-0.161,0.991,0.078,1.007,1.068,-0.183,60.000,22023.000,1.000
0.299,-4.968,-1.160,-5.910,-6.381,-7.436,-5.546,-7.574,-0.163,0.991,0.078,1.129,1.007,-0.244,60.000,22024.000,1.000
-3.004,-8.404,-4.756,-9.075,-8.764,-8.778,-6.242,-8.461,-0.163,0.994,0.080,1.221,1.068,-0.336,60.000,22025.000,1.000
-6.454,-11.840,-8.949,-11.824,-11.763,-10.279,-7.978,-9.202,-0.164,0.994,0.081,1.251,0.885,-0.366,60.000,22026.000,1.000
-9.182,-14.352,-12.581,-13.386,-14.393,-11.485,-9.916,-9.787,-0.166,0.995,0.083,1.190,0.732,-0.458,60.000,22027.000,1.000
-10.540,-15.497,-15.023,-13.806,-15.613,-12.262,-11.005,-10.522,-0.165,0.996,0.085,1.190,0.763,-0.580,60.000,22028.000,1.000
-10.343,-15.283,-15.812,-13.055,-15.070,-12.634,-10.764,-11.265,-0.162,0.997,0.083,1.190,0.519,-0.519,60.000,22029.000,1.000
-8.993,-14.156,-14.739,-10.961,-13.544,-12.907,-9.929,-11.623,-0.162,0.996,0.083,1.068,0.458,-0.458,60.000,22030.000,1.000
-7.236,-12.853,-12.338,-7.947,-12.294,-13.628,-9.801,-11.649,-0.161,0.996,0.079,0.854,0.366,-0.458,60.000,22031.000,1.000
-5.639,-11.906,-9.829,-5.159,-11.828,-15.055,-10.852,-11.819,-0.159,0.998,0.080,0.793,0.397,-0.519,60.000,22032.000,1.000
-4.195,-11.085,-8.100,-3.407,-11.426,-16.525,-12.067,-12.152,-0.158,0.998,0.080,0.732,0.458,-0.549,60.000,22033.000,1.000
-2.533,-9.531,-6.849,-2.193,-9.959,-16.633,-11.714,-11.676,-0.155,0.998,0.082,0.824,0.519,-0.549,60.000,22034.000,1.000
-0.707,-6.865,-5.251,-0.454,-7.256,-14.543,-9.005,-9.388,-0.154,0.998,0.078,0.763,0.580,-0.488,60.000,22035.000,1.000
0.389,-4.085,-3.417,1.717,-4.533,-11.128,-5.038,-5.798,-0.155,1.000,0.081,0.702,0.610,-0.427,60.000,22036.000,1.000
-0.306,-2.934,-2.628,2.739,-3.296,-8.401,-1.886,-2.968,-0.154,1.000,0.082,0.580,0.702,-0.366,60.000,22037.000,1.000
-2.946,-4.317,-3.940,1.233,-3.977,-7.735,-0.861,-2.661,-0.155,1.000,0.080,0.458,0.702,-0.397,60.000,22038.000,1.000
-6.503,-7.454,-6.833,-2.193,-5.723,-8.747,-1.748,-4.590,-0.154,0.999,0.076,0.336,0.854,-0.275,60.000,22039.000,1.000
-9.473,-10.570,-9.510,-5.255,-7.276,-9.871,-3.440,-6.776,-0.153,0.999,0.079,0.305,0.916,-0.244,60.000,22040.000,1.000
-10.863,-12.392,-10.559,-6.175,-7.901,-9.930,-5.014,-7.586,-0.154,0.998,0.083,0.244,0.977,-0.153,60.000,22041.000,1.000
-10.709,-12.993,-10.183,-5.312,-7.703,-9.132,-6.240,-7.165,-0.155,0.996,0.083,0.214,1.038,-0.214,60.000,22042.000,1.000
-9.780,-13.293,-9.681,-4.426,-7.317,-8.560,-7.280,-6.750,-0.156,0.996,0.083,0.214,1.099,-0.183,60.000,22043.000,1.000
-8.788,-13.918,-9.837,-4.509,-7.283,-8.775,-8.083,-6.892,-0.158,0.995,0.083,0.061,1.129,-0.275,60.000,22044.000,1.000
-7.968,-14.667,-10.152,-4.843,-7.566,-9.190,-8.160,-6.802,-0.158,0.992,0.083,0.092,1.221,-0.336,60.000,22045.000,1.000
-7.223,-15.012,-9.785,-4.266,-7.652,-8.825,-6.944,-5.504,-0.160,0.992,0.083,0.153,1.099,-0.336,60.000,22046.000,1.000
-6.399,-14.856,-8.870,-2.826,-7.145,-7.423,-4.401,-3.192,-0.160,0.995,0.084,0.153,1.038,-0.427,60.000,22047.000,1.000
-5.460,-14.610,-8.492,-1.699,-6.274,-5.685,-1.351,-1.082,-0.160,0.995,0.085,0.061,1.068,-0.397,60.000,22048.000,1.000
-4.456,-14.496,-9.241,-1.552,-5.590,-4.366,1.099,0.111,-0.158,0.992,0.083,0.214,1.129,-0.458,60.000,22049.000,1.000
-3.367,-14.048,-10.208,-1.606,-5.204,-3.329,2.501,1.034,-0.159,0.996,0.083,0.275,1.068,-0.610,60.000,22050.000,1.000
-2.141,-12.750,-10.010,-0.809,-4.736,-1.984,3.106,2.614,-0.159,0.996,0.083,0.183,1.129,-0.702,60.000,22051.000,1.000
-0.782,-10.876,-8.457,0.618,-3.958,-0.375,3.208,4.628,-0.158,0.997,0.080,0.244,1.129,-0.793,60.000,22052.000,1.000
0.773,-9.158,-6.468,1.552,-3.019,0.905,3.015,6.045,-0.158,0.997,0.085,0.214,1.007,-0.854,60.000,22053.000,1.000
2.537,-7.930,-4.727,1.484,-2.229,1.613,2.795,6.414,-0.157,1.000,0.086,0.244,1.038,-0.824,60.000,22054.000,1.000
4.000,-7.232,-3.338,0.793,-2.088,1.779,2.428,6.030,-0.158,0.999,0.085,0.183,1.129,-0.824,60.000,22055.000,1.000
4.231,-7.412,-2.602,-0.265,-3.230,0.939,1.029,4.928,-0.158,0.999,0.087,0.153,1.282,-0.885,60.000,22056.000,1.000
2.745,-8.974,-3.193,-2.009,-5.811,-1.682,-2.293,2.592,-0.156,0.996,0.086,0.153,1.343,-0.854,60.000,22057.000,1.000
-0.099,-11.950,-5.465,-4.708,-9.224,-6.223,-7.457,-1.218,-0.158,0.993,0.088,0.122,1.312,-0.916,60.000,22058.000,1.000
-3.517,-15.651,-8.885,-7.901,-12.642,-11.744,-13.433,-5.762,-0.159,0.992,0.087,0.153,1.343,-0.977,60.000,22059.000,1.000
-6.638,-18.837,-12.100,-10.462,-15.448,-16.562,-18.815,-9.577,-0.160,0.993,0.088,0.305,1.251,-0.824,60.000,22060.000,1.000
-8.554,-20.151,-13.664,-11.424,-17.014,-19.011,-22.221,-11.456,-0.162,0.991,0.087,0.275,1.282,-0.946,60.000,22061.000,1.000
-8.623,-18.828,-13.019,-10.802,-16.601,-18.340,-22.701,-11.252,-0.165,0.990,0.089,0.519,1.129,-0.946,60.000,22062.000,1.000
-6.925,-15.174,-10.783,-9.440,-13.951,-15.087,-20.262,-9.734,-0.166,0.990,0.090,0.580,1.129,-0.977,60.000,22063.000,1.000
-4.258,-10.253,-7.971,-7.997,-9.784,-10.503,-15.897,-7.671,-0.164,0.989,0.091,0.702,0.977,-0.916,60.000,22064.000,1.000
-1.634,-5.191,-5.191,-6.344,-5.375,-5.693,-10.910,-5.236,-0.164,0.990,0.090,0.702,0.916,-0.977,60.000,22065.000,1.000
0.151,-0.977,-2.865,-4.249,-1.806,-1.583,-6.348,-2.512,-0.163,0.988,0.087,0.916,0.854,-0.977,60.000,22066.000,1.000
0.665,1.363,-1.822,-2.349,0.265,0.696,-3.037,-0.307,-0.163,0.990,0.088,1.129,0.854,-0.885,60.000,22067.000,1.000
-0.046,1.154,-2.845,-1.763,0.550,0.331,-1.510,0.272,-0.164,0.990,0.087,1.190,0.732,-0.946,60.000,22068.000,1.000
-1.293,-0.986,-5.334,-2.493,-0.553,-1.925,-1.383,-0.656,-0.164,0.988,0.085,1.404,0.641,-0.946,60.000,22069.000,1.000
-1.846,-2.997,-7.031,-2.841,-1.743,-3.670,-1.180,-1.290,-0.163,0.990,0.087,1.404,0.549,-0.854,60.000,22070.000,1.000
-0.613,-2.849,-5.816,-1.076,-1.534,-2.784,0.460,0.129,-0.162,0.991,0.087,1.526,0.488,-0.702,60.000,22071.000,1.000
2.346,-0.428,-1.935,2.421,0.368,0.399,3.200,3.238,-0.164,0.991,0.086,1.556,0.519,-0.763,60.000,22072.000,1.000
5.470,2.259,1.936,5.235,2.574,3.179,4.987,5.711,-0.164,0.993,0.086,1.678,0.427,-0.793,60.000,22073.000,1.000
6.742,3.045,3.176,5.383,3.250,3.075,3.953,5.703,-0.164,0.996,0.088,1.801,0.397,-0.793,60.000,22074.000,1.000
5.406,1.650,1.598,3.331,1.898,0.186,0.286,3.642,-0.161,0.996,0.086,1.862,0.458,-0.671,60.000,22075.000,1.000
2.497,-0.460,-0.912,1.137,-0.336,-3.267,-3.991,1.285,-0.162,0.996,0.085,1.892,0.458,-0.671,60.000,22076.000,1.000
-0.259,-1.839,-2.641,0.038,-1.936,-5.289,-6.868,-0.430,-0.162,0.995,0.086,2.014,0.519,-0.580,60.000,22077.000,1.000
-1.632,-2.047,-3.166,-0.259,-2.155,-5.341,-7.574,-1.749,-0.160,0.994,0.086,2.106,0.519,-0.549,60.000,22078.000,1.000
-1.090,-1.092,-2.453,-0.091,-0.974,-3.586,-6.249,-2.653,-0.161,0.995,0.084,2.075,0.519,-0.519,60.000,22079.000,1.000
1.377,1.103,-0.047,1.142,1.340,-0.160,-3.340,-2.208,-0.160,0.994,0.083,2.136,0.519,-0.488,60.000,22080.000,1.000
5.115,4.189,4.072,3.831,4.165,4.230,0.253,0.073,-0.162,0.995,0.084,2.289,0.549,-0.397,60.000,22081.000,1.000
8.880,6.967,8.487,6.847,6.427,7.813,3.108,3.023,-0.162,0.995,0.086,2.350,0.580,-0.305,60.000,22082.000,1.000
11.493,8.188,11.147,8.334,7.173,8.889,4.081,4.786,-0.163,0.997,0.083,2.319,0.641,-0.336,60.000,22083.000,1.000
12.520,7.734,11.275,7.702,6.299,7.465,3.204,4.825,-0.163,0.997,0.085,2.258,0.580,-0.336,60.000,22084.000,1.000
12.364,6.765,10.074,6.225,4.688,5.389,1.692,4.410,-0.162,0.998,0.083,2.289,0.580,-0.305,60.000,22085.000,1.000
11.791,6.596,9.392,5.514,3.617,4.689,1.033,5.044,-0.161,0.997,0.085,2.228,0.732,-0.305,60.000,22086.000,1.000
11.387,7.554,9.953,5.811,3.884,5.878,1.916,6.790,-0.161,0.997,0.082,2.197,0.671,-0.366,60.000,22087.000,1.000
