EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-7.992,6.685,1.005,-9.418,1.559,6.630,1.417,-0.563,-0.148,0.998,0.165,1.862,-2.319,0.336,60.000,19053.000,1.000
-2.935,11.261,5.552,-5.275,5.883,11.003,5.313,2.041,-0.150,0.999,0.166,1.953,-2.228,0.366,60.000,19054.000,1.000
1.844,15.877,9.942,-0.939,10.136,15.317,8.613,4.308,-0.149,0.996,0.167,2.075,-2.167,0.366,60.000,19055.000,1.000
5.686,19.754,13.736,3.084,13.335,18.857,10.318,5.921,-0.148,0.997,0.164,2.228,-2.014,0.366,60.000,19056.000,1.000
8.301,22.315,16.518,6.130,15.159,21.197,10.425,6.654,-0.150,0.998,0.159,2.441,-2.045,0.366,60.000,19057.000,1.000
9.812,23.351,17.963,7.615,15.960,22.144,9.738,6.476,-0.150,0.997,0.161,2.686,-1.953,0.458,60.000,19058.000,1.000
10.612,23.135,18.166,7.715,16.304,21.842,9.216,5.946,-0.147,0.993,0.160,2.869,-1.892,0.488,60.000,19059.000,1.000
11.205,22.351,17.754,7.530,16.595,20.892,9.540,6.175,-0.147,0.993,0.161,2.991,-1.862,0.519,60.000,19060.000,1.000
11.983,21.694,17.412,8.127,17.011,20.088,11.010,7.947,-0.145,0.993,0.160,3.296,-1.740,0.763,60.000,19061.000,1.000
12.960,21.317,17.221,9.352,17.434,19.660,13.309,10.753,-0.141,0.991,0.158,3.387,-1.678,0.824,60.000,19062.000,1.000
13.689,20.674,16.626,9.959,17.398,18.868,15.323,12.973,-0.140,0.993,0.156,3.540,-1.495,0.732,60.000,19063.000,1.000
13.615,19.134,15.240,9.112,16.429,16.817,15.815,13.311,-0.137,0.992,0.156,3.723,-1.343,0.763,60.000,19064.000,1.000
12.697,16.859,13.574,7.493,14.660,13.669,14.500,11.978,-0.137,0.991,0.154,3.967,-1.007,0.916,60.000,19065.000,1.000
11.600,14.786,12.680,6.588,12.877,10.567,12.167,10.180,-0.138,0.990,0.151,4.120,-0.732,1.007,60.000,19066.000,1.000
11.187,13.709,13.007,7.034,11.840,8.404,9.824,8.669,-0.141,0.989,0.150,4.425,-0.427,0.946,60.000,19067.000,1.000
11.955,13.690,13.997,8.187,11.711,7.221,8.112,7.341,-0.141,0.990,0.151,4.608,-0.153,0.885,60.000,19068.000,1.000
13.904,14.366,14.915,9.235,12.188,6.776,7.376,6.173,-0.141,0.991,0.149,4.639,0.031,0.824,60.000,19069.000,1.000
16.644,15.441,15.679,10.142,12.937,7.091,7.792,5.850,-0.139,0.990,0.147,4.883,0.183,0.641,60.000,19070.000,1.000
19.500,16.651,16.600,11.250,13.806,8.205,9.243,7.089,-0.140,0.990,0.148,4.822,0.336,0.702,60.000,19071.000,1.000
21.732,17.497,17.606,12.369,14.745,9.685,11.232,9.647,-0.139,0.992,0.145,4.883,0.427,0.610,60.000,19072.000,1.000
22.907,17.496,18.232,12.865,15.741,10.879,13.185,12.478,-0.139,0.995,0.146,4.944,0.610,0.458,60.000,19073.000,1.000
23.215,16.823,18.422,12.695,16.875,11.715,14.894,14.852,-0.140,0.995,0.145,5.127,0.702,0.397,60.000,19074.000,1.000
23.241,16.298,18.771,12.707,18.147,12.751,16.412,16.767,-0.138,0.996,0.141,5.157,0.824,0.397,60.000,19075.000,1.000
23.399,16.540,19.740,13.532,19.189,14.288,17.593,18.181,-0.137,1.000,0.142,5.066,0.885,0.427,60.000,19076.000,1.000
23.782,17.471,21.059,14.689,19.543,16.001,18.227,18.575,-0.138,1.004,0.142,5.066,0.946,0.397,60.000,19077.000,1.000
24.463,18.677,22.116,15.171,19.204,17.532,18.439,17.510,-0.138,1.007,0.143,4.944,1.251,0.366,60.000,19078.000,1.000
25.469,19.756,22.525,14.507,18.449,18.755,18.348,15.170,-0.140,1.006,0.146,4.852,1.373,0.366,60.000,19079.000,1.000
26.463,20.210,22.178,12.999,17.265,19.394,17.526,12.235,-0.141,1.009,0.145,4.639,1.434,0.214,60.000,19080.000,1.000
26.878,19.535,21.079,11.125,15.423,18.985,15.435,9.387,-0.142,1.009,0.143,4.517,1.556,0.153,60.000,19081.000,1.000
26.532,17.685,19.370,9.070,13.106,17.399,12.287,6.967,-0.143,1.007,0.144,4.272,1.587,0.183,60.000,19082.000,1.000
25.924,15.334,17.494,6.933,11.072,15.156,9.108,5.044,-0.145,1.004,0.143,4.120,1.526,0.061,60.000,19083.000,1.000
25.861,13.559,16.212,5.256,10.085,13.193,6.987,3.789,-0.148,1.001,0.143,3.967,1.556,0.092,60.000,19084.000,1.000
26.884,13.204,16.291,5.004,10.367,12.357,6.383,3.607,-0.149,1.000,0.141,3.998,1.556,-0.031,60.000,19085.000,1.000
28.968,14.332,17.866,6.715,11.541,12.878,6.975,4.654,-0.147,0.999,0.139,3.937,1.465,-0.183,60.000,19086.000,1.000
31.522,16.162,20.066,9.659,12.926,14.154,7.980,6.303,-0.148,0.997,0.142,3.967,1.373,-0.275,60.000,19087.000,1.000
33.677,17.674,21.552,12.255,13.901,15.223,8.675,7.507,-0.149,0.995,0.141,3.876,1.312,-0.336,60.000,19088.000,1.000
34.728,18.430,21.626,13.518,14.185,15.616,8.808,7.853,-0.150,0.992,0.138,4.028,1.160,-0.519,60.000,19089.000,1.000
34.431,18.729,20.689,13.835,13.896,15.704,8.639,7.984,-0.152,0.994,0.140,3.998,1.068,-0.641,60.000,19090.000,1.000
32.947,18.997,19.555,14.127,13.372,16.147,8.659,8.768,-0.152,0.993,0.138,4.089,1.007,-0.702,60.000,19091.000,1.000
30.618,19.198,18.572,14.600,12.950,17.098,9.228,10.224,-0.152,0.993,0.136,4.242,0.916,-0.671,60.000,19092.000,1.000
27.754,18.910,17.563,14.694,12.780,18.017,10.274,11.492,-0.152,0.993,0.137,4.272,0.824,-0.702,60.000,19093.000,1.000
24.673,17.839,16.365,14.012,12.636,18.189,11.253,11.752,-0.153,0.995,0.134,4.303,0.702,-0.793,60.000,19094.000,1.000
21.955,16.112,15.059,12.821,11.900,17.225,11.378,10.821,-0.152,0.994,0.134,4.395,0.549,-1.007,60.000,19095.000,1.000
20.426,14.162,13.817,11.618,10.084,15.187,10.111,8.952,-0.153,0.994,0.130,4.517,0.549,-1.007,60.000,19096.000,1.000
20.578,12.505,12.770,10.542,7.535,12.555,7.688,6.535,-0.151,0.992,0.129,4.486,0.427,-1.160,60.000,19097.000,1.000
22.065,11.531,11.952,9.377,5.297,10.014,5.048,4.050,-0.151,0.992,0.129,4.425,0.305,-1.312,60.000,19098.000,1.000
23.955,11.404,11.400,8.141,4.267,8.232,3.205,2.138,-0.152,0.993,0.125,4.425,0.153,-1.404,60.000,19099.000,1.000
25.462,12.106,11.380,7.452,4.688,7.756,2.789,1.549,-0.150,0.993,0.127,4.517,-0.031,-1.495,60.000,19100.000,1.000
26.277,13.303,12.130,7.889,6.138,8.612,3.815,2.572,-0.152,0.994,0.125,4.547,-0.031,-1.556,60.000,19101.000,1.000
26.357,14.180,13.278,8.995,7.714,9.899,5.587,4.400,-0.151,0.995,0.119,4.608,-0.031,-1.617,60.000,19102.000,1.000
25.860,13.930,14.053,9.632,8.576,10.369,7.112,5.661,-0.148,0.994,0.119,4.608,-0.153,-1.617,60.000,19103.000,1.000
25.344,12.663,14.309,9.540,8.643,9.705,7.945,5.926,-0.146,0.993,0.115,4.669,-0.061,-1.617,60.000,19104.000,1.000
25.457,11.383,14.782,9.826,8.542,8.781,8.441,6.169,-0.145,0.993,0.112,4.639,0.000,-1.801,60.000,19105.000,1.000
26.001,10.724,15.881,11.328,8.675,8.340,8.952,7.317,-0.143,0.992,0.110,4.669,0.092,-1.831,60.000,19106.000,1.000
25.725,10.064,16.680,13.109,8.589,7.825,9.056,8.757,-0.141,0.993,0.106,4.669,0.122,-1.953,60.000,19107.000,1.000
23.454,8.291,15.767,13.317,7.542,6.016,7.950,8.914,-0.139,0.993,0.102,4.822,0.275,-2.075,60.000,19108.000,1.000
19.278,5.212,12.914,11.354,5.467,2.580,5.450,7.085,-0.138,0.993,0.102,4.913,0.488,-2.014,60.000,19109.000,1.000
14.448,1.808,9.405,8.515,3.065,-1.462,2.257,4.145,-0.139,0.992,0.099,5.005,0.671,-2.106,60.000,19110.000,1.000
10.454,-0.712,6.831,6.582,1.213,-4.655,-0.560,1.502,-0.139,0.994,0.098,4.944,0.946,-2.289,60.000,19111.000,1.000
8.351,-1.770,5.951,6.310,0.604,-6.133,-2.063,-0.064,-0.139,0.994,0.098,4.822,1.129,-2.472,60.000,19112.000,1.000
8.435,-1.480,6.547,7.291,1.627,-5.869,-1.705,-0.436,-0.140,0.997,0.096,4.822,1.373,-2.594,60.000,19113.000,1.000
10.106,-0.295,7.901,8.783,4.100,-4.322,0.447,0.399,-0.140,1.000,0.092,4.883,1.648,-2.625,60.000,19114.000,1.000
12.072,1.209,9.255,10.280,7.105,-2.115,3.632,2.437,-0.143,1.003,0.091,4.639,1.862,-2.808,60.000,19115.000,1.000
12.974,2.356,9.931,11.328,9.366,0.019,6.700,5.177,-0.142,1.006,0.095,4.395,2.045,-2.960,60.000,19116.000,1.000
12.075,2.454,9.303,11.135,9.954,1.258,8.599,7.366,-0.143,1.010,0.097,4.303,2.289,-2.838,60.000,19117.000,1.000
9.546,1.087,6.998,8.878,8.663,0.905,8.732,7.587,-0.143,1.011,0.096,4.059,2.258,-2.960,60.000,19118.000,1.000
6.240,-1.585,3.371,4.653,5.873,-1.235,7.046,5.351,-0.144,1.013,0.095,3.784,2.380,-2.930,60.000,19119.000,1.000
3.224,-4.809,-0.420,-0.134,2.233,-4.654,3.951,1.567,-0.147,1.016,0.094,3.510,2.563,-2.960,60.000,19120.000,1.000
1.327,-7.617,-3.144,-3.682,-1.479,-8.372,0.265,-2.188,-0.147,1.018,0.096,3.235,2.716,-2.930,60.000,19121.000,1.000
0.843,-9.441,-4.358,-5.180,-4.510,-11.462,-2.972,-4.840,-0.150,1.018,0.099,3.052,2.808,-3.021,60.000,19122.000,1.000
1.513,-10.384,-4.539,-5.142,-6.438,-13.465,-5.002,-6.272,-0.154,1.017,0.100,2.655,2.777,-2.930,60.000,19123.000,1.000
2.713,-10.953,-4.436,-4.478,-7.395,-14.416,-5.765,-6.797,-0.154,1.014,0.103,2.350,2.838,-2.869,60.000,19124.000,1.000
3.635,-11.628,-4.496,-3.669,-7.950,-14.601,-5.806,-6.575,-0.156,1.014,0.102,2.045,2.686,-2.960,60.000,19125.000,1.000
3.599,-12.583,-4.804,-2.845,-8.599,-14.313,-5.716,-5.661,-0.157,1.015,0.103,1.801,2.625,-3.021,60.000,19126.000,1.000
2.540,-13.571,-5.225,-2.177,-9.233,-13.708,-5.608,-4.295,-0.156,1.017,0.102,1.465,2.594,-2.808,60.000,19127.000,1.000
1.113,-14.082,-5.438,-1.823,-9.217,-12.809,-5.158,-2.830,-0.158,1.015,0.105,1.251,2.472,-2.747,60.000,19128.000,1.000
0.217,-13.597,-4.869,-1.456,-7.936,-11.510,-4.055,-1.297,-0.158,1.013,0.106,0.916,2.411,-2.594,60.000,19129.000,1.000
0.417,-11.816,-2.911,-0.236,-5.280,-9.647,-2.357,0.663,-0.159,1.010,0.107,0.732,2.167,-2.533,60.000,19130.000,1.000
1.724,-8.880,0.505,2.362,-1.728,-7.277,-0.488,3.207,-0.160,1.008,0.104,0.305,2.136,-2.380,60.000,19131.000,1.000
3.810,-5.380,4.606,5.775,1.973,-4.823,1.101,5.789,-0.159,1.001,0.104,0.061,2.014,-2.289,60.000,19132.000,1.000
6.316,-2.053,8.214,8.701,5.163,-2.925,2.098,7.458,-0.158,1.000,0.107,0.000,1.892,-2.197,60.000,19133.000,1.000
8.899,0.566,10.536,10.277,7.351,-2.113,2.169,7.657,-0.159,0.999,0.105,-0.092,1.678,-2.106,60.000,19134.000,1.000
11.101,2.305,11.541,10.741,8.220,-2.494,1.017,6.665,-0.159,0.997,0.107,0.000,1.556,-2.106,60.000,19135.000,1.000
12.349,3.178,11.616,10.827,7.707,-3.739,-1.293,5.147,-0.161,0.998,0.107,-0.183,1.434,-2.075,60.000,19136.000,1.000
12.278,3.178,11.011,10.784,6.072,-5.434,-4.318,3.415,-0.163,0.999,0.112,-0.122,1.343,-2.136,60.000,19137.000,1.000
11.126,2.402,9.841,10.391,3.888,-7.269,-7.452,1.434,-0.166,1.004,0.109,-0.122,1.099,-2.014,60.000,19138.000,1.000
9.653,1.251,8.470,9.701,1.811,-8.924,-10.100,-0.580,-0.168,1.006,0.113,-0.336,0.916,-2.014,60.000,19139.000,1.000
8.461,0.140,7.386,9.161,0.120,-10.090,-11.894,-2.080,-0.171,1.010,0.114,-0.427,0.580,-1.923,60.000,19140.000,1.000
7.491,-0.995,6.564,8.874,-1.485,-10.821,-12.914,-2.842,-0.173,1.011,0.118,-0.763,0.122,-2.045,60.000,19141.000,1.000
6.303,-2.681,5.280,8.185,-3.487,-11.664,-13.575,-3.406,-0.175,1.012,0.120,-1.007,-0.214,-2.014,60.000,19142.000,1.000
4.792,-5.261,2.889,6.386,-5.913,-13.073,-14.166,-4.523,-0.176,1.015,0.126,-1.129,-0.641,-2.045,60.000,19143.000,1.000
3.347,-8.387,-0.385,3.706,-8.285,-14.834,-14.654,-6.264,-0.177,1.014,0.126,-1.434,-1.099,-2.045,60.000,19144.000,1.000
2.337,-11.329,-3.656,1.224,-10.215,-16.376,-15.017,-7.976,-0.179,1.016,0.127,-1.709,-1.465,-2.014,60.000,19145.000,1.000
1.732,-13.588,-6.226,-0.223,-11.763,-17.496,-15.488,-9.092,-0.179,1.017,0.134,-1.984,-1.892,-1.862,60.000,19146.000,1.000
1.311,-15.085,-7.997,-0.834,-13.103,-18.476,-16.281,-9.744,-0.178,1.016,0.136,-2.197,-2.411,-1.709,60.000,19147.000,1.000
0.956,-15.968,-9.222,-1.440,-14.191,-19.602,-17.274,-10.468,-0.179,1.017,0.137,-2.350,-2.747,-1.678,60.000,19148.000,1.000
0.634,-16.368,-10.004,-2.410,-14.866,-20.708,-18.076,-11.386,-0.178,1.013,0.138,-2.502,-3.052,-1.587,60.000,19149.000,1.000
0.337,-16.186,-10.003,-3.100,-14.934,-21.051,-18.198,-11.818,-0.178,1.012,0.141,-2.625,-3.357,-1.465,60.000,19150.000,1.000
0.181,-15.056,-8.628,-2.509,-14.021,-19.725,-17.131,-10.879,-0.177,1.009,0.144,-2.747,-3.662,-1.251,60.000,19151.000,1.000
0.416,-12.795,-5.793,-0.519,-11.842,-16.554,-14.703,-8.585,-0.178,1.008,0.146,-2.594,-3.998,-1.038,60.000,19152.000,1.000
1.102,-10.129,-2.618,1.611,-9.036,-12.795,-11.713,-6.340,-0.179,1.005,0.144,-2.686,-4.333,-0.946,60.000,19153.000,1.000
1.791,-8.615,-0.947,2.261,-7.281,-10.567,-9.877,-5.952,-0.179,1.003,0.147,-2.625,-4.669,-0.793,60.000,19154.000,1.000
1.701,-9.425,-1.821,1.022,-8.006,-11.215,-10.562,-7.983,-0.177,0.998,0.149,-2.563,-4.883,-0.580,60.000,19155.000,1.000
0.325,-12.355,-4.611,-1.034,-11.063,-14.276,-13.550,-11.310,-0.176,0.993,0.151,-2.380,-5.035,-0.397,60.000,19156.000,1.000
-2.131,-16.095,-7.706,-2.590,-14.813,-18.051,-17.178,-14.250,-0.174,0.989,0.150,-1.923,-5.127,-0.183,60.000,19157.000,1.000
-4.878,-19.227,-9.808,-3.122,-17.403,-20.916,-19.596,-15.733,-0.173,0.984,0.148,-1.678,-5.371,-0.031,60.000,19158.000,1.000
-7.051,-20.899,-10.536,-2.739,-17.969,-22.049,-19.874,-15.456,-0.170,0.979,0.148,-1.190,-5.402,0.031,60.000,19159.000,1.000
-8.112,-20.853,-10.104,-1.502,-16.767,-21.249,-18.047,-13.383,-0.170,0.978,0.149,-0.763,-5.524,0.061,60.000,19160.000,1.000
-8.016,-19.264,-8.946,0.543,-14.516,-18.658,-14.563,-9.672,-0.169,0.976,0.147,-0.214,-5.585,0.183,60.000,19161.000,1.000
-7.243,-16.802,-7.775,2.694,-11.991,-15.001,-10.203,-5.203,-0.165,0.972,0.143,0.427,-5.432,0.214,60.000,19162.000,1.000
-6.624,-14.552,-7.502,3.608,-10.014,-11.683,-6.266,-1.612,-0.163,0.972,0.143,1.068,-5.371,0.244,60.000,19163.000,1.000
-6.912,-13.427,-8.629,2.447,-9.303,-9.970,-4.113,-0.175,-0.163,0.971,0.144,1.526,-5.249,0.183,60.000,19164.000,1.000
-8.341,-13.588,-10.744,-0.145,-10.048,-10.033,-4.238,-0.731,-0.157,0.972,0.141,1.953,-5.005,0.153,60.000,19165.000,1.000
-10.593,-14.594,-12.928,-2.615,-11.778,-11.073,-6.017,-2.048,-0.153,0.971,0.136,2.533,-4.730,0.092,60.000,19166.000,1.000
-13.179,-16.097,-14.747,-4.070,-13.751,-12.318,-8.344,-3.182,-0.152,0.974,0.134,2.991,-4.425,0.122,60.000,19167.000,1.000
-15.637,-18.020,-16.464,-4.799,-15.339,-13.487,-10.235,-4.009,-0.148,0.975,0.132,3.571,-3.967,0.000,60.000,19168.000,1.000
-17.365,-20.023,-18.197,-5.212,-16.047,-14.333,-10.937,-4.481,-0.146,0.977,0.132,4.028,-3.632,0.061,60.000,19169.000,1.000
-17.831,-21.360,-19.463,-5.047,-15.617,-14.371,-10.081,-4.158,-0.146,0.979,0.128,4.456,-3.113,0.000,60.000,19170.000,1.000
-17.164,-21.547,-19.818,-4.022,-14.315,-13.375,-7.977,-2.810,-0.145,0.983,0.125,4.913,-2.716,0.061,60.000,19171.000,1.000
-16.239,-20.902,-19.610,-2.802,-12.868,-11.848,-5.493,-1.092,-0.142,0.988,0.125,5.310,-2.167,0.061,60.000,19172.000,1.000
-16.004,-20.193,-19.772,-2.716,-12.027,-10.729,-3.531,-0.207,-0.141,0.990,0.123,5.432,-1.709,-0.031,60.000,19173.000,1.000
-16.757,-19.769,-20.815,-4.379,-12.084,-10.523,-2.500,-0.730,-0.142,0.991,0.119,5.646,-1.251,-0.061,60.000,19174.000,1.000
-18.002,-19.222,-22.171,-6.877,-12.664,-10.780,-2.096,-1.908,-0.142,0.992,0.117,5.798,-0.641,-0.153,60.000,19175.000,1.000
-18.888,-17.970,-22.749,-8.625,-12.975,-10.594,-1.612,-2.383,-0.144,0.993,0.120,5.859,-0.214,-0.122,60.000,19176.000,1.000
-18.793,-15.920,-22.028,-8.892,-12.327,-9.489,-0.480,-1.504,-0.144,0.994,0.118,6.042,0.031,-0.214,60.000,19177.000,1.000
-17.653,-13.434,-20.407,-8.198,-10.490,-7.638,1.487,0.343,-0.145,0.998,0.114,6.042,0.427,-0.244,60.000,19178.000,1.000
-15.943,-10.932,-18.624,-7.395,-7.793,-5.420,4.140,2.505,-0.145,0.997,0.114,5.859,0.916,-0.427,60.000,19179.000,1.000
-14.379,-8.740,-17.133,-6.769,-5.006,-3.138,7.024,4.745,-0.143,0.999,0.112,5.798,1.282,-0.427,60.000,19180.000,1.000
-13.526,-7.230,-16.091,-6.174,-2.966,-1.211,9.449,7.070,-0.146,1.001,0.112,5.615,1.678,-0.549,60.000,19181.000,1.000
-13.498,-6.754,-15.625,-5.702,-2.086,-0.222,10.821,9.192,-0.148,1.002,0.112,5.493,2.075,-0.641,60.000,19182.000,1.000
-13.915,-7.229,-15.766,-5.777,-2.131,-0.435,10.992,10.508,-0.149,1.000,0.112,5.402,2.319,-0.641,60.000,19183.000,1.000
-14.169,-7.951,-16.192,-6.477,-2.508,-1.378,10.281,10.743,-0.149,1.002,0.112,5.157,2.563,-0.671,60.000,19184.000,1.000
-13.802,-7.979,-16.276,-7.111,-2.725,-2.130,9.187,10.378,-0.151,1.004,0.111,4.913,2.655,-0.702,60.000,19185.000,1.000
-12.644,-6.728,-15.541,-6.773,-2.507,-1.980,8.159,10.234,-0.150,1.004,0.106,4.730,2.838,-0.702,60.000,19186.000,1.000
-10.753,-4.336,-14.081,-5.350,-1.731,-0.919,7.468,10.593,-0.153,1.005,0.108,4.517,3.082,-0.641,60.000,19187.000,1.000
-8.426,-1.661,-12.518,-3.788,-0.574,0.352,7.035,10.852,-0.152,1.006,0.108,4.150,3.143,-0.610,60.000,19188.000,1.000
-6.339,0.017,-11.596,-3.307,0.174,0.766,6.245,9.985,-0.151,1.006,0.111,3.967,3.357,-0.610,60.000,19189.000,1.000
-5.484,-0.466,-11.806,-4.528,-0.729,-0.615,4.106,7.272,-0.154,1.007,0.109,3.510,3.387,-0.610,60.000,19190.000,1.000
-6.491,-3.439,-13.158,-7.223,-3.976,-3.982,0.056,2.777,-0.154,1.007,0.107,3.204,3.418,-0.519,60.000,19191.000,1.000
-8.851,-7.961,-15.130,-10.625,-8.760,-8.440,-5.199,-2.593,-0.153,1.007,0.109,2.869,3.510,-0.519,60.000,19192.000,1.000
-11.110,-12.265,-16.900,-13.829,-13.126,-12.388,-9.917,-7.477,-0.154,1.007,0.111,2.502,3.540,-0.397,60.000,19193.000,1.000
-11.996,-14.795,-17.702,-15.989,-15.400,-14.356,-12.531,-10.605,-0.157,1.008,0.109,2.136,3.601,-0.366,60.000,19194.000,1.000
-11.331,-14.967,-17.130,-16.493,-15.244,-13.684,-12.603,-11.286,-0.158,1.006,0.110,1.801,3.571,-0.275,60.000,19195.000,1.000
-9.958,-13.296,-15.475,-15.409,-13.631,-10.909,-10.938,-9.912,-0.159,1.007,0.109,1.587,3.540,-0.153,60.000,19196.000,1.000
-8.928,-10.971,-13.790,-13.791,-12.023,-7.613,-9.016,-8.052,-0.160,1.007,0.110,1.129,3.326,-0.183,60.000,19197.000,1.000
-8.613,-8.983,-13.105,-12.976,-11.288,-5.348,-7.947,-7.425,-0.159,1.005,0.112,0.916,3.174,-0.122,60.000,19198.000,1.000
-8.418,-7.389,-13.315,-13.261,-11.150,-4.326,-7.680,-8.370,-0.159,1.002,0.113,0.519,3.082,-0.061,60.000,19199.000,1.000
-7.326,-5.463,-13.164,-13.521,-10.661,-3.440,-7.369,-9.544,-0.162,1.002,0.113,0.275,2.930,0.092,60.000,19200.000,1.000
-4.771,-2.677,-11.507,-12.425,-9.195,-1.724,-6.456,-9.357,-0.163,1.001,0.115,-0.122,2.716,0.183,60.000,19201.000,1.000
-1.094,0.513,-8.432,-9.894,-6.976,0.445,-5.200,-7.539,-0.163,1.000,0.113,-0.336,2.472,0.183,60.000,19202.000,1.000
2.726,2.966,-5.017,-7.098,-4.759,1.792,-4.226,-5.201,-0.163,1.002,0.115,-0.671,2.228,0.244,60.000,19203.000,1.000
5.653,3.844,-2.250,-5.122,-3.176,1.564,-3.805,-3.524,-0.164,1.003,0.120,-1.007,2.136,0.305,60.000,19204.000,1.000
6.976,3.095,-0.429,-4.040,-2.519,0.095,-3.829,-2.787,-0.164,1.000,0.120,-1.129,1.892,0.336,60.000,19205.000,1.000
6.500,1.210,0.565,-3.355,-2.812,-1.840,-4.260,-2.647,-0.162,0.998,0.123,-1.434,1.770,0.305,60.000,19206.000,1.000
4.707,-1.043,0.861,-2.835,-3.638,-3.583,-5.026,-2.777,-0.160,0.996,0.122,-1.587,1.495,0.397,60.000,19207.000,1.000
2.623,-2.724,0.581,-2.595,-4.068,-4.512,-5.533,-2.911,-0.160,0.995,0.123,-1.831,1.251,0.458,60.000,19208.000,1.000
1.191,-3.075,0.018,-2.571,-3.309,-4.150,-4.953,-2.679,-0.160,0.994,0.125,-1.953,1.129,0.549,60.000,19209.000,1.000
0.755,-1.903,-0.307,-2.249,-1.361,-2.523,-3.081,-1.717,-0.161,0.992,0.124,-1.862,0.885,0.641,60.000,19210.000,1.000
1.149,0.460,0.178,-1.004,1.252,-0.126,-0.486,0.068,-0.159,0.989,0.125,-1.984,0.763,0.610,60.000,19211.000,1.000
2.040,3.345,1.644,1.210,4.080,2.416,2.137,2.291,-0.160,0.988,0.127,-2.014,0.549,0.641,60.000,19212.000,1.000
3.125,5.871,3.550,3.615,6.767,4.472,4.377,4.159,-0.160,0.987,0.128,-2.014,0.458,0.702,60.000,19213.000,1.000
4.210,7.312,5.096,5.285,8.806,5.475,5.936,4.987,-0.159,0.988,0.128,-1.740,0.366,0.763,60.000,19214.000,1.000
5.167,7.520,6.001,6.008,9.722,5.166,6.492,4.737,-0.157,0.988,0.133,-1.923,0.153,0.732,60.000,19215.000,1.000
5.927,6.841,6.609,6.269,9.499,3.777,5.960,3.924,-0.155,0.986,0.131,-1.770,0.061,0.732,60.000,19216.000,1.000
6.647,5.782,7.372,6.550,8.765,1.948,4.795,3.014,-0.154,0.985,0.129,-1.678,0.000,0.824,60.000,19217.000,1.000
7.744,4.827,8.494,6.953,8.451,0.469,3.857,2.123,-0.152,0.985,0.131,-1.526,-0.061,0.977,60.000,19218.000,1.000
9.574,4.404,9.961,7.475,9.095,-0.037,3.847,1.293,-0.149,0.985,0.132,-1.434,-0.122,1.007,60.000,19219.000,1.000
12.091,4.810,11.684,8.332,10.455,0.671,4.845,0.837,-0.147,0.986,0.134,-1.312,-0.122,0.977,60.000,19220.000,1.000
14.770,6.063,13.454,9.647,11.851,2.356,6.423,1.115,-0.147,0.987,0.130,-1.251,-0.153,1.068,60.000,19221.000,1.000
16.764,7.767,14.762,10.882,12.754,4.351,8.068,1.995,-0.144,0.989,0.131,-1.190,-0.031,1.160,60.000,19222.000,1.000
17.278,9.261,15.013,11.072,13.093,5.945,9.497,2.901,-0.145,0.990,0.131,-1.099,0.000,1.251,60.000,19223.000,1.000
15.972,9.993,14.054,9.825,13.116,6.866,10.657,3.490,-0.144,0.992,0.131,-1.129,0.122,1.312,60.000,19224.000,1.000
13.012,9.675,12.249,7.749,12.920,7.224,11.473,3.911,-0.143,0.991,0.131,-1.190,0.275,1.312,60.000,19225.000,1.000
8.869,8.202,9.969,5.708,12.207,7.071,11.715,4.273,-0.143,0.992,0.134,-1.038,0.397,1.221,60.000,19226.000,1.000
4.233,5.666,7.267,3.917,10.643,6.276,11.278,4.166,-0.144,0.993,0.130,-1.068,0.427,1.190,60.000,19227.000,1.000
0.022,2.494,4.190,2.021,8.338,4.825,10.440,3.012,-0.145,0.994,0.132,-1.099,0.580,1.221,60.000,19228.000,1.000
-2.875,-0.611,1.221,-0.095,5.767,2.955,9.545,0.767,-0.143,0.996,0.134,-1.068,0.671,1.251,60.000,19229.000,1.000
-4.066,-2.998,-0.808,-1.917,3.322,0.984,8.556,-1.882,-0.142,0.995,0.134,-1.068,0.793,1.099,60.000,19230.000,1.000
-3.819,-4.309,-1.283,-2.775,1.227,-0.811,7.237,-3.988,-0.141,0.996,0.133,-1.068,0.732,1.038,60.000,19231.000,1.000
-2.715,-4.504,-0.269,-2.571,-0.230,-2.207,5.673,-5.037,-0.142,0.997,0.133,-1.221,0.916,0.916,60.000,19232.000,1.000
-1.218,-3.748,1.594,-1.839,-0.696,-3.040,4.362,-5.176,-0.143,0.997,0.134,-1.190,1.038,0.977,60.000,19233.000,1.000
0.474,-2.221,3.704,-1.068,-0.034,-3.153,3.862,-4.716,-0.144,0.996,0.133,-1.190,1.068,0.916,60.000,19234.000,1.000
2.264,-0.070,5.894,-0.213,1.473,-2.410,4.367,-3.706,-0.144,0.997,0.134,-1.160,1.099,0.916,60.000,19235.000,1.000
3.902,2.458,8.154,0.897,3.278,-0.896,5.598,-2.211,-0.143,0.997,0.137,-1.221,1.068,0.854,60.000,19236.000,1.000
5.013,4.981,10.219,1.927,4.965,0.919,7.020,-0.776,-0.145,0.999,0.138,-1.373,1.129,0.793,60.000,19237.000,1.000
