EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
4.531,-3.952,1.106,1.127,-6.079,-11.913,-6.883,-4.549,-0.085,0.998,-0.051,1.343,2.716,0.122,80.000,7801.000,1.000
3.502,-6.110,-0.094,0.173,-6.466,-12.557,-7.187,-5.408,-0.084,0.997,-0.053,1.404,2.777,0.183,80.000,7802.000,1.000
3.921,-6.391,-0.028,0.204,-6.109,-12.141,-6.778,-5.205,-0.084,0.999,-0.052,1.434,2.869,0.244,80.000,7803.000,1.000
5.548,-4.152,0.936,1.354,-5.642,-10.878,-5.926,-3.866,-0.082,0.999,-0.051,1.373,2.899,0.275,80.000,7804.000,1.000
7.918,-0.781,2.466,3.004,-4.974,-9.262,-5.127,-2.331,-0.083,1.000,-0.051,1.434,2.960,0.366,80.000,7805.000,1.000
10.658,1.926,4.433,4.424,-3.533,-7.446,-4.440,-1.409,-0.085,0.997,-0.052,1.404,3.052,0.366,80.000,7806.000,1.000
13.220,3.414,6.382,5.322,-1.501,-5.426,-3.606,-1.003,-0.084,0.997,-0.053,1.526,2.991,0.366,80.000,7807.000,1.000
14.710,4.136,7.332,5.711,-0.150,-3.664,-2.739,-0.664,-0.086,0.996,-0.056,1.648,3.021,0.366,80.000,7808.000,1.000
14.419,4.168,6.550,5.507,-0.553,-2.987,-2.453,-0.532,-0.085,0.994,-0.051,1.587,2.991,0.244,80.000,7809.000,1.000
12.561,2.931,4.435,4.562,-2.259,-3.685,-3.089,-1.197,-0.085,0.996,-0.053,1.709,2.930,0.183,80.000,7810.000,1.000
10.206,0.373,2.285,3.097,-3.716,-5.068,-4.152,-2.702,-0.085,0.997,-0.053,1.709,2.899,0.122,80.000,7811.000,1.000
8.448,-2.110,1.161,1.877,-3.886,-5.979,-4.657,-4.037,-0.085,1.000,-0.053,1.770,2.747,-0.031,80.000,7812.000,1.000
7.702,-2.588,1.150,1.712,-3.002,-5.621,-3.983,-3.934,-0.087,1.001,-0.058,1.801,2.777,-0.183,80.000,7813.000,1.000
7.689,-0.664,1.649,2.655,-1.862,-4.113,-2.439,-2.225,-0.085,1.002,-0.061,1.648,2.686,-0.214,80.000,7814.000,1.000
7.830,1.816,2.036,3.789,-0.927,-2.440,-1.073,-0.182,-0.084,1.001,-0.058,1.617,2.625,-0.122,80.000,7815.000,1.000
7.613,2.539,1.903,3.987,-0.338,-1.721,-0.868,0.698,-0.086,1.004,-0.057,1.343,2.625,-0.244,80.000,7816.000,1.000
6.767,1.059,0.929,2.946,-0.416,-2.363,-2.012,0.135,-0.085,1.005,-0.055,1.373,2.594,-0.275,80.000,7817.000,1.000
5.292,-1.068,-1.106,1.333,-1.627,-3.877,-3.915,-0.949,-0.083,1.006,-0.054,1.282,2.563,-0.244,80.000,7818.000,1.000
3.418,-2.338,-3.999,-0.094,-3.899,-5.414,-5.852,-1.785,-0.083,1.007,-0.056,1.190,2.533,-0.061,80.000,7819.000,1.000
1.631,-2.721,-6.868,-1.147,-6.237,-6.266,-7.363,-2.536,-0.081,1.007,-0.055,1.068,2.533,-0.122,80.000,7820.000,1.000
0.587,-2.862,-8.483,-1.903,-7.367,-5.999,-8.142,-3.538,-0.080,1.006,-0.055,0.946,2.625,-0.183,80.000,7821.000,1.000
0.600,-2.754,-8.292,-2.251,-7.017,-4.672,-8.069,-4.428,-0.080,1.006,-0.056,0.885,2.838,-0.244,80.000,7822.000,1.000
1.107,-2.066,-7.167,-2.173,-6.392,-3.162,-7.598,-4.648,-0.080,1.006,-0.055,0.702,2.777,-0.183,80.000,7823.000,1.000
0.984,-1.370,-6.680,-2.181,-6.946,-2.738,-7.668,-4.455,-0.080,1.006,-0.056,0.641,2.899,-0.153,80.000,7824.000,1.000
-0.416,-2.035,-7.587,-3.029,-8.795,-3.939,-8.825,-4.806,-0.080,1.005,-0.055,0.549,3.021,-0.183,80.000,7825.000,1.000
-2.716,-4.638,-9.382,-4.971,-10.813,-6.057,-10.649,-6.236,-0.084,1.002,-0.055,0.458,2.991,-0.183,80.000,7826.000,1.000
-5.008,-7.918,-11.200,-7.422,-12.128,-7.847,-12.173,-8.155,-0.084,1.002,-0.053,0.397,3.052,-0.061,80.000,7827.000,1.000
-6.656,-9.788,-12.678,-9.399,-12.937,-8.635,-12.748,-9.463,-0.084,1.000,-0.053,0.397,3.082,-0.092,80.000,7828.000,1.000
-7.578,-9.480,-13.847,-10.422,-13.806,-8.724,-12.551,-9.837,-0.083,1.001,-0.055,0.366,3.143,-0.183,80.000,7829.000,1.000
-7.952,-8.288,-14.598,-10.899,-14.700,-8.861,-12.284,-10.068,-0.083,1.001,-0.052,0.336,3.113,-0.305,80.000,7830.000,1.000
-7.864,-7.920,-14.607,-11.483,-15.033,-9.397,-12.374,-10.916,-0.084,1.001,-0.051,0.366,3.174,-0.366,80.000,7831.000,1.000
-7.361,-8.535,-13.842,-12.227,-14.545,-10.040,-12.567,-11.998,-0.086,1.003,-0.052,0.336,3.113,-0.336,80.000,7832.000,1.000
-6.660,-8.892,-12.820,-12.603,-13.684,-10.312,-12.344,-12.239,-0.086,1.003,-0.050,0.275,3.052,-0.336,80.000,7833.000,1.000
-6.037,-8.147,-12.043,-12.204,-12.876,-9.987,-11.497,-11.189,-0.084,1.003,-0.050,0.336,3.021,-0.458,80.000,7834.000,1.000
-5.445,-6.789,-11.280,-11.112,-11.747,-9.017,-10.114,-9.427,-0.085,1.003,-0.049,0.336,3.174,-0.519,80.000,7835.000,1.000
-4.446,-5.641,-9.741,-9.567,-9.536,-7.333,-8.252,-7.648,-0.084,1.001,-0.047,0.366,3.143,-0.610,80.000,7836.000,1.000
-2.654,-4.506,-7.012,-7.546,-6.254,-4.942,-5.891,-5.776,-0.084,1.002,-0.052,0.366,3.204,-0.671,80.000,7837.000,1.000
-0.325,-2.553,-3.706,-5.000,-3.054,-2.269,-3.314,-3.394,-0.083,1.001,-0.048,0.244,3.143,-0.702,80.000,7838.000,1.000
1.657,0.013,-1.028,-2.439,-1.248,-0.256,-1.325,-0.893,-0.084,1.000,-0.050,0.305,3.113,-0.824,80.000,7839.000,1.000
2.596,1.685,0.380,-0.750,-0.985,0.278,-0.662,0.572,-0.084,1.000,-0.052,0.275,3.113,-0.702,80.000,7840.000,1.000
2.606,1.415,0.921,-0.329,-1.210,-0.544,-1.146,0.445,-0.084,0.999,-0.050,0.336,3.113,-0.671,80.000,7841.000,1.000
2.128,-0.068,1.200,-0.761,-1.065,-1.797,-1.804,-0.493,-0.084,0.998,-0.048,0.458,3.174,-0.610,80.000,7842.000,1.000
1.207,-1.147,1.173,-1.379,-0.797,-2.671,-1.871,-1.011,-0.086,0.998,-0.049,0.427,2.991,-0.641,80.000,7843.000,1.000
-0.296,-1.192,0.541,-1.857,-0.963,-2.986,-1.353,-0.710,-0.087,0.998,-0.048,0.641,3.052,-0.671,80.000,7844.000,1.000
-1.980,-1.044,-0.373,-2.213,-1.288,-2.949,-0.676,-0.205,-0.085,0.999,-0.045,0.702,3.052,-0.580,80.000,7845.000,1.000
-2.879,-1.596,-0.690,-2.366,-0.872,-2.655,-0.037,-0.074,-0.087,1.000,-0.046,0.702,3.082,-0.580,80.000,7846.000,1.000
-2.262,-2.348,0.135,-1.813,0.691,-1.897,0.867,0.094,-0.087,0.998,-0.045,0.763,3.082,-0.671,80.000,7847.000,1.000
-0.308,-1.908,1.783,-0.011,2.829,-0.446,2.442,1.238,-0.089,0.998,-0.048,0.854,3.021,-0.610,80.000,7848.000,1.000
2.034,0.117,3.486,2.831,4.686,1.515,4.545,3.425,-0.088,0.998,-0.048,0.885,2.960,-0.580,80.000,7849.000,1.000
3.789,2.412,4.819,5.623,6.030,3.425,6.436,5.458,-0.087,0.999,-0.046,1.007,2.838,-0.519,80.000,7850.000,1.000
4.537,3.493,5.928,7.262,7.217,4.843,7.486,6.144,-0.088,1.000,-0.045,1.007,2.777,-0.488,80.000,7851.000,1.000
4.361,3.449,6.937,7.504,8.330,5.730,7.719,5.543,-0.090,0.999,-0.043,1.099,2.625,-0.580,80.000,7852.000,1.000
3.478,3.604,7.457,6.855,8.792,6.179,7.545,4.628,-0.092,0.998,-0.045,1.221,2.441,-0.519,80.000,7853.000,1.000
2.181,4.653,7.039,5.889,8.166,6.175,7.228,4.035,-0.093,0.997,-0.045,1.373,2.380,-0.580,80.000,7854.000,1.000
1.060,5.827,5.960,4.901,7.015,5.815,6.844,3.620,-0.092,0.999,-0.044,1.404,2.289,-0.519,80.000,7855.000,1.000
0.825,6.036,5.085,4.106,6.461,5.509,6.613,3.186,-0.090,0.999,-0.046,1.373,2.258,-0.458,80.000,7856.000,1.000
1.676,5.362,4.881,3.825,6.899,5.680,6.914,3.164,-0.087,0.996,-0.051,1.495,2.228,-0.397,80.000,7857.000,1.000
2.982,4.836,4.866,4.216,7.521,6.218,7.788,4.091,-0.088,0.995,-0.048,1.617,2.106,-0.397,80.000,7858.000,1.000
3.781,4.824,4.212,4.856,7.273,6.403,8.583,5.563,-0.089,0.998,-0.047,1.801,2.106,-0.336,80.000,7859.000,1.000
3.706,4.467,2.821,4.972,6.092,5.659,8.494,6.329,-0.087,0.997,-0.049,1.801,2.106,-0.275,80.000,7860.000,1.000
3.259,3.058,1.498,4.228,4.888,4.339,7.456,5.666,-0.088,0.996,-0.048,1.923,1.984,-0.397,80.000,7861.000,1.000
3.058,1.292,0.908,3.062,4.268,3.443,6.198,4.216,-0.087,0.996,-0.049,2.106,1.862,-0.305,80.000,7862.000,1.000
3.081,0.606,0.764,2.148,3.819,3.604,5.457,3.230,-0.087,0.998,-0.048,2.167,1.831,-0.366,80.000,7863.000,1.000
2.919,1.486,0.403,1.730,2.997,4.652,5.444,3.217,-0.087,1.000,-0.051,2.106,1.770,-0.122,80.000,7864.000,1.000
2.488,2.896,-0.223,1.551,2.184,6.014,5.977,3.588,-0.086,1.000,-0.051,2.045,1.831,-0.153,80.000,7865.000,1.000
2.158,3.529,-0.539,1.327,2.265,7.287,6.857,3.584,-0.085,1.002,-0.049,2.106,1.862,-0.122,80.000,7866.000,1.000
2.215,3.327,-0.210,1.115,3.324,8.381,7.956,3.243,-0.085,1.004,-0.047,1.984,2.014,-0.061,80.000,7867.000,1.000
2.441,3.256,0.322,1.092,4.284,9.201,8.954,3.140,-0.084,1.003,-0.048,2.014,1.923,-0.031,80.000,7868.000,1.000
2.433,3.736,0.370,1.135,4.102,9.419,9.272,3.374,-0.085,1.004,-0.051,1.892,1.984,0.000,80.000,7869.000,1.000
2.358,4.114,-0.003,0.992,3.088,8.824,8.604,3.382,-0.083,1.002,-0.052,1.862,1.953,0.000,80.000,7870.000,1.000
3.101,3.986,0.182,0.876,2.683,7.898,7.493,2.899,-0.082,1.003,-0.056,1.831,2.075,-0.031,80.000,7871.000,1.000
5.343,4.287,1.790,1.539,3.925,7.673,7.101,2.659,-0.083,1.003,-0.054,1.801,2.106,-0.031,80.000,7872.000,1.000
8.586,6.220,4.431,3.454,6.336,8.640,8.058,3.599,-0.083,1.003,-0.056,1.678,2.136,-0.092,80.000,7873.000,1.000
11.424,9.225,6.583,5.961,8.370,9.933,9.553,5.368,-0.082,1.004,-0.054,1.587,2.258,-0.092,80.000,7874.000,1.000
12.948,10.992,6.990,7.590,8.844,10.037,9.949,6.286,-0.082,1.005,-0.053,1.465,2.411,-0.031,80.000,7875.000,1.000
13.686,10.001,5.881,7.524,7.863,8.430,8.534,5.219,-0.081,1.004,-0.054,1.373,2.563,-0.122,80.000,7876.000,1.000
15.036,7.494,4.668,6.564,6.443,6.266,6.409,3.114,-0.081,1.003,-0.052,1.282,2.625,-0.092,80.000,7877.000,1.000
17.908,6.325,4.621,6.382,5.547,5.330,5.424,2.146,-0.081,1.000,-0.052,1.282,2.747,-0.153,80.000,7878.000,1.000
22.123,7.944,6.056,7.893,5.648,6.436,6.410,3.458,-0.081,0.999,-0.055,1.312,2.869,-0.244,80.000,7879.000,1.000
26.868,11.017,8.514,10.531,6.841,8.809,8.588,6.143,-0.081,0.998,-0.055,1.251,2.838,-0.275,80.000,7880.000,1.000
31.418,13.212,11.331,13.138,8.917,11.006,10.609,8.554,-0.081,0.999,-0.053,1.282,2.930,-0.366,80.000,7881.000,1.000
35.599,13.961,14.041,15.344,11.351,12.311,11.926,10.219,-0.083,0.999,-0.056,1.282,3.052,-0.244,80.000,7882.000,1.000
39.693,14.740,16.461,17.740,13.464,13.016,12.901,11.928,-0.082,1.000,-0.056,1.343,3.143,-0.397,80.000,7883.000,1.000
43.946,16.773,18.638,20.796,14.909,13.623,13.877,14.142,-0.081,0.999,-0.055,1.190,3.174,-0.336,80.000,7884.000,1.000
48.275,19.473,20.841,24.108,16.059,14.324,14.730,16.147,-0.080,0.999,-0.053,1.312,3.265,-0.427,80.000,7885.000,1.000
52.369,21.554,23.409,26.907,17.631,15.219,15.361,17.079,-0.083,0.998,-0.055,1.282,3.326,-0.488,80.000,7886.000,1.000
55.822,22.875,26.336,28.960,19.778,16.486,16.101,17.237,-0.083,0.998,-0.055,1.373,3.387,-0.397,80.000,7887.000,1.000
58.108,24.295,28.998,30.612,21.755,17.959,17.218,17.757,-0.083,1.000,-0.054,1.343,3.387,-0.366,80.000,7888.000,1.000
58.767,26.023,30.644,32.074,22.791,18.944,18.397,19.174,-0.084,1.000,-0.057,1.282,3.571,-0.366,80.000,7889.000,1.000
57.875,27.113,31.242,33.070,23.132,18.897,19.159,20.856,-0.084,1.000,-0.055,1.312,3.571,-0.366,80.000,7890.000,1.000
56.134,26.827,31.493,33.229,23.778,18.171,19.613,21.919,-0.088,1.002,-0.052,1.312,3.571,-0.305,80.000,7891.000,1.000
54.260,25.880,31.942,32.595,25.192,17.769,20.437,22.340,-0.087,1.002,-0.053,1.190,3.571,-0.244,80.000,7892.000,1.000
52.319,25.613,32.226,31.431,26.551,18.220,21.959,22.697,-0.086,1.002,-0.050,1.221,3.662,-0.214,80.000,7893.000,1.000
49.800,26.029,31.406,29.629,26.527,18.880,23.470,22.940,-0.087,1.001,-0.051,1.099,3.662,-0.214,80.000,7894.000,1.000
46.403,25.604,29.163,26.906,24.815,18.682,23.828,22.227,-0.086,1.000,-0.055,1.099,3.540,-0.275,80.000,7895.000,1.000
42.559,23.290,26.374,23.634,22.537,17.436,22.709,20.212,-0.087,1.000,-0.054,1.190,3.601,-0.183,80.000,7896.000,1.000
38.988,20.021,24.192,20.926,20.917,15.979,20.863,17.848,-0.089,1.001,-0.052,1.160,3.601,-0.153,80.000,7897.000,1.000
35.890,17.730,22.866,19.643,20.010,15.121,19.184,16.491,-0.091,1.002,-0.049,1.129,3.387,-0.153,80.000,7898.000,1.000
32.793,17.067,21.768,19.508,19.088,14.767,17.832,16.423,-0.091,1.003,-0.053,1.038,3.387,-0.153,80.000,7899.000,1.000
29.177,16.688,20.342,19.333,17.828,14.162,16.404,16.628,-0.089,1.003,-0.053,1.160,3.387,-0.153,80.000,7900.000,1.000
25.025,15.003,18.571,18.087,16.579,12.848,14.717,15.998,-0.088,1.002,-0.051,1.068,3.296,-0.153,80.000,7901.000,1.000
20.620,12.086,16.521,15.642,15.522,11.137,13.095,14.436,-0.087,1.002,-0.050,1.160,3.204,-0.122,80.000,7902.000,1.000
16.061,9.368,13.856,12.516,14.134,9.635,11.843,12.580,-0.089,1.003,-0.053,1.129,3.265,0.000,80.000,7903.000,1.000
11.321,7.706,10.231,9.154,11.844,8.529,10.725,10.746,-0.089,1.003,-0.052,1.160,3.174,0.000,80.000,7904.000,1.000
6.616,6.375,5.969,5.635,8.898,7.488,9.171,8.575,-0.088,1.002,-0.050,1.160,3.052,-0.061,80.000,7905.000,1.000
2.272,4.129,1.904,1.938,6.067,6.068,6.890,5.740,-0.087,0.999,-0.051,1.099,3.021,-0.061,80.000,7906.000,1.000
-1.792,0.835,-1.487,-1.729,3.585,4.043,4.104,2.633,-0.086,0.998,-0.050,1.007,2.991,0.092,80.000,7907.000,1.000
-6.117,-2.469,-4.494,-4.966,0.856,1.384,1.191,0.008,-0.085,0.999,-0.051,1.007,3.052,0.031,80.000,7908.000,1.000
-11.002,-4.983,-7.495,-7.451,-2.517,-1.760,-1.644,-1.863,-0.085,1.000,-0.052,1.160,2.899,0.000,80.000,7909.000,1.000
-15.869,-6.865,-10.062,-9.043,-5.682,-4.765,-4.122,-3.280,-0.088,1.000,-0.052,1.160,2.838,0.061,80.000,7910.000,1.000
-19.622,-8.434,-11.227,-9.737,-7.132,-6.528,-5.659,-4.455,-0.086,1.000,-0.052,1.129,2.808,0.061,80.000,7911.000,1.000
-21.712,-9.263,-10.698,-9.644,-6.438,-6.279,-5.852,-5.177,-0.086,1.000,-0.049,1.160,2.838,0.214,80.000,7912.000,1.000
-22.656,-8.589,-9.357,-9.087,-4.861,-4.456,-5.125,-5.281,-0.086,1.000,-0.049,1.221,2.869,0.153,80.000,7913.000,1.000
-23.490,-6.566,-8.357,-8.665,-3.991,-2.489,-4.571,-5.277,-0.086,1.000,-0.050,1.312,2.777,0.122,80.000,7914.000,1.000
-24.837,-4.621,-8.041,-9.068,-4.186,-1.594,-5.019,-6.195,-0.086,1.002,-0.049,1.251,2.716,0.122,80.000,7915.000,1.000
-26.530,-4.179,-7.976,-10.559,-4.698,-1.862,-6.361,-8.559,-0.085,1.001,-0.051,1.312,2.655,0.092,80.000,7916.000,1.000
-28.044,-5.147,-7.798,-12.584,-4.985,-2.487,-7.721,-11.562,-0.086,1.002,-0.049,1.343,2.686,0.061,80.000,7917.000,1.000
-29.179,-6.159,-7.726,-14.154,-5.351,-2.707,-8.254,-13.631,-0.085,1.003,-0.051,1.282,2.655,0.000,80.000,7918.000,1.000
-30.175,-6.392,-8.222,-14.783,-6.305,-2.512,-7.919,-13.996,-0.085,1.001,-0.052,1.129,2.655,0.092,80.000,7919.000,1.000
-31.285,-6.569,-9.360,-14.898,-7.710,-2.492,-7.470,-13.414,-0.084,1.001,-0.053,1.282,2.655,0.031,80.000,7920.000,1.000
-32.427,-7.719,-10.632,-15.133,-8.827,-3.011,-7.508,-13.011,-0.083,1.003,-0.050,1.190,2.625,0.000,80.000,7921.000,1.000
-33.291,-9.379,-11.358,-15.389,-9.111,-3.657,-7.700,-12.773,-0.084,1.002,-0.054,1.221,2.563,-0.122,80.000,7922.000,1.000
-33.824,-9.963,-11.411,-15.088,-8.822,-3.805,-7.338,-11.854,-0.085,1.002,-0.052,1.190,2.563,-0.183,80.000,7923.000,1.000
-34.470,-8.934,-11.373,-14.249,-8.658,-3.457,-6.375,-10.135,-0.085,1.001,-0.051,1.251,2.533,-0.275,80.000,7924.000,1.000
-35.738,-7.579,-11.715,-13.668,-8.684,-3.021,-5.275,-8.528,-0.083,1.002,-0.052,1.373,2.380,-0.214,80.000,7925.000,1.000
-37.635,-7.332,-12.193,-13.983,-8.189,-2.570,-4.137,-7.735,-0.083,1.001,-0.051,1.434,2.380,-0.244,80.000,7926.000,1.000
-39.755,-8.090,-12.437,-15.015,-6.891,-1.912,-2.646,-7.434,-0.084,1.000,-0.048,1.465,2.502,-0.336,80.000,7927.000,1.000
-41.747,-8.698,-12.707,-16.121,-5.706,-1.301,-0.874,-6.951,-0.085,1.000,-0.051,1.526,2.472,-0.305,80.000,7928.000,1.000
-43.432,-8.740,-13.567,-16.948,-5.822,-1.608,0.357,-6.404,-0.083,1.000,-0.052,1.526,2.502,-0.244,80.000,7929.000,1.000
-44.486,-9.053,-14.902,-17.600,-7.218,-3.416,0.195,-6.655,-0.084,1.001,-0.053,1.465,2.563,-0.244,80.000,7930.000,1.000
-44.383,-10.241,-15.641,-18.035,-8.470,-6.021,-1.160,-7.993,-0.084,1.002,-0.053,1.587,2.533,-0.244,80.000,7931.000,1.000
-42.937,-11.336,-14.730,-17.684,-8.183,-7.717,-2.440,-9.332,-0.087,1.002,-0.053,1.678,2.380,-0.366,80.000,7932.000,1.000
-40.729,-10.662,-12.319,-16.072,-6.404,-7.262,-2.630,-9.307,-0.087,1.001,-0.053,1.678,2.411,-0.366,80.000,7933.000,1.000
-38.750,-7.959,-9.711,-13.741,-4.416,-4.909,-2.116,-8.039,-0.083,1.000,-0.051,1.678,2.502,-0.336,80.000,7934.000,1.000
-37.567,-4.923,-8.053,-12.072,-3.250,-1.912,-2.162,-7.208,-0.084,1.000,-0.049,1.801,2.533,-0.275,80.000,7935.000,1.000
-36.915,-3.342,-7.348,-11.983,-2.797,0.800,-3.363,-8.172,-0.084,1.001,-0.053,1.801,2.472,-0.305,80.000,7936.000,1.000
-36.202,-3.216,-6.951,-13.091,-2.509,3.118,-5.071,-10.504,-0.083,0.998,-0.054,1.892,2.472,-0.336,80.000,7937.000,1.000
-35.369,-3.218,-6.711,-14.324,-2.484,5.010,-6.421,-12.681,-0.085,0.999,-0.053,1.862,2.441,-0.244,80.000,7938.000,1.000
-34.963,-2.672,-7.077,-15.080,-3.244,5.913,-7.359,-13.764,-0.085,1.000,-0.056,1.892,2.441,-0.275,80.000,7939.000,1.000
-35.365,-2.378,-8.182,-15.551,-4.679,5.178,-8.348,-13.952,-0.085,1.000,-0.053,1.862,2.533,-0.275,80.000,7940.000,1.000
-36.269,-3.344,-9.444,-16.093,-5.965,2.831,-9.503,-13.694,-0.084,0.998,-0.053,1.892,2.411,-0.275,80.000,7941.000,1.000
-37.064,-5.241,-10.259,-16.605,-6.602,-0.359,-10.377,-12.752,-0.085,0.998,-0.055,1.862,2.319,-0.244,80.000,7942.000,1.000
-37.576,-6.758,-10.779,-16.754,-7.054,-3.538,-10.566,-10.556,-0.083,0.997,-0.056,1.953,2.289,-0.183,80.000,7943.000,1.000
-38.176,-7.452,-11.764,-16.695,-8.154,-6.353,-10.353,-7.440,-0.085,0.999,-0.054,1.984,2.411,-0.244,80.000,7944.000,1.000
-39.142,-8.384,-13.627,-17.146,-9.989,-8.712,-10.425,-4.896,-0.083,1.001,-0.056,1.953,2.563,-0.214,80.000,7945.000,1.000
-40.223,-10.477,-15.778,-18.492,-11.644,-10.106,-10.879,-4.132,-0.082,1.001,-0.053,1.831,2.502,-0.275,80.000,7946.000,1.000
-41.001,-12.922,-17.225,-20.197,-12.249,-9.762,-11.001,-4.799,-0.084,1.002,-0.055,1.862,2.472,-0.305,80.000,7947.000,1.000
-41.534,-14.083,-17.854,-21.494,-12.180,-7.777,-10.391,-5.758,-0.084,1.000,-0.055,1.831,2.502,-0.275,80.000,7948.000,1.000
-42.425,-13.812,-18.694,-22.493,-12.775,-5.687,-9.864,-6.813,-0.084,1.000,-0.058,1.770,2.625,-0.214,80.000,7949.000,1.000
-44.196,-13.901,-20.675,-24.083,-14.760,-5.257,-10.625,-8.835,-0.082,1.001,-0.056,1.709,2.472,-0.214,80.000,7950.000,1.000
-46.735,-15.933,-23.557,-26.758,-17.493,-6.849,-12.841,-12.250,-0.082,1.000,-0.054,1.709,2.502,-0.275,80.000,7951.000,1.000
-49.511,-19.466,-26.532,-30.039,-20.150,-9.578,-15.758,-16.242,-0.082,1.002,-0.057,1.770,2.563,-0.275,80.000,7952.000,1.000
-52.086,-22.708,-29.330,-33.060,-22.946,-12.722,-18.923,-19.722,-0.083,1.000,-0.056,1.648,2.594,-0.183,80.000,7953.000,1.000
-54.103,-24.455,-31.954,-35.246,-26.336,-16.162,-22.484,-22.470,-0.082,1.002,-0.056,1.617,2.563,-0.183,80.000,7954.000,1.000
-54.931,-24.896,-33.714,-36.360,-29.560,-19.648,-26.359,-24.998,-0.082,1.003,-0.060,1.587,2.716,-0.122,80.000,7955.000,1.000
-53.780,-24.696,-33.392,-36.194,-30.991,-22.397,-29.719,-27.502,-0.081,1.003,-0.059,1.556,2.716,-0.122,80.000,7956.000,1.000
-50.385,-23.772,-30.503,-34.457,-29.877,-23.608,-31.480,-29.252,-0.081,1.003,-0.056,1.465,2.808,-0.061,80.000,7957.000,1.000
-45.565,-21.453,-25.952,-31.115,-27.069,-23.160,-31.174,-29.187,-0.083,1.004,-0.056,1.465,2.838,0.000,80.000,7958.000,1.000
-40.859,-17.821,-21.285,-26.981,-23.921,-21.611,-29.285,-27.131,-0.083,1.005,-0.057,1.404,2.777,-0.122,80.000,7959.000,1.000
-37.501,-14.279,-17.524,-23.799,-20.952,-19.581,-26.731,-24.138,-0.082,1.004,-0.060,1.312,2.838,-0.061,80.000,7960.000,1.000
-35.806,-12.372,-14.883,-23.082,-17.929,-17.271,-24.050,-21.444,-0.084,1.002,-0.059,1.251,2.899,-0.092,80.000,7961.000,1.000
-35.483,-12.260,-13.373,-24.605,-14.960,-14.666,-21.194,-19.285,-0.081,1.002,-0.058,1.160,2.899,-0.061,80.000,7962.000,1.000
-36.261,-12.901,-13.303,-26.597,-13.004,-12.175,-18.206,-17.144,-0.080,1.001,-0.057,1.160,2.899,-0.031,80.000,7963.000,1.000
-38.026,-13.732,-15.022,-27.569,-13.076,-10.803,-15.782,-15.013,-0.082,1.000,-0.056,1.099,2.838,-0.122,80.000,7964.000,1.000
-40.433,-15.473,-18.233,-27.448,-15.044,-11.315,-14.684,-13.680,-0.081,1.000,-0.055,1.068,2.899,-0.092,80.000,7965.000,1.000
-42.707,-18.842,-21.781,-26.894,-17.552,-13.322,-14.700,-13.533,-0.083,0.999,-0.060,1.160,2.930,-0.061,80.000,7966.000,1.000
-44.060,-23.003,-24.416,-26.216,-19.333,-15.557,-14.698,-13.721,-0.083,1.000,-0.059,1.129,3.021,0.031,80.000,7967.000,1.000
-44.259,-25.996,-25.688,-25.365,-20.258,-17.045,-13.786,-13.006,-0.081,1.000,-0.054,1.099,2.991,0.031,80.000,7968.000,1.000
-43.677,-26.723,-25.951,-24.571,-20.867,-17.730,-12.171,-11.300,-0.080,1.002,-0.054,1.068,2.930,0.092,80.000,7969.000,1.000
-42.731,-25.987,-25.655,-24.360,-21.303,-18.090,-10.883,-9.981,-0.079,1.000,-0.056,1.190,3.113,0.031,80.000,7970.000,1.000
-41.301,-25.129,-24.799,-24.750,-21.126,-18.310,-10.727,-10.393,-0.080,1.002,-0.057,1.099,3.052,-0.061,80.000,7971.000,1.000
-38.806,-24.036,-23.064,-24.747,-19.998,-17.993,-11.580,-12.259,-0.082,1.001,-0.059,1.038,3.113,-0.092,80.000,7972.000,1.000
-34.912,-21.380,-20.432,-23.112,-18.324,-16.778,-12.852,-14.070,-0.083,1.000,-0.059,1.068,3.204,-0.122,80.000,7973.000,1.000
-29.973,-16.802,-17.389,-19.636,-16.868,-14.971,-14.254,-14.855,-0.082,0.999,-0.059,1.160,3.174,-0.061,80.000,7974.000,1.000
-24.687,-11.862,-14.342,-15.313,-15.749,-13.220,-15.769,-14.894,-0.083,1.000,-0.057,1.221,3.174,-0.122,80.000,7975.000,1.000
-19.625,-8.506,-11.301,-11.355,-14.409,-11.815,-17.158,-14.817,-0.083,1.000,-0.057,1.160,3.235,-0.092,80.000,7976.000,1.000
-15.250,-7.119,-8.348,-8.319,-12.639,-10.568,-17.843,-14.555,-0.081,1.000,-0.056,1.068,3.143,0.031,80.000,7977.000,1.000
-12.069,-6.479,-5.991,-6.074,-11.024,-9.190,-17.282,-13.422,-0.082,0.999,-0.056,1.038,3.174,-0.031,80.000,7978.000,1.000
-10.380,-5.492,-4.705,-4.378,-10.097,-7.586,-15.415,-11.116,-0.083,1.001,-0.056,1.038,3.204,-0.061,80.000,7979.000,1.000
-9.793,-4.316,-4.219,-3.205,-9.424,-5.718,-12.570,-8.240,-0.085,1.001,-0.056,1.038,3.326,-0.153,80.000,7980.000,1.000
-9.182,-3.468,-3.524,-2.378,-7.858,-3.341,-8.868,-5.462,-0.086,1.002,-0.055,0.916,3.235,-0.153,80.000,7981.000,1.000
