EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-5.252,-10.551,-8.871,-8.259,-11.344,-14.245,-15.097,-6.596,-0.040,1.004,-0.078,0.916,2.991,-0.061,80.000,23238.000,1.000
-6.877,-11.987,-11.128,-10.649,-14.758,-18.882,-19.214,-11.885,-0.038,1.001,-0.077,1.099,2.808,-0.061,80.000,23239.000,1.000
-7.681,-13.233,-12.277,-12.146,-16.133,-21.554,-21.861,-16.560,-0.038,0.999,-0.080,1.038,2.808,0.031,80.000,23240.000,1.000
-6.667,-12.795,-11.299,-11.901,-14.800,-20.988,-21.782,-19.207,-0.038,0.999,-0.078,1.129,2.777,-0.031,80.000,23241.000,1.000
-3.789,-9.502,-8.327,-9.631,-11.467,-17.014,-18.631,-18.939,-0.037,0.999,-0.082,1.221,2.808,0.000,80.000,23242.000,1.000
0.211,-3.948,-4.182,-5.954,-7.156,-10.573,-13.122,-16.137,-0.037,0.999,-0.079,1.282,2.808,0.031,80.000,23243.000,1.000
4.279,1.672,0.218,-2.144,-2.503,-3.232,-6.614,-12.214,-0.038,0.999,-0.079,1.312,2.716,0.092,80.000,23244.000,1.000
7.401,5.402,4.024,0.634,1.979,3.470,-0.375,-8.430,-0.039,0.999,-0.079,1.526,2.625,0.183,80.000,23245.000,1.000
8.815,7.000,6.443,2.015,5.508,8.476,4.875,-5.047,-0.038,1.000,-0.078,1.617,2.594,0.214,80.000,23246.000,1.000
8.179,7.409,6.967,2.340,7.353,11.313,8.768,-1.847,-0.036,1.000,-0.080,1.617,2.655,0.336,80.000,23247.000,1.000
5.757,7.171,5.731,1.975,7.512,12.014,10.956,0.839,-0.034,1.001,-0.080,1.770,2.533,0.336,80.000,23248.000,1.000
2.509,6.022,3.549,0.990,6.781,11.051,11.294,2.163,-0.036,0.999,-0.079,1.740,2.594,0.427,80.000,23249.000,1.000
-0.226,4.017,1.488,-0.433,6.039,9.274,10.300,1.876,-0.037,1.000,-0.079,1.740,2.655,0.427,80.000,23250.000,1.000
-1.421,2.345,0.334,-1.594,5.607,7.695,9.091,0.962,-0.037,1.003,-0.081,1.678,2.625,0.488,80.000,23251.000,1.000
-0.932,2.295,0.250,-1.738,5.255,6.923,8.458,0.687,-0.032,1.002,-0.083,1.740,2.716,0.519,80.000,23252.000,1.000
0.487,3.516,0.755,-0.981,4.579,6.628,8.058,1.142,-0.032,1.002,-0.082,1.770,2.686,0.488,80.000,23253.000,1.000
1.745,4.102,1.075,-0.395,3.321,5.837,6.829,1.263,-0.034,1.002,-0.079,1.892,2.625,0.519,80.000,23254.000,1.000
2.084,2.711,0.677,-0.919,1.463,3.928,4.250,0.373,-0.034,1.002,-0.081,1.770,2.686,0.488,80.000,23255.000,1.000
1.443,0.157,-0.429,-2.338,-0.796,1.271,0.931,-0.777,-0.033,1.004,-0.080,1.770,2.777,0.458,80.000,23256.000,1.000
0.373,-1.523,-1.779,-3.513,-3.043,-1.170,-2.046,-0.818,-0.033,1.003,-0.080,1.678,2.808,0.458,80.000,23257.000,1.000
-0.342,-1.260,-2.679,-3.521,-4.616,-2.632,-4.075,0.697,-0.033,1.004,-0.081,1.740,2.838,0.549,80.000,23258.000,1.000
-0.075,0.366,-2.432,-2.282,-4.764,-2.808,-5.116,2.999,-0.033,1.001,-0.081,1.740,2.838,0.366,80.000,23259.000,1.000
1.304,2.374,-0.761,-0.248,-3.211,-1.717,-5.221,5.189,-0.031,1.004,-0.081,1.770,2.869,0.366,80.000,23260.000,1.000
3.174,4.499,1.710,2.024,-0.685,0.224,-4.444,7.031,-0.030,1.003,-0.082,1.678,2.838,0.336,80.000,23261.000,1.000
4.439,6.816,3.682,3.925,1.475,2.157,-3.162,8.543,-0.029,1.004,-0.082,1.678,2.930,0.397,80.000,23262.000,1.000
4.396,8.861,4.299,4.863,2.543,3.243,-1.995,9.338,-0.030,1.006,-0.082,1.617,2.991,0.275,80.000,23263.000,1.000
3.369,9.807,3.958,4.627,3.040,3.309,-1.235,8.905,-0.029,1.004,-0.085,1.465,2.930,0.183,80.000,23264.000,1.000
2.399,9.563,3.835,3.729,3.998,2.987,-0.482,7.503,-0.029,1.002,-0.083,1.434,2.991,0.214,80.000,23265.000,1.000
2.275,9.182,4.657,3.169,5.750,3.134,0.939,6.240,-0.029,1.001,-0.081,1.282,3.113,0.031,80.000,23266.000,1.000
2.811,9.634,6.011,3.519,7.562,3.962,3.009,5.788,-0.030,1.004,-0.083,1.282,3.113,0.000,80.000,23267.000,1.000
3.061,10.387,6.794,4.207,8.355,4.742,4.644,5.279,-0.027,1.005,-0.081,1.221,3.174,-0.122,80.000,23268.000,1.000
2.157,9.744,6.140,3.866,7.515,4.393,4.439,2.914,-0.028,1.006,-0.082,1.190,3.296,-0.153,80.000,23269.000,1.000
-0.152,6.672,3.831,1.440,4.911,2.288,1.715,-2.306,-0.028,1.005,-0.086,1.251,3.357,-0.153,80.000,23270.000,1.000
-3.529,2.061,0.174,-2.925,0.625,-1.341,-3.080,-9.550,-0.029,1.006,-0.085,1.129,3.510,-0.122,80.000,23271.000,1.000
-7.228,-2.085,-4.132,-7.969,-4.845,-5.565,-8.713,-16.778,-0.028,1.005,-0.085,1.129,3.357,-0.153,80.000,23272.000,1.000
-10.279,-4.622,-8.088,-12.259,-10.240,-9.282,-13.783,-22.198,-0.030,1.006,-0.085,1.099,3.235,-0.275,80.000,23273.000,1.000
-11.733,-5.898,-10.566,-14.856,-13.754,-11.565,-16.994,-24.861,-0.031,1.003,-0.083,1.099,3.265,-0.305,80.000,23274.000,1.000
-11.017,-6.445,-10.666,-15.184,-13.982,-11.776,-17.241,-24.181,-0.030,1.004,-0.085,0.977,3.326,-0.397,80.000,23275.000,1.000
-8.332,-5.886,-8.275,-12.886,-10.946,-9.884,-14.107,-19.761,-0.029,1.004,-0.083,1.038,3.448,-0.549,80.000,23276.000,1.000
-4.714,-3.692,-4.297,-8.286,-6.134,-6.752,-8.466,-12.162,-0.031,1.001,-0.085,0.977,3.357,-0.610,80.000,23277.000,1.000
-1.484,-0.538,-0.111,-2.785,-1.368,-3.740,-2.256,-3.447,-0.032,0.999,-0.082,0.946,3.479,-0.671,80.000,23278.000,1.000
0.489,1.891,3.225,1.628,2.239,-1.807,2.606,3.630,-0.033,0.996,-0.080,0.916,3.479,-0.763,80.000,23279.000,1.000
1.093,2.564,5.241,3.601,4.294,-1.044,5.140,7.298,-0.035,0.995,-0.081,0.946,3.326,-0.885,80.000,23280.000,1.000
0.679,2.036,5.764,3.184,4.553,-1.079,5.312,7.655,-0.033,0.997,-0.085,1.007,3.265,-0.885,80.000,23281.000,1.000
-0.324,1.466,4.773,1.412,2.854,-1.774,3.479,5.954,-0.033,0.998,-0.084,1.099,3.204,-0.977,80.000,23282.000,1.000
-1.420,1.176,2.723,-0.610,-0.244,-3.216,0.187,3.387,-0.034,1.000,-0.082,1.099,3.174,-0.946,80.000,23283.000,1.000
-1.938,0.708,0.748,-2.117,-3.216,-5.090,-3.584,0.751,-0.033,1.004,-0.083,1.099,3.113,-0.916,80.000,23284.000,1.000
-1.332,0.004,0.002,-2.587,-4.558,-6.491,-6.501,-1.142,-0.035,1.004,-0.083,1.038,3.143,-1.038,80.000,23285.000,1.000
0.282,-0.148,0.666,-1.762,-4.062,-6.602,-7.552,-1.432,-0.035,1.007,-0.083,1.038,3.113,-1.007,80.000,23286.000,1.000
2.120,0.909,1.842,0.058,-2.793,-5.425,-6.679,0.124,-0.034,1.006,-0.085,1.099,3.143,-0.916,80.000,23287.000,1.000
3.438,2.656,2.560,1.947,-1.795,-3.665,-4.633,2.667,-0.033,1.004,-0.085,1.038,3.113,-0.824,80.000,23288.000,1.000
4.173,3.805,2.682,2.887,-1.129,-1.949,-2.196,4.817,-0.035,1.003,-0.084,1.068,2.899,-0.732,80.000,23289.000,1.000
4.813,3.795,2.763,2.575,-0.222,-0.318,0.427,5.901,-0.037,1.002,-0.083,0.977,2.930,-0.763,80.000,23290.000,1.000
5.754,3.459,3.274,1.694,1.178,1.441,3.403,6.389,-0.036,1.002,-0.081,0.946,2.899,-0.641,80.000,23291.000,1.000
6.983,3.984,4.256,1.344,2.803,3.216,6.657,7.056,-0.035,1.002,-0.082,1.038,2.838,-0.580,80.000,23292.000,1.000
8.413,5.559,5.722,2.242,4.578,4.638,9.744,8.032,-0.035,1.003,-0.081,1.038,2.838,-0.488,80.000,23293.000,1.000
10.214,7.369,7.941,4.381,6.981,5.535,12.260,8.833,-0.036,1.003,-0.080,1.099,2.777,-0.397,80.000,23294.000,1.000
12.541,8.749,10.964,7.213,10.278,6.018,14.091,9.080,-0.034,1.003,-0.082,1.038,2.899,-0.305,80.000,23295.000,1.000
15.011,9.915,14.040,9.997,13.666,6.145,15.159,8.826,-0.033,1.004,-0.082,0.946,2.808,-0.275,80.000,23296.000,1.000
16.662,11.280,15.807,11.924,15.595,5.645,15.011,8.002,-0.034,1.005,-0.078,1.038,2.777,-0.275,80.000,23297.000,1.000
16.606,12.348,15.258,12.166,15.083,4.134,12.959,5.875,-0.034,1.006,-0.080,1.129,2.808,-0.397,80.000,23298.000,1.000
14.874,12.082,12.716,10.425,12.679,1.825,8.976,1.802,-0.036,1.008,-0.080,0.916,2.686,-0.427,80.000,23299.000,1.000
12.631,10.521,9.786,7.629,10.047,-0.103,4.409,-3.355,-0.037,1.006,-0.080,0.977,2.563,-0.458,80.000,23300.000,1.000
11.228,9.178,7.937,5.476,8.439,-0.331,1.240,-7.325,-0.037,1.007,-0.083,0.885,2.563,-0.549,80.000,23301.000,1.000
10.832,9.195,7.068,4.819,7.626,1.196,0.371,-8.447,-0.037,1.008,-0.081,0.916,2.533,-0.763,80.000,23302.000,1.000
10.271,9.648,5.819,4.789,6.508,3.070,0.929,-7.236,-0.035,1.008,-0.082,0.885,2.411,-0.793,80.000,23303.000,1.000
8.392,8.503,3.247,3.809,4.570,3.821,1.470,-5.526,-0.035,1.008,-0.082,0.824,2.319,-0.793,80.000,23304.000,1.000
5.305,5.171,-0.163,1.309,2.393,3.301,1.552,-4.324,-0.032,1.008,-0.081,0.702,2.319,-0.793,80.000,23305.000,1.000
2.201,1.519,-3.058,-1.703,0.881,2.592,1.883,-2.943,-0.032,1.008,-0.080,0.641,2.258,-0.763,80.000,23306.000,1.000
0.236,0.030,-4.392,-3.655,0.487,2.759,3.182,-0.222,-0.032,1.007,-0.078,0.549,2.258,-0.854,80.000,23307.000,1.000
-0.200,1.373,-3.914,-3.761,1.305,3.987,5.332,3.872,-0.031,1.009,-0.079,0.580,2.350,-0.824,80.000,23308.000,1.000
0.621,4.153,-1.926,-2.362,3.392,5.844,7.661,8.154,-0.029,1.007,-0.081,0.549,2.411,-0.732,80.000,23309.000,1.000
2.088,6.701,0.898,-0.311,6.424,7.838,9.594,11.436,-0.030,1.007,-0.080,0.427,2.380,-0.732,80.000,23310.000,1.000
3.328,8.383,3.417,1.596,9.158,9.415,10.780,13.355,-0.029,1.004,-0.080,0.427,2.380,-0.732,80.000,23311.000,1.000
3.346,9.098,4.218,2.616,9.832,9.769,10.801,13.930,-0.030,1.004,-0.077,0.366,2.594,-0.580,80.000,23312.000,1.000
1.546,8.271,2.417,1.945,7.540,8.254,9.271,12.895,-0.029,1.001,-0.077,0.427,2.594,-0.580,80.000,23313.000,1.000
-1.804,5.153,-1.615,-0.891,3.122,5.171,6.485,10.047,-0.031,1.000,-0.078,0.397,2.716,-0.671,80.000,23314.000,1.000
-5.704,0.147,-6.469,-5.434,-1.511,1.901,3.714,6.150,-0.032,1.000,-0.077,0.397,2.808,-0.702,80.000,23315.000,1.000
-9.082,-4.792,-10.731,-10.310,-4.922,-0.050,2.410,2.871,-0.031,1.000,-0.080,0.458,2.899,-0.671,80.000,23316.000,1.000
-11.422,-7.675,-13.780,-14.108,-6.885,-0.247,2.974,1.407,-0.031,1.000,-0.079,0.580,2.838,-0.763,80.000,23317.000,1.000
-12.813,-8.278,-15.658,-16.261,-7.784,0.464,4.451,1.364,-0.031,0.999,-0.079,0.610,3.021,-0.732,80.000,23318.000,1.000
-13.601,-8.116,-16.560,-17.125,-7.814,0.798,5.495,1.274,-0.032,0.997,-0.079,0.641,2.991,-0.854,80.000,23319.000,1.000
-14.159,-8.650,-16.736,-17.352,-7.124,-0.042,5.418,0.116,-0.035,0.996,-0.079,0.732,2.930,-0.763,80.000,23320.000,1.000
-14.678,-9.745,-16.551,-17.147,-6.222,-2.001,4.407,-1.760,-0.036,0.997,-0.078,0.824,3.021,-0.824,80.000,23321.000,1.000
-14.872,-9.956,-16.090,-16.046,-5.532,-4.275,3.126,-3.115,-0.034,0.997,-0.079,0.793,2.960,-0.732,80.000,23322.000,1.000
-13.988,-8.222,-14.800,-13.475,-4.682,-5.862,2.166,-3.116,-0.037,0.996,-0.077,0.793,2.899,-0.793,80.000,23323.000,1.000
-11.353,-4.927,-11.911,-9.491,-2.789,-6.191,1.753,-2.031,-0.035,0.997,-0.078,0.885,2.899,-0.854,80.000,23324.000,1.000
-6.974,-1.133,-7.300,-4.806,0.440,-5.355,1.814,-0.655,-0.037,0.998,-0.078,0.946,2.930,-0.916,80.000,23325.000,1.000
-1.670,2.595,-1.903,-0.266,4.032,-4.008,2.006,0.456,-0.036,0.998,-0.080,0.977,2.869,-0.916,80.000,23326.000,1.000
3.310,6.003,2.718,3.400,6.295,-3.214,1.535,0.891,-0.038,1.000,-0.078,1.007,2.808,-1.038,80.000,23327.000,1.000
6.913,8.285,5.404,5.528,6.220,-3.932,-0.529,0.060,-0.038,1.000,-0.078,1.007,2.808,-1.099,80.000,23328.000,1.000
8.809,8.470,6.154,5.772,4.426,-6.147,-4.197,-2.243,-0.036,0.999,-0.080,0.885,2.899,-1.068,80.000,23329.000,1.000
9.320,6.726,5.822,4.558,2.536,-8.671,-8.045,-4.993,-0.038,1.001,-0.080,0.885,2.838,-1.068,80.000,23330.000,1.000
8.789,4.634,5.076,2.922,1.624,-10.100,-10.190,-6.275,-0.036,1.001,-0.078,0.946,2.777,-1.068,80.000,23331.000,1.000
7.116,3.722,3.833,1.663,1.543,-9.913,-9.833,-4.879,-0.036,1.003,-0.082,0.946,2.808,-1.038,80.000,23332.000,1.000
4.082,3.907,1.740,0.750,1.665,-8.578,-7.703,-1.459,-0.035,1.005,-0.079,0.916,2.808,-1.007,80.000,23333.000,1.000
0.078,3.847,-0.965,-0.343,1.811,-6.779,-5.119,2.116,-0.036,1.006,-0.076,0.916,2.747,-0.977,80.000,23334.000,1.000
-3.747,2.792,-3.369,-1.792,2.159,-4.786,-2.939,4.408,-0.036,1.005,-0.079,0.977,2.869,-0.977,80.000,23335.000,1.000
-6.229,1.528,-4.686,-3.098,2.529,-2.576,-1.425,5.248,-0.037,1.004,-0.078,0.977,2.930,-1.007,80.000,23336.000,1.000
-6.954,1.297,-4.876,-3.586,2.358,-0.240,-0.601,5.196,-0.038,1.006,-0.076,0.977,2.869,-0.946,80.000,23337.000,1.000
-6.277,2.152,-4.384,-3.169,1.456,1.938,-0.423,4.585,-0.036,1.005,-0.082,0.885,2.899,-0.793,80.000,23338.000,1.000
-4.873,2.790,-3.621,-2.516,0.307,3.664,-0.740,3.255,-0.036,1.004,-0.080,0.854,2.899,-0.671,80.000,23339.000,1.000
-3.413,2.069,-2.874,-2.392,-0.527,4.812,-1.191,1.225,-0.037,1.004,-0.078,0.977,2.869,-0.641,80.000,23340.000,1.000
-2.536,0.258,-2.511,-2.934,-1.086,5.403,-1.270,-0.720,-0.037,1.006,-0.083,1.007,2.869,-0.519,80.000,23341.000,1.000
-2.845,-1.589,-2.954,-3.777,-1.872,5.409,-0.687,-1.567,-0.037,1.003,-0.079,1.007,2.838,-0.519,80.000,23342.000,1.000
-4.664,-3.208,-4.365,-4.770,-3.107,4.726,0.359,-1.167,-0.038,1.000,-0.078,0.977,2.899,-0.427,80.000,23343.000,1.000
-7.701,-5.370,-6.419,-6.164,-4.345,3.461,1.454,-0.318,-0.038,1.003,-0.081,1.038,2.899,-0.366,80.000,23344.000,1.000
-11.122,-8.565,-8.570,-8.071,-5.062,2.050,2.406,0.269,-0.037,1.004,-0.084,1.190,2.930,-0.336,80.000,23345.000,1.000
-14.202,-12.184,-10.709,-10.178,-5.601,0.730,3.046,0.480,-0.037,1.002,-0.079,1.251,2.930,-0.336,80.000,23346.000,1.000
-16.912,-15.394,-13.417,-12.210,-7.172,-1.018,2.699,0.144,-0.036,1.005,-0.085,1.221,2.838,-0.336,80.000,23347.000,1.000
-19.634,-18.322,-17.190,-14.328,-10.612,-4.144,0.390,-1.521,-0.035,1.004,-0.083,1.282,2.899,-0.275,80.000,23348.000,1.000
-22.338,-21.730,-21.495,-16.807,-15.400,-8.997,-4.229,-5.285,-0.034,1.002,-0.083,1.312,2.869,-0.214,80.000,23349.000,1.000
-24.272,-25.487,-24.867,-19.354,-20.055,-14.729,-10.301,-10.779,-0.037,1.001,-0.082,1.282,2.838,-0.183,80.000,23350.000,1.000
-24.461,-27.934,-25.955,-20.924,-23.347,-19.814,-16.231,-16.329,-0.037,1.002,-0.081,1.404,2.838,-0.244,80.000,23351.000,1.000
-22.436,-27.352,-24.419,-20.492,-24.971,-23.241,-20.844,-20.267,-0.038,1.002,-0.081,1.526,2.869,-0.275,80.000,23352.000,1.000
-18.491,-23.872,-20.859,-17.974,-25.165,-25.045,-24.020,-22.289,-0.037,1.003,-0.080,1.556,2.838,-0.244,80.000,23353.000,1.000
-13.297,-19.292,-16.027,-14.169,-23.961,-25.620,-26.099,-23.150,-0.037,1.004,-0.085,1.617,2.747,-0.183,80.000,23354.000,1.000
-7.459,-15.083,-10.422,-9.915,-21.177,-24.912,-26.963,-23.183,-0.037,1.005,-0.082,1.617,2.869,-0.183,80.000,23355.000,1.000
-1.618,-11.253,-4.700,-5.653,-17.168,-22.672,-26.105,-21.765,-0.034,1.005,-0.083,1.556,2.899,-0.244,80.000,23356.000,1.000
3.238,-7.344,-0.025,-1.808,-13.075,-19.287,-23.519,-18.392,-0.032,1.002,-0.082,1.526,2.838,-0.122,80.000,23357.000,1.000
6.031,-3.906,2.521,0.893,-9.946,-15.856,-20.026,-13.757,-0.031,1.003,-0.082,1.556,2.930,-0.061,80.000,23358.000,1.000
6.411,-2.177,2.944,1.910,-7.761,-13.228,-16.484,-9.259,-0.031,1.007,-0.084,1.495,2.991,0.061,80.000,23359.000,1.000
5.172,-2.344,2.449,1.686,-5.605,-11.180,-12.925,-5.555,-0.033,1.006,-0.082,1.465,3.052,0.153,80.000,23360.000,1.000
3.659,-2.833,2.383,1.563,-2.793,-8.768,-8.787,-2.033,-0.031,1.006,-0.081,1.465,3.082,0.336,80.000,23361.000,1.000
2.775,-1.834,3.184,2.650,0.451,-5.394,-3.871,2.081,-0.033,1.007,-0.082,1.373,3.143,0.244,80.000,23362.000,1.000
2.572,0.705,4.362,4.784,3.453,-1.326,1.183,6.412,-0.032,1.005,-0.081,1.373,3.113,0.275,80.000,23363.000,1.000
2.595,3.079,5.224,6.731,5.834,2.703,5.419,9.605,-0.030,1.004,-0.084,1.282,3.113,0.366,80.000,23364.000,1.000
2.528,3.905,5.464,7.481,7.650,6.237,8.467,10.833,-0.031,1.001,-0.082,1.251,3.296,0.336,80.000,23365.000,1.000
2.449,3.670,5.201,7.201,8.990,9.355,10.788,10.767,-0.031,1.002,-0.081,1.190,3.174,0.397,80.000,23366.000,1.000
2.476,3.731,4.585,6.716,9.652,12.110,12.894,10.661,-0.034,1.001,-0.083,1.251,3.174,0.336,80.000,23367.000,1.000
2.393,4.220,3.588,6.324,9.391,14.019,14.609,10.758,-0.035,1.001,-0.082,1.251,3.143,0.214,80.000,23368.000,1.000
1.950,3.914,2.301,5.614,8.462,14.541,15.452,10.267,-0.035,1.002,-0.083,1.251,3.082,0.153,80.000,23369.000,1.000
1.290,2.154,1.122,4.326,7.584,13.933,15.556,8.837,-0.036,1.000,-0.084,1.282,3.082,-0.031,80.000,23370.000,1.000
0.648,-0.057,0.291,2.818,7.156,13.108,15.671,7.295,-0.035,1.000,-0.084,1.251,3.143,-0.122,80.000,23371.000,1.000
-0.173,-1.304,-0.532,1.559,6.822,12.630,16.186,6.632,-0.034,1.001,-0.084,1.190,3.082,-0.031,80.000,23372.000,1.000
-1.487,-1.486,-1.777,0.583,6.088,12.236,16.637,6.786,-0.033,1.003,-0.085,1.190,2.960,-0.153,80.000,23373.000,1.000
-2.968,-1.695,-3.175,-0.302,5.084,11.439,16.343,6.905,-0.031,1.002,-0.084,1.099,3.113,-0.305,80.000,23374.000,1.000
-3.677,-2.557,-3.858,-0.961,4.361,10.186,15.177,6.551,-0.030,1.003,-0.085,1.068,3.082,-0.214,80.000,23375.000,1.000
-2.921,-3.342,-3.309,-0.887,4.002,8.746,13.443,6.145,-0.032,1.005,-0.085,1.038,2.991,-0.305,80.000,23376.000,1.000
-0.838,-2.932,-1.832,0.276,3.466,7.218,11.291,6.136,-0.031,1.004,-0.083,1.068,3.021,-0.427,80.000,23377.000,1.000
1.910,-1.270,0.013,2.262,2.443,5.498,8.569,6.119,-0.030,1.005,-0.084,1.007,3.021,-0.519,80.000,23378.000,1.000
4.770,0.611,2.083,4.308,1.402,3.697,5.216,5.108,-0.028,1.005,-0.085,0.824,3.082,-0.549,80.000,23379.000,1.000
7.565,1.993,4.561,5.772,0.989,2.321,1.586,2.637,-0.028,1.004,-0.084,0.793,3.113,-0.580,80.000,23380.000,1.000
10.314,3.408,7.388,6.579,1.117,1.856,-1.804,-0.687,-0.029,1.005,-0.082,0.610,3.265,-0.549,80.000,23381.000,1.000
12.925,5.737,10.001,6.972,0.988,2.203,-4.838,-3.930,-0.028,1.004,-0.083,0.580,3.143,-0.671,80.000,23382.000,1.000
15.133,8.679,11.748,6.988,0.054,2.698,-7.920,-6.880,-0.027,1.005,-0.080,0.549,3.357,-0.671,80.000,23383.000,1.000
16.628,10.779,12.467,6.433,-1.282,2.762,-11.295,-9.903,-0.028,1.006,-0.078,0.458,3.387,-0.732,80.000,23384.000,1.000
17.157,11.064,12.519,5.399,-2.085,2.455,-14.359,-12.779,-0.028,1.007,-0.080,0.305,3.418,-0.763,80.000,23385.000,1.000
16.578,10.187,12.331,4.563,-1.831,2.382,-15.880,-14.215,-0.029,1.007,-0.080,0.244,3.418,-0.702,80.000,23386.000,1.000
14.998,9.610,12.120,4.754,-0.691,3.055,-15.012,-12.894,-0.030,1.005,-0.081,0.305,3.479,-0.763,80.000,23387.000,1.000
12.933,9.942,12.145,6.277,1.098,4.457,-11.899,-8.777,-0.033,1.004,-0.085,0.214,3.448,-0.793,80.000,23388.000,1.000
11.316,10.659,12.989,8.846,3.801,6.294,-7.269,-3.046,-0.034,1.002,-0.081,0.183,3.418,-0.763,80.000,23389.000,1.000
11.013,11.236,15.106,11.939,7.678,8.389,-1.808,3.008,-0.034,1.002,-0.080,0.031,3.357,-0.763,80.000,23390.000,1.000
12.016,11.827,17.947,14.937,11.953,10.540,3.817,8.571,-0.035,1.003,-0.082,0.092,3.448,-0.885,80.000,23391.000,1.000
13.217,12.483,19.862,16.941,14.838,12.086,8.556,12.833,-0.034,1.000,-0.080,0.122,3.326,-1.038,80.000,23392.000,1.000
13.195,12.216,19.231,16.822,14.869,12.046,11.101,14.554,-0.034,1.001,-0.079,0.031,3.387,-1.160,80.000,23393.000,1.000
11.324,9.666,15.766,13.905,12.133,10.055,10.831,12.787,-0.036,1.000,-0.081,0.031,3.235,-1.160,80.000,23394.000,1.000
8.046,4.796,10.601,8.733,7.983,6.945,8.487,8.091,-0.037,0.999,-0.076,0.183,3.143,-1.099,80.000,23395.000,1.000
4.147,-0.686,5.106,2.888,3.622,4.007,5.571,2.534,-0.035,0.998,-0.078,0.183,3.021,-1.160,80.000,23396.000,1.000
0.029,-4.914,-0.101,-2.123,-0.684,1.812,3.126,-1.804,-0.035,0.999,-0.079,0.183,2.930,-1.282,80.000,23397.000,1.000
-4.255,-7.549,-4.913,-5.769,-4.952,0.061,1.312,-4.234,-0.035,1.000,-0.083,0.122,2.838,-1.404,80.000,23398.000,1.000
-8.429,-9.528,-8.944,-8.297,-8.592,-1.546,0.034,-5.290,-0.038,1.001,-0.080,0.305,2.808,-1.343,80.000,23399.000,1.000
-11.777,-11.405,-11.481,-9.932,-10.692,-2.761,-0.551,-5.561,-0.037,1.001,-0.077,0.336,2.808,-1.343,80.000,23400.000,1.000
-13.617,-12.520,-12.205,-10.524,-11.072,-3.228,-0.317,-5.090,-0.035,1.000,-0.077,0.458,2.594,-1.343,80.000,23401.000,1.000
-13.770,-11.992,-11.549,-9.856,-10.528,-3.181,0.339,-3.838,-0.038,1.000,-0.075,0.458,2.655,-1.282,80.000,23402.000,1.000
-12.479,-10.146,-10.163,-8.089,-9.895,-3.465,0.560,-2.354,-0.038,1.002,-0.075,0.519,2.563,-1.251,80.000,23403.000,1.000
-10.074,-8.410,-8.253,-5.736,-9.208,-4.794,-0.286,-1.553,-0.039,1.003,-0.076,0.580,2.502,-1.251,80.000,23404.000,1.000
-6.820,-7.654,-5.580,-3.116,-7.935,-7.011,-1.934,-1.629,-0.039,1.003,-0.078,0.519,2.472,-1.160,80.000,23405.000,1.000
-2.964,-7.035,-1.990,0.011,-5.799,-9.124,-3.331,-1.569,-0.037,1.004,-0.081,0.610,2.441,-1.221,80.000,23406.000,1.000
1.122,-4.967,2.216,3.991,-3.102,-10.070,-3.535,-0.223,-0.038,1.005,-0.078,0.641,2.350,-1.221,80.000,23407.000,1.000
4.890,-1.135,6.393,8.466,-0.315,-9.424,-2.514,2.191,-0.041,1.006,-0.078,0.610,2.289,-1.312,80.000,23408.000,1.000
7.820,3.037,9.938,12.329,2.323,-7.414,-1.066,4.054,-0.039,1.006,-0.079,0.732,2.380,-1.251,80.000,23409.000,1.000
9.742,6.069,12.548,14.674,4.698,-4.480,-0.016,3.947,-0.040,1.007,-0.077,0.793,2.228,-1.221,80.000,23410.000,1.000
10.764,7.895,14.068,15.520,6.417,-1.099,0.296,1.975,-0.041,1.006,-0.075,0.824,2.075,-0.977,80.000,23411.000,1.000
10.792,9.116,14.174,15.366,6.797,1.925,-0.256,-0.689,-0.040,1.005,-0.077,0.824,2.136,-0.885,80.000,23412.000,1.000
9.401,9.386,12.564,14.385,5.535,3.519,-1.865,-3.089,-0.038,1.005,-0.078,0.824,2.136,-0.854,80.000,23413.000,1.000
6.393,7.520,9.484,12.430,3.270,3.075,-4.452,-4.878,-0.037,1.001,-0.079,0.824,2.106,-0.885,80.000,23414.000,1.000
2.273,3.216,5.763,9.685,1.125,1.051,-7.236,-5.681,-0.038,1.002,-0.078,0.854,2.014,-0.854,80.000,23415.000,1.000
-1.894,-1.886,2.329,7.049,-0.151,-1.203,-8.848,-4.616,-0.038,1.000,-0.081,0.916,2.014,-0.885,80.000,23416.000,1.000
-5.037,-5.345,-0.172,5.630,-0.387,-2.243,-8.082,-0.947,-0.038,1.000,-0.078,0.916,2.014,-0.763,80.000,23417.000,1.000
-6.665,-6.164,-1.521,5.687,0.357,-1.403,-4.787,4.669,-0.038,1.001,-0.078,0.916,1.923,-0.732,80.000,23418.000,1.000
-7.086,-5.563,-1.976,6.238,1.901,0.898,-0.047,10.074,-0.036,1.001,-0.081,1.068,2.075,-0.824,80.000,23419.000,1.000
-7.055,-5.364,-2.129,5.968,3.769,3.688,4.614,13.164,-0.037,1.002,-0.083,1.038,2.136,-0.763,80.000,23420.000,1.000
-7.206,-5.983,-2.551,4.472,5.196,6.237,8.218,13.482,-0.037,1.001,-0.085,1.007,2.167,-0.671,80.000,23421.000,1.000
