EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-19.052,-6.916,-11.681,-9.513,-3.372,5.364,7.041,2.165,-0.074,1.003,-0.034,1.007,3.052,-0.092,80.000,8363.000,1.000
-20.150,-9.464,-12.583,-10.827,-4.144,2.267,5.665,0.173,-0.073,1.004,-0.036,1.099,3.021,0.000,80.000,8364.000,1.000
-19.704,-11.876,-12.922,-11.839,-4.658,-0.885,4.350,-1.477,-0.075,1.002,-0.041,1.038,2.991,0.153,80.000,8365.000,1.000
-18.126,-12.968,-13.010,-11.954,-5.509,-4.068,3.050,-2.024,-0.074,1.003,-0.039,1.099,2.991,0.153,80.000,8366.000,1.000
-16.123,-12.867,-12.994,-11.152,-6.895,-7.687,1.091,-1.839,-0.073,1.004,-0.040,1.068,2.899,0.214,80.000,8367.000,1.000
-13.920,-12.501,-12.374,-9.722,-8.139,-11.873,-1.998,-1.790,-0.073,1.003,-0.037,1.160,2.716,0.397,80.000,8368.000,1.000
-11.377,-12.193,-10.548,-7.810,-8.448,-16.168,-5.932,-2.186,-0.074,1.002,-0.039,1.160,2.655,0.366,80.000,8369.000,1.000
-8.561,-11.282,-7.659,-5.357,-7.827,-19.864,-9.922,-2.550,-0.073,1.002,-0.037,1.129,2.625,0.366,80.000,8370.000,1.000
-5.861,-9.239,-4.576,-2.465,-6.919,-22.435,-13.301,-2.406,-0.073,1.003,-0.038,1.190,2.655,0.366,80.000,8371.000,1.000
-3.643,-6.727,-2.117,0.260,-6.160,-23.671,-15.849,-2.109,-0.071,1.002,-0.037,1.282,2.533,0.366,80.000,8372.000,1.000
-1.940,-5.045,-0.482,1.959,-5.418,-23.448,-17.535,-2.580,-0.070,1.001,-0.038,1.312,2.563,0.336,80.000,8373.000,1.000
-0.552,-4.559,0.554,2.242,-4.470,-21.595,-18.096,-4.157,-0.071,1.000,-0.039,1.343,2.563,0.366,80.000,8374.000,1.000
0.636,-4.254,1.104,1.507,-3.561,-18.218,-17.238,-6.101,-0.071,1.001,-0.040,1.312,2.563,0.275,80.000,8375.000,1.000
1.579,-2.979,1.113,0.507,-3.116,-13.947,-15.142,-7.386,-0.070,1.000,-0.040,1.434,2.441,0.366,80.000,8376.000,1.000
2.347,-0.713,0.866,-0.230,-2.902,-9.542,-12.346,-7.616,-0.069,0.999,-0.040,1.465,2.411,0.366,80.000,8377.000,1.000
3.161,1.662,1.091,-0.568,-2.017,-5.358,-9.186,-7.041,-0.069,1.002,-0.041,1.465,2.472,0.336,80.000,8378.000,1.000
3.998,3.502,2.214,-0.639,-0.040,-1.438,-5.746,-6.010,-0.069,1.003,-0.038,1.343,2.472,0.366,80.000,8379.000,1.000
4.341,4.926,3.691,-0.674,2.191,2.045,-2.264,-4.714,-0.066,1.004,-0.041,1.404,2.350,0.275,80.000,8380.000,1.000
3.556,6.092,4.348,-1.022,3.261,4.633,0.593,-3.557,-0.067,1.004,-0.041,1.526,2.411,0.397,80.000,8381.000,1.000
1.532,6.364,3.381,-2.145,2.513,5.905,2.006,-3.425,-0.069,1.004,-0.038,1.465,2.441,0.275,80.000,8382.000,1.000
-1.084,4.865,1.038,-4.206,0.582,6.048,1.782,-4.935,-0.069,1.005,-0.038,1.587,2.441,0.214,80.000,8383.000,1.000
-3.339,1.902,-1.670,-6.594,-1.291,6.005,0.844,-7.361,-0.068,1.004,-0.038,1.465,2.441,0.092,80.000,8384.000,1.000
-4.715,-0.896,-3.976,-8.254,-2.444,6.680,0.504,-8.938,-0.068,1.002,-0.038,1.373,2.533,0.092,80.000,8385.000,1.000
-5.379,-2.215,-5.879,-8.627,-3.134,8.009,1.232,-8.486,-0.069,1.001,-0.040,1.465,2.563,0.153,80.000,8386.000,1.000
-5.805,-2.396,-7.620,-8.104,-3.733,9.132,2.499,-6.372,-0.068,1.005,-0.040,1.404,2.625,-0.061,80.000,8387.000,1.000
-6.296,-2.824,-9.086,-7.552,-4.150,9.328,3.631,-3.864,-0.068,1.005,-0.037,1.495,2.533,-0.031,80.000,8388.000,1.000
-6.845,-4.233,-10.007,-7.508,-4.272,8.489,4.419,-1.836,-0.068,1.004,-0.039,1.404,2.594,-0.061,80.000,8389.000,1.000
-7.321,-6.003,-10.481,-7.779,-4.466,6.859,4.954,-0.240,-0.067,1.003,-0.040,1.373,2.625,-0.153,80.000,8390.000,1.000
-7.595,-7.156,-10.856,-7.759,-5.155,4.619,5.196,1.298,-0.068,1.001,-0.042,1.312,2.594,-0.061,80.000,8391.000,1.000
-7.383,-7.525,-11.045,-7.013,-5.999,1.864,4.937,2.736,-0.068,1.002,-0.040,1.312,2.655,-0.092,80.000,8392.000,1.000
-6.115,-7.449,-10.200,-5.383,-5.868,-1.024,4.232,3.836,-0.068,1.003,-0.042,1.373,2.625,-0.183,80.000,8393.000,1.000
-3.306,-6.698,-7.420,-2.668,-3.876,-3.321,3.634,4.907,-0.066,1.004,-0.042,1.373,2.747,-0.183,80.000,8394.000,1.000
0.764,-4.544,-2.911,1.251,-0.498,-4.654,3.588,6.680,-0.067,1.003,-0.042,1.343,2.686,-0.122,80.000,8395.000,1.000
4.909,-1.095,1.817,5.810,2.588,-5.643,3.631,9.187,-0.067,1.003,-0.042,1.343,2.716,-0.122,80.000,8396.000,1.000
7.782,2.020,5.066,9.672,3.936,-7.445,2.593,11.257,-0.067,1.001,-0.042,1.373,2.777,-0.061,80.000,8397.000,1.000
8.755,2.828,6.118,11.572,3.373,-10.615,-0.200,11.502,-0.067,1.000,-0.041,1.404,2.808,-0.092,80.000,8398.000,1.000
8.053,0.879,5.298,11.235,1.586,-14.597,-4.156,9.703,-0.068,1.003,-0.038,1.404,2.930,-0.214,80.000,8399.000,1.000
6.189,-2.420,3.198,9.338,-0.963,-18.309,-8.033,6.860,-0.068,1.002,-0.035,1.495,2.899,-0.275,80.000,8400.000,1.000
3.565,-5.388,0.215,6.685,-4.271,-21.027,-11.113,3.913,-0.068,1.001,-0.038,1.495,2.899,-0.336,80.000,8401.000,1.000
0.690,-7.546,-3.105,3.716,-7.982,-22.473,-13.364,0.931,-0.069,1.000,-0.040,1.465,2.930,-0.305,80.000,8402.000,1.000
-1.635,-9.316,-5.777,0.744,-10.954,-22.360,-14.685,-2.308,-0.069,1.000,-0.040,1.556,2.869,-0.305,80.000,8403.000,1.000
-2.699,-10.726,-6.942,-1.711,-12.127,-20.372,-14.583,-5.364,-0.069,1.001,-0.040,1.617,2.869,-0.305,80.000,8404.000,1.000
-2.367,-11.004,-6.642,-3.051,-11.553,-16.654,-12.739,-7.197,-0.069,1.002,-0.040,1.617,2.869,-0.244,80.000,8405.000,1.000
-1.111,-9.642,-5.732,-3.071,-10.185,-12.040,-9.595,-7.223,-0.071,1.003,-0.040,1.678,2.899,-0.244,80.000,8406.000,1.000
0.397,-7.414,-5.034,-2.281,-8.771,-7.636,-6.194,-6.103,-0.069,1.003,-0.041,1.617,2.838,-0.305,80.000,8407.000,1.000
1.730,-5.760,-4.681,-1.563,-7.295,-4.087,-3.416,-5.168,-0.070,1.003,-0.042,1.587,2.777,-0.305,80.000,8408.000,1.000
2.761,-5.202,-4.353,-1.438,-5.525,-1.311,-1.403,-5.056,-0.071,1.001,-0.041,1.678,2.808,-0.244,80.000,8409.000,1.000
3.382,-4.900,-3.971,-1.755,-3.774,0.996,0.193,-5.265,-0.070,1.003,-0.042,1.678,2.716,-0.214,80.000,8410.000,1.000
3.413,-3.935,-3.856,-2.113,-2.718,2.789,1.574,-5.070,-0.071,1.003,-0.039,1.709,2.808,-0.214,80.000,8411.000,1.000
2.857,-2.592,-4.155,-2.388,-2.496,3.830,2.629,-4.460,-0.071,1.002,-0.040,1.740,2.777,-0.244,80.000,8412.000,1.000
1.991,-2.034,-4.522,-2.780,-2.474,4.208,3.282,-3.955,-0.070,1.000,-0.040,1.740,2.747,-0.366,80.000,8413.000,1.000
1.063,-2.850,-4.619,-3.471,-2.173,4.351,3.641,-3.837,-0.070,1.000,-0.039,1.831,2.747,-0.214,80.000,8414.000,1.000
0.028,-4.382,-4.716,-4.379,-2.079,4.473,3.687,-3.909,-0.067,1.001,-0.043,1.923,2.686,-0.092,80.000,8415.000,1.000
-1.334,-5.659,-5.450,-5.303,-3.104,4.246,3.086,-4.001,-0.070,1.001,-0.042,1.923,2.716,-0.153,80.000,8416.000,1.000
-3.065,-6.568,-6.983,-6.183,-5.283,3.205,1.540,-4.367,-0.068,1.001,-0.041,1.953,2.777,0.000,80.000,8417.000,1.000
-4.728,-7.563,-8.564,-6.911,-7.378,1.404,-0.612,-5.199,-0.067,1.001,-0.043,1.953,2.686,-0.061,80.000,8418.000,1.000
-5.475,-8.419,-9.013,-6.904,-7.936,-0.509,-2.369,-5.856,-0.067,1.002,-0.042,2.045,2.655,0.000,80.000,8419.000,1.000
-4.671,-8.050,-7.693,-5.345,-6.642,-1.957,-2.930,-5.162,-0.070,1.003,-0.040,1.892,2.594,0.061,80.000,8420.000,1.000
-2.404,-5.870,-4.931,-2.045,-4.424,-3.127,-2.609,-2.736,-0.068,1.003,-0.040,1.892,2.686,0.092,80.000,8421.000,1.000
0.709,-2.810,-1.445,2.155,-2.297,-4.797,-2.640,0.296,-0.070,1.005,-0.041,1.801,2.594,0.061,80.000,8422.000,1.000
4.033,-0.467,2.319,5.954,-0.494,-7.445,-4.006,2.214,-0.070,1.003,-0.044,1.923,2.655,0.122,80.000,8423.000,1.000
7.126,0.600,6.101,8.509,1.142,-10.680,-6.573,2.234,-0.069,1.004,-0.046,1.892,2.655,0.000,80.000,8424.000,1.000
9.652,1.267,9.367,9.799,2.333,-13.628,-9.374,0.946,-0.069,1.006,-0.042,1.770,2.655,0.122,80.000,8425.000,1.000
11.299,2.459,11.352,10.180,2.435,-15.680,-11.513,-0.661,-0.070,1.005,-0.041,1.648,2.655,0.092,80.000,8426.000,1.000
11.914,3.888,11.715,9.797,1.345,-16.642,-12.616,-2.203,-0.068,1.006,-0.042,1.556,2.655,0.122,80.000,8427.000,1.000
11.659,4.578,10.962,8.580,-0.099,-16.303,-12.549,-3.761,-0.070,1.006,-0.042,1.526,2.594,0.122,80.000,8428.000,1.000
10.845,4.325,9.982,6.708,-0.888,-14.261,-11.074,-5.033,-0.068,1.006,-0.045,1.495,2.686,0.122,80.000,8429.000,1.000
9.586,4.025,9.182,4.758,-0.820,-10.389,-8.007,-5.122,-0.070,1.006,-0.044,1.465,2.655,0.031,80.000,8430.000,1.000
7.810,4.475,8.340,3.314,-0.402,-5.246,-3.576,-3.365,-0.069,1.005,-0.046,1.373,2.563,0.122,80.000,8431.000,1.000
5.598,5.311,7.221,2.502,0.079,0.194,1.591,-0.170,-0.067,1.006,-0.045,1.282,2.533,0.122,80.000,8432.000,1.000
3.073,5.257,5.758,1.750,0.702,4.928,6.617,3.038,-0.068,1.004,-0.044,1.251,2.533,0.153,80.000,8433.000,1.000
-0.127,3.210,3.467,-0.013,0.947,7.919,10.362,4.646,-0.068,1.005,-0.044,1.343,2.625,0.214,80.000,8434.000,1.000
-4.803,-0.923,-0.660,-3.650,-0.604,8.244,11.646,3.769,-0.067,1.005,-0.044,1.343,2.594,0.275,80.000,8435.000,1.000
-11.372,-6.389,-7.185,-9.155,-4.998,5.666,9.757,0.471,-0.067,1.007,-0.043,1.312,2.594,0.214,80.000,8436.000,1.000
-19.080,-12.307,-15.203,-15.625,-11.483,1.082,4.957,-4.620,-0.068,1.004,-0.046,1.251,2.533,0.275,80.000,8437.000,1.000
-26.027,-17.747,-22.396,-21.615,-17.629,-3.635,-1.296,-10.446,-0.066,1.002,-0.043,1.343,2.686,0.244,80.000,8438.000,1.000
-30.114,-21.296,-26.350,-25.562,-21.048,-6.463,-6.776,-15.382,-0.065,1.004,-0.042,1.404,2.686,0.153,80.000,8439.000,1.000
-30.278,-21.393,-26.081,-26.326,-20.975,-6.260,-9.597,-17.677,-0.065,1.002,-0.044,1.434,2.747,0.122,80.000,8440.000,1.000
-26.926,-17.596,-22.378,-23.758,-18.229,-3.276,-9.184,-16.542,-0.067,1.002,-0.042,1.312,2.747,0.153,80.000,8441.000,1.000
-21.374,-11.403,-16.866,-18.880,-14.052,1.117,-6.389,-12.853,-0.065,1.003,-0.044,1.373,2.777,0.183,80.000,8442.000,1.000
-15.072,-5.395,-11.023,-13.405,-9.400,5.202,-2.770,-8.573,-0.065,1.004,-0.043,1.312,2.808,0.122,80.000,8443.000,1.000
-9.206,-1.308,-5.866,-8.772,-5.118,7.707,0.345,-5.286,-0.065,1.002,-0.046,1.282,2.838,0.153,80.000,8444.000,1.000
-4.649,0.868,-2.088,-5.514,-2.216,8.030,2.210,-3.385,-0.065,1.000,-0.044,1.404,2.869,0.153,80.000,8445.000,1.000
-1.992,1.768,-0.160,-3.564,-1.548,5.918,2.302,-2.702,-0.065,0.998,-0.042,1.343,2.930,0.092,80.000,8446.000,1.000
-1.333,1.304,-0.079,-2.843,-3.019,1.466,0.245,-3.356,-0.064,0.997,-0.047,1.343,2.960,0.092,80.000,8447.000,1.000
-1.973,-0.855,-1.052,-3.172,-5.248,-4.303,-3.512,-5.401,-0.067,0.996,-0.048,1.465,3.113,0.092,80.000,8448.000,1.000
-2.755,-3.881,-1.889,-3.884,-6.474,-9.391,-7.365,-7.924,-0.064,0.998,-0.047,1.556,3.143,-0.031,80.000,8449.000,1.000
-2.965,-5.843,-1.962,-4.049,-5.954,-11.969,-9.504,-9.289,-0.063,1.000,-0.046,1.556,3.113,-0.061,80.000,8450.000,1.000
-2.852,-5.528,-1.671,-3.320,-4.375,-11.705,-9.376,-8.659,-0.064,1.003,-0.051,1.617,3.052,0.092,80.000,8451.000,1.000
-3.212,-3.810,-1.886,-2.408,-2.998,-9.830,-8.084,-7.055,-0.063,1.006,-0.048,1.465,3.113,0.061,80.000,8452.000,1.000
-4.462,-2.624,-2.961,-2.394,-2.521,-7.806,-7.181,-6.361,-0.063,1.007,-0.047,1.404,3.204,0.031,80.000,8453.000,1.000
-6.116,-2.708,-4.356,-3.491,-2.795,-6.088,-7.206,-7.265,-0.063,1.006,-0.045,1.434,3.235,0.031,80.000,8454.000,1.000
-7.308,-3.014,-5.301,-4.832,-3.491,-4.340,-7.633,-8.711,-0.065,1.006,-0.049,1.251,3.235,0.031,80.000,8455.000,1.000
-7.738,-2.479,-5.641,-5.552,-4.620,-2.534,-7.979,-9.407,-0.064,1.005,-0.047,1.373,3.235,0.122,80.000,8456.000,1.000
-7.837,-1.669,-5.797,-5.721,-6.191,-1.333,-8.415,-9.288,-0.063,1.003,-0.048,1.373,3.265,0.092,80.000,8457.000,1.000
-8.050,-2.059,-6.045,-6.027,-7.716,-1.316,-9.164,-9.146,-0.064,1.004,-0.048,1.373,3.357,0.061,80.000,8458.000,1.000
-8.330,-3.994,-6.203,-6.760,-8.465,-2.170,-9.721,-9.190,-0.062,1.003,-0.047,1.221,3.296,0.000,80.000,8459.000,1.000
-8.434,-6.084,-6.089,-7.438,-8.193,-2.913,-9.134,-8.577,-0.062,1.004,-0.047,1.190,3.357,0.244,80.000,8460.000,1.000
-8.314,-6.702,-5.829,-7.389,-7.230,-2.730,-6.959,-6.442,-0.061,1.002,-0.047,1.190,3.326,0.305,80.000,8461.000,1.000
-8.039,-5.621,-5.532,-6.450,-5.822,-1.404,-3.637,-2.977,-0.061,1.001,-0.050,1.251,3.448,0.092,80.000,8462.000,1.000
-7.655,-3.943,-5.037,-5.090,-3.850,0.827,0.012,0.739,-0.064,1.003,-0.046,1.099,3.387,0.122,80.000,8463.000,1.000
-7.188,-2.588,-4.161,-3.819,-1.303,3.611,3.446,3.897,-0.065,1.003,-0.044,1.190,3.235,0.031,80.000,8464.000,1.000
-6.681,-1.279,-2.990,-2.590,1.332,6.659,6.544,6.676,-0.067,1.004,-0.042,1.129,3.265,-0.183,80.000,8465.000,1.000
-6.247,0.628,-1.876,-1.062,3.341,9.546,9.124,9.524,-0.069,1.004,-0.041,1.038,3.174,-0.305,80.000,8466.000,1.000
-5.971,2.727,-1.123,0.640,4.395,11.586,10.598,12.039,-0.068,1.008,-0.041,0.977,3.021,-0.458,80.000,8467.000,1.000
-5.745,3.774,-0.687,1.834,4.770,12.240,10.387,13.100,-0.067,1.007,-0.044,0.916,2.930,-0.549,80.000,8468.000,1.000
-5.355,3.334,-0.281,1.995,4.897,11.616,8.576,12.128,-0.070,1.008,-0.043,0.854,2.838,-0.641,80.000,8469.000,1.000
-4.684,2.534,0.320,1.428,4.866,10.353,5.934,9.821,-0.067,1.010,-0.043,0.793,2.686,-0.641,80.000,8470.000,1.000
-3.597,2.852,1.249,1.115,4.607,9.074,3.300,7.450,-0.064,1.010,-0.042,0.610,2.625,-0.702,80.000,8471.000,1.000
-1.773,4.512,2.736,1.849,4.407,8.066,1.116,5.658,-0.066,1.011,-0.041,0.549,2.533,-0.793,80.000,8472.000,1.000
1.080,6.484,5.001,3.545,4.870,7.366,-0.508,4.191,-0.064,1.012,-0.042,0.366,2.472,-0.702,80.000,8473.000,1.000
4.781,7.904,7.828,5.480,6.202,6.933,-1.505,2.723,-0.064,1.009,-0.042,0.488,2.472,-0.732,80.000,8474.000,1.000
8.443,8.900,10.310,6.978,7.704,6.585,-1.877,1.491,-0.066,1.010,-0.041,0.244,2.441,-0.580,80.000,8475.000,1.000
10.775,9.793,11.242,7.619,8.211,5.814,-2.087,0.782,-0.064,1.011,-0.041,0.305,2.350,-0.671,80.000,8476.000,1.000
10.898,10.035,9.990,7.022,7.099,3.940,-3.048,0.167,-0.065,1.008,-0.040,0.275,2.380,-0.671,80.000,8477.000,1.000
8.984,8.624,6.987,4.929,4.777,0.743,-5.325,-1.171,-0.066,1.006,-0.042,0.153,2.411,-0.549,80.000,8478.000,1.000
5.970,5.465,3.286,1.603,2.076,-3.150,-8.461,-3.322,-0.067,1.004,-0.041,0.183,2.380,-0.458,80.000,8479.000,1.000
2.775,1.784,-0.347,-2.131,-0.661,-6.698,-11.406,-5.387,-0.064,1.002,-0.042,0.183,2.319,-0.458,80.000,8480.000,1.000
-0.110,-1.083,-3.767,-5.458,-3.632,-9.230,-13.512,-6.568,-0.063,1.002,-0.042,0.214,2.411,-0.336,80.000,8481.000,1.000
-2.470,-2.997,-6.980,-8.157,-6.825,-10.700,-14.877,-7.189,-0.064,1.001,-0.037,0.244,2.411,-0.275,80.000,8482.000,1.000
-4.141,-4.810,-9.675,-10.505,-9.614,-11.367,-15.795,-8.286,-0.065,1.000,-0.037,0.397,2.472,-0.244,80.000,8483.000,1.000
-4.978,-6.983,-11.435,-12.593,-11.289,-11.435,-16.130,-10.233,-0.065,0.999,-0.039,0.366,2.350,-0.183,80.000,8484.000,1.000
-4.842,-8.777,-12.137,-13.843,-11.663,-10.925,-15.294,-12.065,-0.067,0.996,-0.038,0.458,2.319,-0.214,80.000,8485.000,1.000
-3.612,-9.082,-11.895,-13.402,-10.925,-9.800,-12.804,-12.381,-0.065,0.997,-0.037,0.519,2.228,-0.214,80.000,8486.000,1.000
-1.330,-7.802,-10.702,-11.072,-9.103,-8.139,-8.839,-10.762,-0.066,0.995,-0.037,0.702,2.289,-0.244,80.000,8487.000,1.000
1.594,-5.966,-8.444,-7.695,-6.051,-6.110,-4.210,-8.034,-0.067,0.995,-0.038,0.793,2.319,-0.092,80.000,8488.000,1.000
4.359,-4.485,-5.378,-4.542,-2.060,-3.857,0.164,-5.220,-0.069,0.995,-0.037,1.007,2.197,-0.122,80.000,8489.000,1.000
6.049,-3.287,-2.373,-2.410,1.780,-1.582,3.662,-2.633,-0.067,0.992,-0.037,1.099,2.197,-0.183,80.000,8490.000,1.000
6.089,-1.935,-0.411,-1.377,4.217,0.307,5.909,-0.136,-0.065,0.995,-0.039,1.251,2.075,-0.305,80.000,8491.000,1.000
4.666,-0.610,0.227,-1.175,4.923,1.392,6.714,2.134,-0.067,0.996,-0.038,1.282,1.892,-0.366,80.000,8492.000,1.000
2.762,0.062,0.194,-1.477,4.728,1.671,6.303,3.803,-0.065,0.997,-0.037,1.404,1.862,-0.427,80.000,8493.000,1.000
1.594,0.114,0.449,-1.769,4.691,1.637,5.419,4.972,-0.064,0.999,-0.040,1.465,1.953,-0.488,80.000,8494.000,1.000
1.838,0.572,1.464,-1.296,5.126,1.842,4.933,6.418,-0.064,1.000,-0.041,1.465,1.953,-0.488,80.000,8495.000,1.000
3.262,2.268,3.003,0.435,5.642,2.357,5.154,8.680,-0.062,1.002,-0.040,1.434,2.014,-0.519,80.000,8496.000,1.000
5.122,4.616,4.573,3.069,5.943,2.742,5.571,11.178,-0.062,1.002,-0.042,1.495,1.923,-0.519,80.000,8497.000,1.000
6.865,6.179,5.998,5.616,6.324,2.644,5.491,12.721,-0.060,1.003,-0.042,1.434,1.984,-0.549,80.000,8498.000,1.000
8.278,6.309,7.359,7.273,7.199,2.229,4.825,12.802,-0.060,1.004,-0.041,1.373,2.075,-0.702,80.000,8499.000,1.000
9.082,5.656,8.429,7.869,8.287,1.824,3.983,12.021,-0.061,1.005,-0.042,1.343,2.228,-0.610,80.000,8500.000,1.000
8.870,5.089,8.654,7.623,8.774,1.392,3.191,11.245,-0.062,1.008,-0.042,1.282,2.228,-0.671,80.000,8501.000,1.000
7.658,4.611,7.884,6.769,8.321,0.629,2.256,10.674,-0.062,1.008,-0.042,1.282,2.319,-0.641,80.000,8502.000,1.000
6.140,3.584,6.682,5.432,7.397,-0.614,0.889,9.815,-0.062,1.005,-0.045,1.221,2.411,-0.671,80.000,8503.000,1.000
5.174,1.857,5.672,3.748,6.458,-2.216,-1.024,8.216,-0.063,1.005,-0.043,1.129,2.533,-0.671,80.000,8504.000,1.000
5.094,0.273,4.860,1.993,5.247,-3.969,-3.414,6.034,-0.063,1.004,-0.043,1.160,2.625,-0.641,80.000,8505.000,1.000
5.648,-0.166,3.925,0.504,3.352,-5.634,-6.008,3.836,-0.063,1.004,-0.042,1.190,2.686,-0.732,80.000,8506.000,1.000
6.463,0.561,3.007,-0.551,1.219,-6.833,-8.241,1.976,-0.064,1.004,-0.040,1.160,2.716,-0.702,80.000,8507.000,1.000
7.353,1.526,2.778,-1.286,0.002,-7.124,-9.461,0.364,-0.065,1.003,-0.046,1.129,2.808,-0.580,80.000,8508.000,1.000
8.245,2.026,3.672,-1.865,0.291,-6.274,-9.336,-1.089,-0.066,1.004,-0.046,1.129,2.930,-0.702,80.000,8509.000,1.000
9.013,2.384,5.329,-2.128,1.415,-4.467,-8.042,-2.013,-0.065,1.005,-0.046,1.160,2.899,-0.671,80.000,8510.000,1.000
9.452,3.301,6.926,-1.679,2.220,-2.251,-6.158,-1.931,-0.065,1.005,-0.044,1.190,2.991,-0.671,80.000,8511.000,1.000
9.443,4.634,7.933,-0.442,2.248,-0.265,-4.425,-1.068,-0.066,1.004,-0.046,1.312,2.930,-0.732,80.000,8512.000,1.000
9.147,5.406,8.439,1.084,1.923,1.083,-3.442,-0.398,-0.067,1.004,-0.047,1.251,2.960,-0.732,80.000,8513.000,1.000
8.891,5.025,8.753,2.249,1.668,1.684,-3.418,-0.696,-0.066,1.004,-0.045,1.221,2.960,-0.671,80.000,8514.000,1.000
8.721,3.936,8.769,2.755,1.170,1.489,-4.226,-1.830,-0.069,1.003,-0.043,1.282,2.930,-0.610,80.000,8515.000,1.000
8.270,2.846,8.003,2.670,-0.174,0.388,-5.625,-3.110,-0.068,1.004,-0.042,1.312,3.021,-0.610,80.000,8516.000,1.000
7.214,1.741,6.351,2.159,-2.206,-1.529,-7.308,-4.062,-0.066,1.005,-0.044,1.343,2.930,-0.610,80.000,8517.000,1.000
5.711,0.086,4.513,1.411,-3.854,-3.751,-8.829,-4.572,-0.068,1.003,-0.043,1.312,3.082,-0.610,80.000,8518.000,1.000
4.233,-2.105,3.436,0.803,-4.179,-5.552,-9.667,-4.397,-0.070,1.004,-0.043,1.312,3.082,-0.519,80.000,8519.000,1.000
3.067,-3.934,3.383,0.842,-3.364,-6.495,-9.551,-3.059,-0.071,1.004,-0.042,1.404,3.021,-0.519,80.000,8520.000,1.000
2.172,-4.585,3.776,1.713,-2.439,-6.712,-8.783,-0.550,-0.070,1.003,-0.043,1.434,3.021,-0.580,80.000,8521.000,1.000
1.531,-4.275,3.982,2.996,-2.076,-6.597,-8.002,2.175,-0.069,1.004,-0.045,1.495,2.930,-0.488,80.000,8522.000,1.000
1.363,-3.925,3.974,3.962,-2.043,-6.285,-7.611,3.790,-0.067,1.003,-0.044,1.526,2.960,-0.519,80.000,8523.000,1.000
1.845,-4.007,4.022,4.125,-1.945,-5.684,-7.616,3.671,-0.067,1.003,-0.045,1.526,2.838,-0.336,80.000,8524.000,1.000
2.769,-4.053,4.022,3.551,-2.012,-4.910,-7.882,2.300,-0.067,1.005,-0.045,1.434,2.899,-0.305,80.000,8525.000,1.000
3.612,-3.495,3.480,2.620,-2.721,-4.403,-8.266,0.656,-0.067,1.005,-0.045,1.556,2.899,-0.122,80.000,8526.000,1.000
3.930,-2.712,2.138,1.534,-3.880,-4.497,-8.489,-0.669,-0.068,1.007,-0.045,1.678,2.899,-0.061,80.000,8527.000,1.000
3.680,-2.688,0.414,0.221,-4.500,-4.928,-8.030,-1.586,-0.069,1.006,-0.043,1.556,2.838,0.092,80.000,8528.000,1.000
3.157,-3.574,-0.891,-1.190,-3.660,-4.860,-6.285,-1.887,-0.069,1.003,-0.047,1.526,2.808,0.183,80.000,8529.000,1.000
2.710,-4.170,-1.262,-2.076,-1.390,-3.560,-3.057,-1.010,-0.068,1.000,-0.048,1.526,2.838,0.153,80.000,8530.000,1.000
2.610,-3.175,-0.681,-1.711,1.483,-1.056,1.047,1.287,-0.068,1.001,-0.045,1.617,2.747,0.244,80.000,8531.000,1.000
3.182,-0.594,0.795,0.131,4.330,1.971,4.932,4.314,-0.068,1.000,-0.047,1.526,2.808,0.153,80.000,8532.000,1.000
4.786,2.432,3.280,2.989,7.182,4.845,7.833,6.834,-0.068,0.999,-0.046,1.556,2.808,0.183,80.000,8533.000,1.000
7.420,4.968,6.593,6.027,10.065,7.266,9.690,8.060,-0.069,1.000,-0.046,1.587,2.838,0.153,80.000,8534.000,1.000
10.432,7.062,9.794,8.536,12.302,9.121,10.738,8.117,-0.069,1.000,-0.045,1.648,2.777,0.061,80.000,8535.000,1.000
12.780,9.076,11.592,10.109,12.925,10.189,10.945,7.498,-0.069,1.000,-0.046,1.617,2.686,0.031,80.000,8536.000,1.000
13.643,10.639,11.341,10.457,11.694,10.204,10.040,6.290,-0.067,1.001,-0.049,1.678,2.563,0.031,80.000,8537.000,1.000
12.970,10.900,9.618,9.459,9.480,9.276,8.105,4.306,-0.067,1.002,-0.049,1.740,2.625,0.000,80.000,8538.000,1.000
11.478,9.828,7.754,7.616,7.546,8.076,5.976,1.977,-0.063,1.001,-0.050,1.740,2.533,0.183,80.000,8539.000,1.000
9.967,8.542,6.658,6.023,6.427,7.318,4.714,0.508,-0.064,1.001,-0.048,1.648,2.533,-0.031,80.000,8540.000,1.000
8.698,8.010,6.177,5.510,5.647,7.063,4.610,0.741,-0.064,1.001,-0.045,1.678,2.533,-0.031,80.000,8541.000,1.000
7.491,7.825,5.632,5.899,4.541,6.722,4.896,2.099,-0.062,1.005,-0.048,1.495,2.655,-0.031,80.000,8542.000,1.000
6.232,6.712,4.713,6.327,3.005,5.688,4.484,3.072,-0.063,1.006,-0.048,1.434,2.747,0.061,80.000,8543.000,1.000
5.088,4.203,3.698,6.281,1.396,3.942,2.968,2.808,-0.063,1.006,-0.047,1.251,2.869,0.092,80.000,8544.000,1.000
